k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.5,5000,2,0.152902,33,0.0334509,41
10,1.5,5000,2,0.153122,34,0.0782404,41
10,1.5,5000,2,0.152991,33,0.118918,45
10,1.5,5000,2,0.153126,32,0.117929,48
10,1.5,5000,2,0.152653,34,0.0607867,45
10,1.5,5000,2,0.153527,33,0.112912,48
10,1.5,5000,2,0.15295,34,0.0586583,46
10,1.5,5000,2,0.153038,32,0.0879966,46
10,1.5,5000,2,0.15298,34,0.0533083,45
10,1.5,5000,2,0.153157,32,0.0887066,46
10,1.5,10000,3,0.610877,34,0.255784,46
10,1.5,10000,3,0.611504,34,0.1575,45
10,1.5,10000,3,0.610939,34,0.117574,44
10,1.5,10000,3,0.61171,35,0.184632,47
10,1.5,10000,3,0.611763,34,0.374765,46
10,1.5,10000,3,0.610975,34,0.349375,45
10,1.5,10000,3,0.611952,40,0.214895,47
10,1.5,10000,3,0.609426,34,0.156216,48
10,1.5,10000,3,0.61053,34,0.171373,47
10,1.5,10000,3,0.611295,34,0.366419,45
10,1.5,15000,3,1.37325,34,0.56716,47
10,1.5,15000,3,1.37449,35,0.179927,47
10,1.5,15000,3,1.37326,35,0.563753,47
10,1.5,15000,3,1.37393,34,0.237141,48
10,1.5,15000,3,1.37258,34,0.570968,46
10,1.5,15000,3,1.37218,33,0.229756,45
10,1.5,15000,3,1.37647,34,0.178026,44
10,1.5,15000,3,1.37254,37,0.241243,43
10,1.5,15000,3,1.37418,33,0.574441,47
10,1.5,15000,3,1.37261,36,0.353772,45
10,1.5,20000,4,2.46357,36,0.611563,45
10,1.5,20000,4,2.44403,39,0.345339,50
10,1.5,20000,4,2.44541,34,0.940371,47
10,1.5,20000,4,2.44709,35,1.02908,47
10,1.5,20000,4,2.44572,35,0.52838,47
10,1.5,20000,4,2.43978,35,0.708761,46
10,1.5,20000,4,2.44215,35,0.519994,47
10,1.5,20000,4,2.43932,35,0.838577,48
10,1.5,20000,4,2.44834,36,1.04539,47
10,1.5,20000,4,2.44478,34,0.446534,43
10,1.5,25000,4,3.81411,38,0.547824,50
10,1.5,25000,4,3.81509,35,0.410327,43
10,1.5,25000,4,3.81736,36,1.34886,47
10,1.5,25000,4,3.81515,36,0.825787,50
10,1.5,25000,4,3.81219,35,1.14798,49
10,1.5,25000,4,3.85088,35,0.643394,45
10,1.5,25000,4,3.81842,37,0.897906,47
10,1.5,25000,4,3.82117,37,1.33179,48
10,1.5,25000,4,3.87841,37,0.989842,46
10,1.5,25000,4,3.81665,34,1.39687,46
10,1.5,30000,4,5.49457,36,0.972145,52
10,1.5,30000,4,5.49201,35,1.65409,50
10,1.5,30000,4,5.49004,37,1.11464,50
10,1.5,30000,4,5.50316,35,0.661747,47
10,1.5,30000,4,5.49469,38,1.69378,46
10,1.5,30000,4,5.50038,37,0.679314,50
10,1.5,30000,4,5.49041,36,1.19212,50
10,1.5,30000,4,5.49834,37,0.625487,42
10,1.5,30000,4,5.49695,37,0.678237,55
10,1.5,30000,4,5.49694,36,0.666837,44
10,1.5,35000,5,7.4845,38,1.99429,46
10,1.5,35000,5,7.48543,37,1.98859,49
10,1.5,35000,5,7.48539,36,1.24412,46
10,1.5,35000,5,7.4847,35,2.41506,50
10,1.5,35000,5,7.47631,39,2.51579,44
10,1.5,35000,5,7.48641,35,2.2403,48
10,1.5,35000,5,7.4885,35,1.75655,48
10,1.5,35000,5,7.47094,36,1.66368,43
10,1.5,35000,5,7.55901,36,1.38592,43
10,1.5,35000,5,7.52533,37,1.58117,43
10,1.5,40000,5,9.76269,38,1.40802,45
10,1.5,40000,5,9.80406,38,2.98609,43
10,1.5,40000,5,9.78549,37,2.8771,47
10,1.5,40000,5,9.76115,37,1.42389,46
10,1.5,40000,5,9.78461,36,1.15702,47
10,1.5,40000,5,9.7979,37,2.68846,50
10,1.5,40000,5,9.76446,36,1.97419,45
10,1.5,40000,5,9.76569,36,0.909628,42
10,1.5,40000,5,9.76279,37,2.45088,48
10,1.5,40000,5,9.78005,37,2.46104,52
10,1.5,45000,5,12.3562,37,3.16273,47
10,1.5,45000,5,12.3578,37,3.33761,47
10,1.5,45000,5,12.4139,36,3.21909,48
10,1.5,45000,5,12.374,39,3.28717,46
10,1.5,45000,5,12.3563,37,3.10437,49
10,1.5,45000,5,12.3773,37,3.1334,44
10,1.5,45000,5,12.3913,36,3.38414,51
10,1.5,45000,5,12.375,37,3.42919,45
10,1.5,45000,5,12.3696,36,1.33886,47
10,1.5,45000,5,12.369,35,1.33014,46
10,1.5,50000,5,15.2767,37,3.63548,52
10,1.5,50000,5,15.3067,36,2.46254,52
10,1.5,50000,5,15.2811,37,1.77455,47
10,1.5,50000,5,15.2785,38,1.78753,43
10,1.5,50000,5,15.2765,37,1.93723,46
10,1.5,50000,5,15.2537,37,3.37363,52
10,1.5,50000,5,15.2731,38,3.08074,43
10,1.5,50000,5,15.2598,37,1.42056,41
10,1.5,50000,5,15.3306,39,1.13144,44
10,1.5,50000,5,15.2524,38,1.45145,48
10,1.5,55000,5,18.4614,36,3.8465,42
10,1.5,55000,5,18.457,37,4.20611,45
10,1.5,55000,5,18.4575,37,3.8845,47
10,1.5,55000,5,18.4565,37,1.86721,40
10,1.5,55000,5,18.4626,38,3.87155,45
10,1.5,55000,5,18.4755,36,1.97036,47
10,1.5,55000,5,18.534,36,4.1691,51
10,1.5,55000,5,18.4763,38,3.42352,50
10,1.5,55000,5,18.4639,38,4.23648,48
10,1.5,55000,5,18.4589,37,3.8552,52
10,1.5,60000,6,21.9679,39,4.20715,49
10,1.5,60000,6,21.9935,37,2.82802,46
10,1.5,60000,6,22.0266,36,4.64945,47
10,1.5,60000,6,21.9952,37,3.82329,46
10,1.5,60000,6,21.9659,37,5.32726,47
10,1.5,60000,6,21.962,40,5.05922,43
10,1.5,60000,6,21.9981,36,2.51306,44
10,1.5,60000,6,21.9952,38,4.71366,45
10,1.5,60000,6,22.0801,37,5.39614,43
10,1.5,60000,6,22.0074,39,3.4813,52
