k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.5,5000,2,0.153443,60,0.0575417,90
25,1.5,5000,2,0.153373,59,0.0985024,102
25,1.5,5000,2,0.152842,60,0.102896,96
25,1.5,5000,2,0.15328,58,0.132078,102
25,1.5,5000,2,0.153179,60,0.124372,98
25,1.5,5000,2,0.153381,56,0.0627838,95
25,1.5,5000,2,0.153192,61,0.064198,90
25,1.5,5000,2,0.153106,57,0.139067,98
25,1.5,5000,2,0.153393,59,0.107981,95
25,1.5,5000,2,0.153872,62,0.0920383,91
25,1.5,10000,3,0.611693,60,0.166027,95
25,1.5,10000,3,0.612046,59,0.409424,91
25,1.5,10000,3,0.612365,60,0.229417,97
25,1.5,10000,3,0.610995,59,0.307003,93
25,1.5,10000,3,0.611313,61,0.329368,93
25,1.5,10000,3,0.611761,58,0.325438,95
25,1.5,10000,3,0.612127,59,0.171075,88
25,1.5,10000,3,0.611881,59,0.160205,94
25,1.5,10000,3,0.61207,59,0.306689,98
25,1.5,10000,3,0.61183,58,0.415751,93
25,1.5,15000,3,1.37672,59,0.637583,102
25,1.5,15000,3,1.37719,62,0.31505,98
25,1.5,15000,3,1.37518,62,0.351585,93
25,1.5,15000,3,1.37582,62,0.40002,93
25,1.5,15000,3,1.37513,62,0.212458,95
25,1.5,15000,3,1.37536,62,0.648699,98
25,1.5,15000,3,1.37724,59,0.28507,95
25,1.5,15000,3,1.37824,62,0.406721,94
25,1.5,15000,3,1.37807,61,0.658415,101
25,1.5,15000,3,1.37777,60,0.237597,93
25,1.5,20000,4,2.44803,62,0.78028,93
25,1.5,20000,4,2.44871,61,1.25544,98
25,1.5,20000,4,2.44577,64,0.749063,96
25,1.5,20000,4,2.44446,63,1.03971,98
25,1.5,20000,4,2.50059,62,1.216,94
25,1.5,20000,4,2.44531,60,0.694407,96
25,1.5,20000,4,2.44632,65,0.432789,95
25,1.5,20000,4,2.4501,64,0.755588,98
25,1.5,20000,4,2.44855,60,0.771968,98
25,1.5,20000,4,2.44848,65,1.29441,98
25,1.5,25000,4,3.81815,61,0.525955,97
25,1.5,25000,4,3.82685,61,1.5325,98
25,1.5,25000,4,3.82579,66,1.51672,98
25,1.5,25000,4,3.82634,61,0.477641,90
25,1.5,25000,4,3.8225,63,1.55237,98
25,1.5,25000,4,3.81862,62,1.64006,104
25,1.5,25000,4,3.8185,64,1.65998,93
25,1.5,25000,4,3.82607,61,1.50564,95
25,1.5,25000,4,3.82588,61,1.21234,98
25,1.5,25000,4,3.82471,61,1.5397,98
25,1.5,30000,4,5.50956,62,0.78042,97
25,1.5,30000,4,5.5045,62,0.855868,98
25,1.5,30000,4,5.50499,64,1.73981,98
25,1.5,30000,4,5.50892,64,0.850717,96
25,1.5,30000,4,5.50713,63,1.72526,110
25,1.5,30000,4,5.50707,61,1.14939,98
25,1.5,30000,4,5.50913,63,2.00055,93
25,1.5,30000,4,5.50201,62,2.02269,98
25,1.5,30000,4,5.50683,66,1.01492,95
25,1.5,30000,4,5.50517,62,1.98864,95
25,1.5,35000,5,7.48841,62,1.51809,95
25,1.5,35000,5,7.49784,63,1.49885,96
25,1.5,35000,5,7.57223,61,0.879413,95
25,1.5,35000,5,7.48429,63,2.49707,98
25,1.5,35000,5,7.53697,62,1.07796,88
