k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.5,5000,2,0.153812,34,0.0834753,44
10,1.5,5000,2,0.153224,36,0.0422459,46
10,1.5,5000,2,0.153402,33,0.0720194,43
10,1.5,5000,2,0.153132,34,0.0714031,46
10,1.5,5000,2,0.153205,33,0.0397827,42
10,1.5,5000,2,0.152966,35,0.0780007,48
10,1.5,5000,2,0.153293,32,0.0775724,45
10,1.5,5000,2,0.15352,37,0.0406953,43
10,1.5,5000,2,0.153664,34,0.0692004,45
10,1.5,5000,2,0.152629,32,0.0768516,44
10,1.5,10000,3,0.611874,37,0.257726,50
10,1.5,10000,3,0.612462,54,0.237962,50
10,1.5,10000,3,0.612676,34,0.255885,47
10,1.5,10000,3,0.612187,47,0.288137,47
10,1.5,10000,3,0.610939,37,0.272307,45
10,1.5,10000,3,0.610412,33,0.253955,43
10,1.5,10000,3,0.610782,37,0.260752,46
10,1.5,10000,3,0.610054,35,0.127306,43
10,1.5,10000,3,0.610736,36,0.122224,46
10,1.5,10000,3,0.610011,36,0.254221,47
10,1.5,15000,3,1.37311,38,0.338167,47
10,1.5,15000,3,1.37384,35,0.294441,49
10,1.5,15000,3,1.37677,36,0.287899,47
10,1.5,15000,3,1.378,37,0.288108,47
10,1.5,15000,3,1.37766,82,0.621358,86
10,1.5,15000,3,1.37529,36,0.30112,46
10,1.5,15000,3,1.37478,35,0.390281,46
10,1.5,15000,3,1.37257,35,0.390824,46
10,1.5,15000,3,1.37657,35,0.188683,43
10,1.5,15000,3,1.37425,35,0.387206,53
10,1.5,20000,4,2.44707,37,0.529465,48
10,1.5,20000,4,2.45735,44,0.581615,50
10,1.5,20000,4,2.44028,41,0.438136,49
10,1.5,20000,4,2.45996,37,0.693235,46
10,1.5,20000,4,2.44306,38,0.731996,54
10,1.5,20000,4,2.43696,38,0.724723,48
10,1.5,20000,4,2.44074,49,0.539656,48
10,1.5,20000,4,2.44982,37,0.723653,47
10,1.5,20000,4,2.44196,41,0.631606,45
10,1.5,20000,4,2.43948,35,0.788521,46
10,1.5,25000,4,3.80678,39,1.01248,51
10,1.5,25000,4,3.81885,35,1.00569,48
10,1.5,25000,4,3.82033,122,2.06513,126
10,1.5,25000,4,3.82014,39,0.984892,45
10,1.5,25000,4,3.82154,66,1.17196,64
10,1.5,25000,4,3.82524,42,0.556053,52
10,1.5,25000,4,3.85199,36,0.684796,50
10,1.5,25000,4,3.82003,37,0.938529,48
10,1.5,25000,4,3.81034,38,0.40901,43
10,1.5,25000,4,3.81244,41,0.787727,49
10,1.5,30000,4,5.48556,45,1.15262,46
10,1.5,30000,4,5.50189,57,1.33938,62
10,1.5,30000,4,5.49723,53,1.30384,53
10,1.5,30000,4,5.49151,42,1.10619,48
10,1.5,30000,4,5.49888,38,0.676473,44
10,1.5,30000,4,5.49975,37,1.13781,52
10,1.5,30000,4,5.5014,37,0.961835,45
10,1.5,30000,4,5.5014,36,1.05963,52
10,1.5,30000,4,5.4966,36,0.800137,46
10,1.5,30000,4,5.49538,53,0.844606,52
10,1.5,35000,5,7.47137,37,1.45729,46
10,1.5,35000,5,7.48963,38,1.69579,47
10,1.5,35000,5,7.49255,46,1.68048,52
10,1.5,35000,5,7.48664,49,1.59274,48
10,1.5,35000,5,7.47337,74,2.70551,79
10,1.5,35000,5,7.47373,51,1.12278,51
10,1.5,35000,5,7.47048,41,1.78412,46
10,1.5,35000,5,7.46793,37,1.67271,49
10,1.5,35000,5,7.46541,46,1.31654,49
10,1.5,35000,5,7.47153,38,0.816289,43
10,1.5,40000,5,9.78034,50,1.69514,47
10,1.5,40000,5,9.77703,45,2.06219,46
10,1.5,40000,5,9.77549,42,2.13194,49
10,1.5,40000,5,9.77907,80,3.0174,77
10,1.5,40000,5,9.76572,38,1.88721,47
10,1.5,40000,5,9.78135,38,2.01218,42
10,1.5,40000,5,9.77633,37,2.09764,48
10,1.5,40000,5,9.77679,39,2.11668,46
10,1.5,40000,5,9.84402,101,4.15021,101
10,1.5,40000,5,9.81338,45,2.33506,48
10,1.5,45000,5,12.3533,41,2.11634,49
10,1.5,45000,5,12.377,43,2.38345,50
10,1.5,45000,5,12.3468,37,1.48087,47
10,1.5,45000,5,12.3926,44,1.79116,45
10,1.5,45000,5,12.3384,47,2.35079,46
10,1.5,45000,5,12.347,38,2.38887,56
10,1.5,45000,5,12.3514,39,2.40222,46
10,1.5,45000,5,12.3741,39,2.32511,50
10,1.5,45000,5,12.3745,72,3.19333,73
10,1.5,45000,5,12.3524,88,3.28622,83
10,1.5,50000,5,15.2746,1208,7.66915,1206
10,1.5,50000,5,15.2728,59,2.6114,58
10,1.5,50000,5,15.2783,41,1.47436,47
10,1.5,50000,5,15.272,72,2.22248,66
10,1.5,50000,5,15.3429,72,2.0563,70
10,1.5,50000,5,15.303,49,2.636,53
10,1.5,50000,5,15.2536,39,2.42594,46
10,1.5,50000,5,15.3171,36,2.70115,46
10,1.5,50000,5,15.2739,50,1.57104,48
10,1.5,50000,5,15.2601,38,1.93913,44
10,1.5,55000,5,18.4402,47,3.31126,50
10,1.5,55000,5,18.4588,60,1.58819,60
10,1.5,55000,5,18.4501,50,1.84469,49
10,1.5,55000,5,18.4983,38,2.8873,51
10,1.5,55000,5,18.4875,66,2.7278,63
10,1.5,55000,5,18.4867,38,2.8895,48
10,1.5,55000,5,18.5126,63,2.75035,60
10,1.5,55000,5,18.5041,54,2.12895,50
10,1.5,55000,5,18.4531,455,7.07352,507
10,1.5,55000,5,18.562,50,2.79667,48
10,1.5,60000,6,22.0815,63,4.31325,61
10,1.5,60000,6,22.0239,775,8.77133,773
10,1.5,60000,6,21.9928,47,2.81565,46
10,1.5,60000,6,21.9986,49,3.35869,49
10,1.5,60000,6,22.0089,64,3.02653,59
10,1.5,60000,6,22.032,39,2.41398,46
10,1.5,60000,6,21.9951,49,4.24986,50
10,1.5,60000,6,22.0018,40,3.70616,41
10,1.5,60000,6,21.9891,455,8.81256,507
10,1.5,60000,6,21.9526,39,3.77488,47
