k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.5,5000,2,0.153522,32,0.0767421,44
10,1.5,5000,2,0.153043,32,0.0756991,48
10,1.5,5000,2,0.15338,32,0.077864,44
10,1.5,5000,2,0.153176,32,0.0415832,46
10,1.5,5000,2,0.152991,31,0.05802,42
10,1.5,5000,2,0.153722,33,0.0761025,48
10,1.5,5000,2,0.153184,34,0.0750435,42
10,1.5,5000,2,0.153288,33,0.0724485,44
10,1.5,5000,2,0.153082,31,0.0716806,42
10,1.5,5000,2,0.152716,33,0.0331408,41
10,1.5,10000,3,0.611049,36,0.232235,43
10,1.5,10000,3,0.612887,41,0.221132,55
10,1.5,10000,3,0.612441,34,0.211843,41
10,1.5,10000,3,0.613248,34,0.153533,44
10,1.5,10000,3,0.654118,35,0.258819,52
10,1.5,10000,3,0.621008,34,0.195249,46
10,1.5,10000,3,0.61269,33,0.257527,47
10,1.5,10000,3,0.610675,39,0.223499,47
10,1.5,10000,3,0.612838,35,0.144461,45
10,1.5,10000,3,0.625686,34,0.254969,47
10,1.5,15000,3,1.38022,36,0.385582,43
10,1.5,15000,3,1.37308,39,0.404029,47
10,1.5,15000,3,1.37465,37,0.378494,47
10,1.5,15000,3,1.3733,35,0.387474,45
10,1.5,15000,3,1.37366,36,0.399816,51
10,1.5,15000,3,1.37223,35,0.413351,42
10,1.5,15000,3,1.3782,37,0.30048,50
10,1.5,15000,3,1.37784,37,0.228728,47
10,1.5,15000,3,1.37882,34,0.179052,45
10,1.5,15000,3,1.37791,35,0.23277,45
10,1.5,20000,4,2.44787,35,0.696458,47
10,1.5,20000,4,2.44053,34,0.694879,45
10,1.5,20000,4,2.49723,36,0.343277,42
10,1.5,20000,4,2.44798,35,0.634071,47
10,1.5,20000,4,2.44796,39,0.470891,42
10,1.5,20000,4,2.43906,35,0.699118,45
10,1.5,20000,4,2.44181,35,0.728403,50
10,1.5,20000,4,2.44005,36,0.730115,47
10,1.5,20000,4,2.44126,36,0.521392,44
10,1.5,20000,4,2.44039,35,0.352984,43
10,1.5,25000,4,3.8129,34,0.799417,47
10,1.5,25000,4,3.81306,38,0.873306,50
10,1.5,25000,4,3.82442,35,0.943606,41
10,1.5,25000,4,3.81322,35,0.503433,46
10,1.5,25000,4,3.81241,38,0.912383,49
10,1.5,25000,4,3.81091,35,0.908163,45
10,1.5,25000,4,3.82535,35,0.826659,43
