k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.25,5000,3,0.153151,37,0.0490332,37
10,1.25,5000,3,0.15297,35,0.132838,41
10,1.25,5000,3,0.152946,32,0.13418,41
10,1.25,5000,3,0.152945,34,0.112639,41
10,1.25,5000,3,0.152701,34,0.116917,43
10,1.25,5000,3,0.1528,32,0.0682384,39
10,1.25,5000,3,0.163497,33,0.0864642,40
10,1.25,5000,3,0.157954,35,0.131039,39
10,1.25,5000,3,0.152833,34,0.0984994,42
10,1.25,5000,3,0.153467,31,0.103852,41
10,1.25,10000,4,0.612628,36,0.189942,41
10,1.25,10000,4,0.611206,36,0.231236,41
10,1.25,10000,4,0.611413,34,0.355515,38
10,1.25,10000,4,0.609202,34,0.365604,43
10,1.25,10000,4,0.612719,34,0.367989,47
10,1.25,10000,4,0.612221,35,0.364769,41
10,1.25,10000,4,0.61004,37,0.231243,45
10,1.25,10000,4,0.610842,35,0.367752,45
10,1.25,10000,4,0.611031,37,0.366684,47
10,1.25,10000,4,0.612473,35,0.367155,45
10,1.25,15000,5,1.37488,35,0.682085,39
10,1.25,15000,5,1.37596,36,0.602714,46
10,1.25,15000,5,1.37418,61,0.889966,58
10,1.25,15000,5,1.37555,35,0.70003,50
10,1.25,15000,5,1.37648,37,0.450123,47
10,1.25,15000,5,1.37426,60,0.874638,62
10,1.25,15000,5,1.38448,39,0.700593,45
10,1.25,15000,5,1.40242,38,0.422526,42
10,1.25,15000,5,1.37573,42,0.607804,46
10,1.25,15000,5,1.37626,43,0.722168,43
10,1.25,20000,6,2.44487,40,0.81709,43
10,1.25,20000,6,2.44654,37,1.16574,41
10,1.25,20000,6,2.46655,51,1.19686,55
10,1.25,20000,6,2.44047,36,1.17471,41
10,1.25,20000,6,2.43803,38,0.89304,45
10,1.25,20000,6,2.43969,36,1.1439,40
10,1.25,20000,6,2.44149,37,1.18721,46
10,1.25,20000,6,2.44045,41,0.992163,41
10,1.25,20000,6,2.43853,36,0.588866,39
10,1.25,20000,6,2.4409,44,1.0385,48
10,1.25,25000,6,3.81986,66,1.98161,62
10,1.25,25000,6,3.81824,37,1.42027,43
10,1.25,25000,6,3.82212,38,1.43152,42
10,1.25,25000,6,3.82298,91,1.81518,93
10,1.25,25000,6,3.82009,52,1.69703,52
10,1.25,25000,6,3.81806,38,1.5169,47
10,1.25,25000,6,3.82709,38,1.63026,51
10,1.25,25000,6,3.8084,38,1.11148,46
10,1.25,25000,6,3.81249,41,1.52232,46
10,1.25,25000,6,3.89599,36,1.47329,41
10,1.25,30000,7,5.49701,36,2.20422,48
10,1.25,30000,7,5.50293,38,2.04207,43
10,1.25,30000,7,5.49859,37,2.07371,43
10,1.25,30000,7,5.4885,51,2.24388,49
10,1.25,30000,7,5.50231,38,1.41194,39
10,1.25,30000,7,5.48983,35,2.06987,43
10,1.25,30000,7,5.4929,37,1.67573,40
10,1.25,30000,7,5.49415,44,1.1749,42
10,1.25,30000,7,5.50039,37,2.10094,45
10,1.25,30000,7,5.50125,48,1.28062,46
10,1.25,35000,7,7.48469,41,2.51024,44
10,1.25,35000,7,7.48692,38,2.49307,45
10,1.25,35000,7,7.47331,45,2.59897,47
10,1.25,35000,7,7.47071,39,1.89234,42
10,1.25,35000,7,7.47555,57,2.90399,57
10,1.25,35000,7,7.47063,44,1.30613,44
10,1.25,35000,7,7.47068,55,3.0408,61
10,1.25,35000,7,7.47015,71,4.25886,76
10,1.25,35000,7,7.47355,38,2.50541,45
10,1.25,35000,7,7.52384,37,1.95551,45
10,1.25,40000,7,9.77562,38,2.04361,44
10,1.25,40000,7,9.78192,45,3.12485,45
10,1.25,40000,7,9.77198,37,2.86522,43
10,1.25,40000,7,9.76216,52,3.53892,55
10,1.25,40000,7,9.77273,47,3.14727,46
10,1.25,40000,7,9.78307,41,2.8833,43
10,1.25,40000,7,9.7587,37,2.35687,44
10,1.25,40000,7,9.7894,39,1.81137,43
10,1.25,40000,7,9.77011,38,2.88318,46
10,1.25,40000,7,9.77596,38,2.67182,42
10,1.25,45000,8,12.4094,39,4.02391,47
10,1.25,45000,8,12.3759,37,3.71847,45
10,1.25,45000,8,12.3817,49,4.10694,50
10,1.25,45000,8,12.3801,59,4.25498,58
10,1.25,45000,8,12.3778,46,3.56557,47
10,1.25,45000,8,12.3792,37,2.80423,39
10,1.25,45000,8,12.3756,37,2.7954,42
10,1.25,45000,8,12.3775,46,3.80325,45
10,1.25,45000,8,12.3715,75,5.87091,79
10,1.25,45000,8,12.3757,48,3.72699,47
10,1.25,50000,8,15.2868,65,5.36933,66
10,1.25,50000,8,15.2773,48,4.78765,46
10,1.25,50000,8,15.2465,42,4.00565,38
10,1.25,50000,8,15.2483,42,3.06762,42
10,1.25,50000,8,15.2454,72,5.44065,71
10,1.25,50000,8,15.2942,37,4.09052,42
10,1.25,50000,8,15.2733,39,4.14985,43
10,1.25,50000,8,15.2542,37,3.32513,43
10,1.25,50000,8,15.378,50,3.08534,49
10,1.25,50000,8,15.2753,51,4.4292,50
10,1.25,55000,8,18.4503,44,2.28634,43
10,1.25,55000,8,18.4468,106,8.87288,104
10,1.25,55000,8,18.469,1208,7.67887,1204
10,1.25,55000,8,18.4514,66,3.54628,61
10,1.25,55000,8,18.5568,75,7.32122,76
10,1.25,55000,8,18.4856,39,2.82601,41
10,1.25,55000,8,18.4511,37,4.50336,44
10,1.25,55000,8,18.4513,59,5.14995,57
10,1.25,55000,8,18.4426,73,6.42642,78
10,1.25,55000,8,18.5147,64,4.2017,62
10,1.25,60000,9,21.9656,56,3.41592,51
10,1.25,60000,9,21.937,40,5.58546,46
10,1.25,60000,9,21.9649,71,7.52227,72
