k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.5,5000,2,0.153395,98,0.0978185,171
50,1.5,5000,2,0.153038,98,0.104708,188
50,1.5,5000,2,0.152957,96,0.0726686,177
50,1.5,5000,2,0.1533,97,0.0865968,176
50,1.5,5000,2,0.152839,98,0.102819,193
50,1.5,5000,2,0.15386,100,0.0546172,175
50,1.5,5000,2,0.152921,97,0.122081,181
50,1.5,5000,2,0.153036,99,0.101952,174
50,1.5,5000,2,0.153408,98,0.114525,181
50,1.5,5000,2,0.153404,100,0.0978509,176
50,1.5,10000,3,0.610661,100,0.216636,174
50,1.5,10000,3,0.610526,99,0.181522,176
50,1.5,10000,3,0.611098,99,0.342807,179
50,1.5,10000,3,0.611996,105,0.305093,178
50,1.5,10000,3,0.611026,99,0.272729,177
50,1.5,10000,3,0.612027,101,0.30699,184
50,1.5,10000,3,0.611612,100,0.240422,181
50,1.5,10000,3,0.611534,98,0.363949,184
50,1.5,10000,3,0.611184,99,0.30722,183
50,1.5,10000,3,0.611187,101,0.320858,178
50,1.5,15000,3,1.37358,101,0.480928,180
50,1.5,15000,3,1.37464,101,0.244773,173
50,1.5,15000,3,1.3745,100,0.27592,176
50,1.5,15000,3,1.37435,99,0.472814,169
50,1.5,15000,3,1.37451,100,0.471519,174
50,1.5,15000,3,1.37495,101,0.491161,184
50,1.5,15000,3,1.3756,102,0.467653,179
50,1.5,15000,3,1.37597,101,0.515354,181
50,1.5,15000,3,1.37361,101,0.469824,184
50,1.5,15000,3,1.37563,101,0.479704,172
50,1.5,20000,4,2.44219,106,0.973671,179
50,1.5,20000,4,2.4445,104,0.909229,178
50,1.5,20000,4,2.46501,102,0.823362,184
50,1.5,20000,4,2.4431,102,0.798996,177
50,1.5,20000,4,2.44461,102,1.00503,181
50,1.5,20000,4,2.44397,104,0.87155,184
50,1.5,20000,4,2.47015,102,1.08791,190
50,1.5,20000,4,2.4425,100,0.92399,181
50,1.5,20000,4,2.44192,101,0.970079,178
50,1.5,20000,4,2.44428,101,0.975507,178
50,1.5,25000,4,3.81545,101,0.702569,176
50,1.5,25000,4,3.81556,100,1.21182,179
50,1.5,25000,4,3.81738,101,1.26854,184
50,1.5,25000,4,3.8248,103,1.23492,175
50,1.5,25000,4,3.81872,104,0.923349,173
50,1.5,25000,4,3.81547,102,1.15647,184
50,1.5,25000,4,3.81716,103,1.09801,184
50,1.5,25000,4,3.8182,101,1.23755,189
50,1.5,25000,4,3.81647,103,1.2382,184
50,1.5,25000,4,3.81572,105,1.24867,181
50,1.5,30000,4,5.50988,102,1.36322,178
50,1.5,30000,4,5.49389,102,0.854571,179
50,1.5,30000,4,5.49676,105,1.04767,179
50,1.5,30000,4,5.49644,106,0.65343,181
50,1.5,30000,4,5.49559,103,1.56704,181
50,1.5,30000,4,5.4949,102,1.336,184
50,1.5,30000,4,5.49468,104,1.61211,175
50,1.5,30000,4,5.49844,102,1.42259,175
50,1.5,30000,4,5.49587,102,0.92818,178
50,1.5,30000,4,5.49452,102,1.35542,184
50,1.5,35000,5,7.47872,106,2.06672,173
50,1.5,35000,5,7.48133,103,2.33147,178
