k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1,5000,5,0.152938,59,0.24438,84
25,1,5000,5,0.153747,59,0.142436,79
25,1,5000,5,0.152969,59,0.231298,78
25,1,5000,5,0.15311,60,0.212511,74
25,1,5000,5,0.153643,59,0.213896,78
25,1,5000,5,0.1532,64,0.240426,83
25,1,5000,5,0.152865,60,0.213278,83
25,1,5000,5,0.15301,59,0.213045,88
25,1,5000,5,0.153073,60,0.194068,84
25,1,5000,5,0.153811,62,0.224621,77
25,1,10000,7,0.611232,61,0.42457,80
25,1,10000,7,0.611531,68,0.71691,81
25,1,10000,7,0.610941,63,0.517387,82
25,1,10000,7,0.611664,71,0.865885,88
25,1,10000,7,0.611867,63,0.589664,79
25,1,10000,7,0.612438,61,0.389212,80
25,1,10000,7,0.611226,61,0.33025,82
25,1,10000,7,0.610676,62,0.634845,75
25,1,10000,7,0.612024,62,0.640751,76
25,1,10000,7,0.629856,74,0.463602,78
25,1,15000,8,1.37782,66,1.08519,82
25,1,15000,8,1.37716,62,0.838265,81
25,1,15000,8,1.37421,66,0.826324,76
25,1,15000,8,1.37442,63,1.04849,75
25,1,15000,8,1.37268,63,1.14832,88
25,1,15000,8,1.37555,61,1.08044,79
25,1,15000,8,1.37366,60,1.17723,79
25,1,15000,8,1.37371,60,0.993719,87
25,1,15000,8,1.37592,61,1.20441,79
25,1,15000,8,1.37528,63,1.06944,75
25,1,20000,9,2.44361,67,2.1454,81
25,1,20000,9,2.44203,66,0.981119,80
25,1,20000,9,2.44305,63,1.37653,79
25,1,20000,9,2.44183,62,1.38375,80
25,1,20000,9,2.44845,64,1.66021,76
25,1,20000,9,2.44453,64,1.81752,81
25,1,20000,9,2.44479,62,0.833127,81
25,1,20000,9,2.44293,131,3.07778,137
25,1,20000,9,2.44232,63,1.70634,82
25,1,20000,9,2.4445,66,1.93865,84
25,1,25000,10,3.81757,73,2.10799,79
25,1,25000,10,3.81613,64,1.71869,75
25,1,25000,10,3.82065,63,1.97649,87
25,1,25000,10,3.81768,63,2.58594,87
25,1,25000,10,3.81677,68,2.73088,84
25,1,25000,10,3.81694,64,1.40918,81
25,1,25000,10,3.8139,74,3.16424,82
25,1,25000,10,3.81735,71,2.56062,84
25,1,25000,10,3.81817,63,1.22784,77
25,1,25000,10,3.81512,62,1.5229,80
25,1,30000,11,5.49583,65,3.40717,78
25,1,30000,11,5.49729,69,2.43528,75
25,1,30000,11,5.49665,70,3.37211,78
25,1,30000,11,5.50669,67,2.86447,81
25,1,30000,11,5.49845,67,3.40548,84
25,1,30000,11,5.49822,65,3.30677,78
25,1,30000,11,5.5069,63,3.13565,76
25,1,30000,11,5.49489,67,3.39996,78
25,1,30000,11,5.49602,63,3.46425,77
25,1,30000,11,5.49989,67,3.37688,82
25,1,35000,12,7.48156,70,2.49598,81
25,1,35000,12,7.47383,63,4.47739,84
25,1,35000,12,7.4973,66,4.7473,81
25,1,35000,12,7.4792,64,4.56943,83
25,1,35000,12,7.48239,68,4.02313,85
25,1,35000,12,7.48401,67,4.45176,75
25,1,35000,12,7.47965,74,2.53157,78
25,1,35000,12,7.4862,65,4.49813,79
25,1,35000,12,7.4832,77,4.80672,78
25,1,35000,12,7.48056,67,4.54518,77
25,1,40000,13,9.80461,62,3.72638,79
25,1,40000,13,9.79384,66,5.55107,76
25,1,40000,13,9.77118,103,5.2815,101
25,1,40000,13,9.78725,64,5.67093,87
25,1,40000,13,9.78578,66,5.64166,80
25,1,40000,13,9.79144,68,4.34162,84
25,1,40000,13,9.78867,64,5.05292,78
25,1,40000,13,9.79203,75,5.5702,79
25,1,40000,13,9.76828,72,7.00679,80
25,1,40000,13,9.77296,64,5.65817,84
25,1,45000,14,12.4114,73,6.96837,84
