k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.5,5000,2,0.153319,59,0.0869996,93
25,1.5,5000,2,0.153099,59,0.077558,88
25,1.5,5000,2,0.15316,59,0.0804575,93
25,1.5,5000,2,0.153231,58,0.0678913,98
25,1.5,5000,2,0.153264,57,0.0681338,93
25,1.5,5000,2,0.153568,59,0.0825491,93
25,1.5,5000,2,0.153243,58,0.0936816,95
25,1.5,5000,2,0.153417,57,0.0866537,93
25,1.5,5000,2,0.153242,60,0.0891824,99
25,1.5,5000,2,0.153267,57,0.0895217,94
25,1.5,10000,3,0.611044,62,0.281074,95
25,1.5,10000,3,0.612827,60,0.276244,93
25,1.5,10000,3,0.61115,59,0.261626,97
25,1.5,10000,3,0.612297,66,0.292727,97
25,1.5,10000,3,0.611738,61,0.281176,98
25,1.5,10000,3,0.612308,60,0.168236,97
25,1.5,10000,3,0.611878,61,0.232885,93
25,1.5,10000,3,0.611605,64,0.194019,95
25,1.5,10000,3,0.611538,62,0.279876,102
25,1.5,10000,3,0.611432,62,0.281959,93
25,1.5,15000,3,1.37578,62,0.353091,95
25,1.5,15000,3,1.37494,60,0.350264,93
25,1.5,15000,3,1.37512,61,0.319189,90
25,1.5,15000,3,1.37492,62,0.432942,95
25,1.5,15000,3,1.37516,61,0.419007,98
25,1.5,15000,3,1.37528,60,0.203601,88
25,1.5,15000,3,1.37686,60,0.431654,93
25,1.5,15000,3,1.37396,60,0.348972,98
25,1.5,15000,3,1.37654,60,0.441477,98
25,1.5,15000,3,1.37687,63,0.3969,97
25,1.5,20000,4,2.44516,63,0.769448,93
25,1.5,20000,4,2.48631,62,0.803455,98
25,1.5,20000,4,2.44269,64,0.45226,96
25,1.5,20000,4,2.46142,61,0.801158,101
25,1.5,20000,4,2.44361,60,0.855893,98
25,1.5,20000,4,2.44256,61,0.643015,95
25,1.5,20000,4,2.44578,61,0.830743,93
25,1.5,20000,4,2.4438,62,0.801402,98
25,1.5,20000,4,2.44458,65,0.783845,93
25,1.5,20000,4,2.44351,63,0.774773,93
25,1.5,25000,4,3.82616,61,1.06957,95
25,1.5,25000,4,3.83036,62,0.963028,94
25,1.5,25000,4,3.81711,63,0.992122,98
25,1.5,25000,4,3.81802,63,1.00396,98
25,1.5,25000,4,3.86411,65,0.888138,104
25,1.5,25000,4,3.81703,61,1.12345,98
25,1.5,25000,4,3.81707,63,1.0657,97
25,1.5,25000,4,3.81632,63,0.847665,95
25,1.5,25000,4,3.81543,62,0.593107,92
25,1.5,25000,4,3.81644,61,1.0659,95
25,1.5,30000,4,5.49387,63,1.31767,95
25,1.5,30000,4,5.4958,62,1.19843,93
25,1.5,30000,4,5.49612,62,0.571057,95
25,1.5,30000,4,5.49831,63,1.23655,98
25,1.5,30000,4,5.49434,62,1.34429,97
25,1.5,30000,4,5.49818,61,1.13034,98
25,1.5,30000,4,5.4975,64,1.19083,93
25,1.5,30000,4,5.49544,63,1.21189,92
25,1.5,30000,4,5.49917,65,1.00859,102
25,1.5,30000,4,5.49601,64,1.22262,101
25,1.5,35000,5,7.47842,63,1.86883,95
25,1.5,35000,5,7.5077,62,1.89271,98
25,1.5,35000,5,7.48413,63,1.95058,101
25,1.5,35000,5,7.48257,63,2.02373,103
25,1.5,35000,5,7.47894,62,1.8357,98
25,1.5,35000,5,7.47993,65,2.06285,95
25,1.5,35000,5,7.48091,65,1.87962,104
25,1.5,35000,5,7.48416,63,0.857241,95
25,1.5,35000,5,7.48179,61,1.86248,95
25,1.5,35000,5,7.50187,66,1.93692,104
25,1.5,40000,5,9.76566,66,2.20135,98
25,1.5,40000,5,9.76937,65,2.25777,98
25,1.5,40000,5,9.77042,62,1.04348,95
25,1.5,40000,5,9.77234,65,2.20781,110
25,1.5,40000,5,9.76914,64,1.50684,104
25,1.5,40000,5,9.82302,63,2.2058,93
25,1.5,40000,5,9.79621,68,2.31206,98
25,1.5,40000,5,9.77114,62,1.32231,92
25,1.5,40000,5,9.78332,63,2.08083,91
25,1.5,40000,5,9.77306,62,2.24794,98
25,1.5,45000,5,12.3641,62,1.7205,97
25,1.5,45000,5,12.3644,63,2.3422,98
25,1.5,45000,5,12.366,65,2.10667,95
25,1.5,45000,5,12.3783,64,1.72867,98
25,1.5,45000,5,12.3658,63,2.15444,99
25,1.5,45000,5,12.3666,63,2.3325,95
25,1.5,45000,5,12.3659,65,1.96595,95
25,1.5,45000,5,12.3697,64,1.49692,92
25,1.5,45000,5,12.4148,65,2.51893,97
25,1.5,45000,5,12.3889,63,2.55273,101
25,1.5,50000,5,15.2683,62,1.29417,91
25,1.5,50000,5,15.2686,62,2.25327,96
25,1.5,50000,5,15.2698,62,2.8085,95
25,1.5,50000,5,15.2735,64,2.81139,95
25,1.5,50000,5,15.2693,65,1.24534,95
25,1.5,50000,5,15.2685,64,2.65019,98
25,1.5,50000,5,15.2637,62,1.86993,95
25,1.5,50000,5,15.2838,64,2.19901,98
25,1.5,50000,5,15.2719,64,2.58767,91
25,1.5,50000,5,15.2668,62,2.67265,98
25,1.5,55000,5,18.471,66,2.44404,95
25,1.5,55000,5,18.4755,67,2.15779,110
25,1.5,55000,5,18.5374,64,2.90081,93
25,1.5,55000,5,18.478,67,2.90084,97
25,1.5,55000,5,18.5054,63,2.60745,98
25,1.5,55000,5,18.4787,64,3.0859,96
25,1.5,55000,5,18.4737,67,3.2707,95
25,1.5,55000,5,18.4737,63,1.70663,89
25,1.5,55000,5,18.4774,65,3.14064,100
25,1.5,55000,5,18.4775,64,2.44095,96
25,1.5,60000,6,22.0565,63,3.52713,98
25,1.5,60000,6,22.0027,65,4.39105,95
25,1.5,60000,6,22.0344,65,3.08453,98
25,1.5,60000,6,22.0018,66,4.23531,98
25,1.5,60000,6,21.9841,63,3.8214,91
25,1.5,60000,6,21.9891,66,4.06522,98
25,1.5,60000,6,22.0569,64,4.2231,104
25,1.5,60000,6,21.9892,65,2.68871,93
25,1.5,60000,6,21.9857,64,2.95557,96
25,1.5,60000,6,21.9875,63,1.80835,91
