k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.25,5000,3,0.153969,58,0.125528,85
25,1.25,5000,3,0.152932,58,0.131008,87
25,1.25,5000,3,0.152958,58,0.109413,85
25,1.25,5000,3,0.153582,57,0.141411,93
25,1.25,5000,3,0.153644,60,0.129336,88
25,1.25,5000,3,0.153245,59,0.0800481,90
25,1.25,5000,3,0.153131,63,0.123772,88
25,1.25,5000,3,0.153698,64,0.112606,90
25,1.25,5000,3,0.153919,57,0.107641,83
25,1.25,5000,3,0.153819,58,0.110126,84
25,1.25,10000,4,0.613032,59,0.27132,93
25,1.25,10000,4,0.613836,61,0.379224,84
25,1.25,10000,4,0.613453,59,0.26304,93
25,1.25,10000,4,0.612303,59,0.359515,83
25,1.25,10000,4,0.613589,57,0.262438,88
25,1.25,10000,4,0.612164,60,0.248496,82
25,1.25,10000,4,0.613199,61,0.404489,83
25,1.25,10000,4,0.613504,58,0.39471,88
25,1.25,10000,4,0.611887,60,0.417043,88
25,1.25,10000,4,0.611792,61,0.391503,93
25,1.25,15000,5,1.37856,61,0.498231,88
25,1.25,15000,5,1.37901,64,0.653693,83
25,1.25,15000,5,1.37936,62,0.412885,85
25,1.25,15000,5,1.38049,61,0.792239,86
25,1.25,15000,5,1.37905,60,0.728054,88
25,1.25,15000,5,1.37777,59,0.690306,82
25,1.25,15000,5,1.37978,62,0.459902,95
25,1.25,15000,5,1.37924,60,0.614768,83
25,1.25,15000,5,1.37898,60,0.700293,93
25,1.25,15000,5,1.37984,61,0.624354,87
25,1.25,20000,6,2.52511,62,1.17918,85
25,1.25,20000,6,2.46665,67,1.27622,87
25,1.25,20000,6,2.44986,61,0.66264,87
25,1.25,20000,6,2.45107,62,1.03322,88
25,1.25,20000,6,2.45291,63,1.15172,81
25,1.25,20000,6,2.45025,63,1.22308,84
25,1.25,20000,6,2.44492,63,0.560254,87
25,1.25,20000,6,2.44384,62,1.17277,85
25,1.25,20000,6,2.4434,61,0.557303,84
25,1.25,20000,6,2.45109,62,1.19566,84
25,1.25,25000,6,3.81776,61,1.46823,93
25,1.25,25000,6,3.82816,63,1.46587,93
25,1.25,25000,6,3.81597,60,1.50342,88
25,1.25,25000,6,3.82814,62,1.64065,88
25,1.25,25000,6,3.82724,62,1.49596,87
25,1.25,25000,6,3.83089,61,1.40913,93
25,1.25,25000,6,3.82896,61,1.57272,87
25,1.25,25000,6,3.82792,62,0.973276,86
25,1.25,25000,6,3.81657,62,0.876546,90
25,1.25,25000,6,3.81628,62,1.46355,88
25,1.25,30000,7,5.49473,63,2.14921,89
25,1.25,30000,7,5.51229,63,2.18111,91
25,1.25,30000,7,5.51468,65,1.80705,87
25,1.25,30000,7,5.51403,63,2.28423,90
25,1.25,30000,7,5.49648,62,2.05683,91
25,1.25,30000,7,5.49955,62,2.1734,85
25,1.25,30000,7,5.5161,63,2.21063,88
25,1.25,30000,7,5.51364,62,1.90654,87
25,1.25,30000,7,5.49789,63,2.32408,93
25,1.25,30000,7,5.49535,63,2.11181,93
25,1.25,35000,7,7.50194,63,2.52302,90
25,1.25,35000,7,7.48453,61,2.49221,93
25,1.25,35000,7,7.4971,62,2.3512,82
25,1.25,35000,7,7.48447,63,2.53422,87
25,1.25,35000,7,7.48309,64,2.5598,93
25,1.25,35000,7,7.48123,65,2.38466,84
25,1.25,35000,7,7.47937,62,1.52454,89
25,1.25,35000,7,7.50683,62,1.97914,86
25,1.25,35000,7,7.50435,67,2.58053,87
25,1.25,35000,7,7.48239,66,1.77029,87
25,1.25,40000,7,9.80284,62,2.73972,93
25,1.25,40000,7,9.80275,62,2.8706,86
25,1.25,40000,7,9.8008,65,3.25636,87
25,1.25,40000,7,9.77751,63,2.64106,87
25,1.25,40000,7,9.7755,63,3.00337,86
25,1.25,40000,7,9.77466,62,2.92828,87
25,1.25,40000,7,9.85745,72,3.45748,87
25,1.25,40000,7,9.80165,62,3.21687,87
25,1.25,40000,7,9.77063,64,1.30639,84
25,1.25,40000,7,9.80154,63,2.18156,85
25,1.25,45000,8,12.405,66,3.66601,84
25,1.25,45000,8,12.363,63,3.75678,87
25,1.25,45000,8,12.3715,64,4.01361,91
25,1.25,45000,8,12.3639,64,3.89347,93
25,1.25,45000,8,12.4347,62,3.77816,87
25,1.25,45000,8,12.4067,65,3.73423,87
25,1.25,45000,8,12.4352,65,4.03661,87
25,1.25,45000,8,12.3707,64,3.82949,89
25,1.25,45000,8,12.3652,64,3.26111,87
25,1.25,45000,8,12.3658,63,3.94577,87
25,1.25,50000,8,15.2681,64,4.08584,81
25,1.25,50000,8,15.2686,65,3.93086,91
25,1.25,50000,8,15.2709,63,4.38167,84
25,1.25,50000,8,15.3189,66,3.87886,91
25,1.25,50000,8,15.3141,63,3.77687,87
25,1.25,50000,8,15.3132,64,4.03431,87
25,1.25,50000,8,15.3153,62,4.56451,84
25,1.25,50000,8,15.3165,64,4.40875,81
25,1.25,50000,8,15.2671,63,4.79535,84
25,1.25,50000,8,15.2767,65,3.21455,84
25,1.25,55000,8,18.4983,66,4.01882,88
25,1.25,55000,8,18.5301,64,4.95103,98
25,1.25,55000,8,18.5331,66,4.13458,81
25,1.25,55000,8,18.5286,64,4.78988,89
25,1.25,55000,8,18.5297,63,4.91773,93
25,1.25,55000,8,18.5074,63,4.50115,87
25,1.25,55000,8,18.4777,63,4.7321,87
25,1.25,55000,8,18.5234,66,3.1648,84
25,1.25,55000,8,18.472,66,5.01215,98
25,1.25,55000,8,18.4704,65,4.99944,85
25,1.25,60000,9,21.9891,66,6.19871,91
25,1.25,60000,9,21.9887,65,3.91525,88
25,1.25,60000,9,22.0103,69,6.12619,92
25,1.25,60000,9,21.9866,65,6.02806,87
25,1.25,60000,9,21.9972,73,4.58489,87
25,1.25,60000,9,21.9813,65,5.31468,84
25,1.25,60000,9,21.99,65,6.08631,87
25,1.25,60000,9,21.9926,64,6.25076,82
25,1.25,60000,9,22.0367,62,5.15645,86
25,1.25,60000,9,21.9927,65,4.80394,83
