k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1,5000,5,0.156481,60,0.321153,76
25,1,5000,5,0.155959,59,0.18848,75
25,1,5000,5,0.15595,59,0.292175,73
25,1,5000,5,0.156669,60,0.349916,80
25,1,5000,5,0.156258,60,0.264071,78
25,1,5000,5,0.156278,58,0.336551,78
25,1,5000,5,0.156206,57,0.287494,78
25,1,5000,5,0.156363,59,0.346889,78
25,1,5000,5,0.156869,57,0.338429,75
25,1,5000,5,0.156256,58,0.290472,84
25,1,10000,7,0.62572,64,1.19668,82
25,1,10000,7,0.624452,60,0.773003,74
25,1,10000,7,0.624545,62,1.30114,78
25,1,10000,7,0.625351,62,1.25871,78
25,1,10000,7,0.62536,61,1.18276,76
25,1,10000,7,0.624555,63,1.19642,78
25,1,10000,7,0.624428,61,1.261,75
25,1,10000,7,0.624945,58,1.28541,75
25,1,10000,7,0.62439,62,1.38978,82
25,1,10000,7,0.625225,61,1.21969,78
25,1,15000,8,1.40521,63,2.98016,79
25,1,15000,8,1.40517,61,2.75507,87
25,1,15000,8,1.40561,60,2.87227,81
25,1,15000,8,1.40441,60,2.84626,83
25,1,15000,8,1.40386,61,2.88629,81
25,1,15000,8,1.40709,59,2.91489,77
25,1,15000,8,1.40572,61,2.90872,83
25,1,15000,8,1.40546,61,2.95025,83
25,1,15000,8,1.40585,60,2.15905,78
25,1,15000,8,1.40602,61,1.98083,72
25,1,20000,9,2.49892,65,5.03253,78
25,1,20000,9,2.49686,64,4.19816,77
25,1,20000,9,2.49763,65,5.06853,78
25,1,20000,9,2.49898,61,5.13459,87
25,1,20000,9,2.49768,61,5.10419,87
25,1,20000,9,2.49752,61,4.8665,78
25,1,20000,9,2.49924,63,4.75057,78
25,1,20000,9,2.49776,60,4.65704,78
25,1,20000,9,2.49777,60,5.19282,80
25,1,20000,9,2.50161,61,4.87245,75
25,1,25000,10,3.90181,63,8.33135,82
25,1,25000,10,3.90063,62,8.37624,81
25,1,25000,10,3.9053,63,8.14509,78
25,1,25000,10,3.90325,61,6.42427,75
25,1,25000,10,3.90469,62,5.99689,76
25,1,25000,10,3.90521,64,6.14072,72
25,1,25000,10,3.90331,65,7.19868,78
25,1,25000,10,3.90356,62,8.07463,84
25,1,25000,10,3.90455,63,8.28005,81
25,1,25000,10,3.90309,67,6.75743,84
25,1,30000,11,5.61937,63,12.4208,79
25,1,30000,11,5.63301,67,11.8994,77
25,1,30000,11,5.63449,62,9.35407,79
25,1,30000,11,5.61895,61,12.6326,81
25,1,30000,11,5.62975,66,10.1808,79
25,1,30000,11,5.63046,62,9.84003,80
25,1,30000,11,5.63267,62,11.6621,79
25,1,30000,11,5.61981,64,10.8506,78
25,1,30000,11,5.6337,65,10.7195,81
25,1,30000,11,5.63165,64,10.8129,82
25,1,35000,12,7.65299,64,15.9422,85
25,1,35000,12,7.64971,64,13.7722,78
25,1,35000,12,7.65013,62,13.7966,76
25,1,35000,12,7.64892,61,18.0265,82
25,1,35000,12,7.64613,68,15.7924,82
25,1,35000,12,7.65004,65,14.3484,77
25,1,35000,12,7.65155,62,18.1274,85
25,1,35000,12,7.64758,62,18.0117,85
25,1,35000,12,7.64866,63,14.382,84
25,1,35000,12,7.64626,63,13.7876,81
25,1,40000,13,9.99332,64,24.1821,78
25,1,40000,13,9.99302,63,21.5529,85
25,1,40000,13,9.9935,62,23.0695,78
25,1,40000,13,9.99292,62,23.5827,84
25,1,40000,13,9.9909,64,21.0635,78
25,1,40000,13,9.99215,62,23.6837,78
25,1,40000,13,9.99284,63,23.6223,78
25,1,40000,13,9.99286,62,22.6245,78
25,1,40000,13,9.98973,63,23.4715,73
25,1,40000,13,9.99019,65,23.6349,78
25,1,45000,14,12.6476,65,29.8615,79
25,1,45000,14,12.6456,64,32.8315,81
25,1,45000,14,12.6433,65,28.7545,84
25,1,45000,14,12.6653,63,32.1868,74
25,1,45000,14,12.6785,66,32.4891,87
25,1,45000,14,12.6628,63,30.5338,79
25,1,45000,14,12.6864,64,30.4265,78
25,1,45000,14,12.6856,63,27.3543,81
25,1,45000,14,12.6656,64,27.3166,81
25,1,45000,14,12.6666,69,29.2738,81
25,1,50000,14,15.6143,62,37.6508,79
25,1,50000,14,15.6134,63,32.8008,77
25,1,50000,14,15.6121,63,34.1454,78
25,1,50000,14,15.6121,64,32.0123,73
25,1,50000,14,15.6147,63,35.7837,84
25,1,50000,14,15.6101,62,34.5058,84
25,1,50000,14,15.6158,63,39.4836,78
25,1,50000,14,15.6134,63,32.8729,81
25,1,50000,14,15.6097,65,33.8434,78
25,1,50000,14,15.6097,63,39.1914,81
25,1,55000,15,18.8886,64,51.0699,83
25,1,55000,15,18.8945,63,47.3512,76
25,1,55000,15,18.8876,64,43.8657,79
25,1,55000,15,18.8876,65,47.7138,78
25,1,55000,15,18.8935,65,47.096,80
25,1,55000,15,18.8917,64,48.5247,76
25,1,55000,15,18.8949,65,42.6898,79
25,1,55000,15,18.893,63,49.3728,80
25,1,55000,15,18.888,64,51.7721,80
25,1,55000,15,18.8932,64,47.5567,78
25,1,60000,16,22.485,63,59.8637,81
25,1,60000,16,22.4844,66,53.7615,80
25,1,60000,16,22.4902,68,51.8555,72
25,1,60000,16,22.4828,66,53.2307,78
25,1,60000,16,22.4824,64,59.6288,78
25,1,60000,16,22.4807,63,53.6629,79
25,1,60000,16,22.4798,67,55.6107,79
25,1,60000,16,22.4882,64,57.7673,83
25,1,60000,16,22.4824,65,55.1921,76
25,1,60000,16,22.4853,65,54.9505,73
