k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.5,5000,2,0.175655,99,0.140845,185
50,1.5,5000,2,0.175302,98,0.0699659,177
50,1.5,5000,2,0.175826,99,0.0574332,175
50,1.5,5000,2,0.175762,98,0.126777,175
50,1.5,5000,2,0.177099,103,0.0825886,195
50,1.5,5000,2,0.176089,108,0.126279,178
50,1.5,5000,2,0.175832,99,0.139061,190
50,1.5,5000,2,0.175728,99,0.0763999,173
50,1.5,5000,2,0.17516,98,0.138139,177
50,1.5,5000,2,0.175288,101,0.127138,175
50,1.5,10000,3,0.699772,101,0.406844,174
50,1.5,10000,3,0.702161,107,0.212002,185
50,1.5,10000,3,0.702406,101,0.336161,177
50,1.5,10000,3,0.700408,105,0.439823,175
50,1.5,10000,3,0.702331,111,0.471479,190
50,1.5,10000,3,0.700153,101,0.301921,185
50,1.5,10000,3,0.700323,101,0.447829,180
50,1.5,10000,3,0.701414,102,0.268155,178
50,1.5,10000,3,0.701781,102,0.433775,190
50,1.5,10000,3,0.700514,102,0.42319,180
50,1.5,15000,3,1.57385,104,0.707865,180
50,1.5,15000,3,1.5791,101,0.469818,182
50,1.5,15000,3,1.57846,104,0.693063,187
50,1.5,15000,3,1.57446,103,0.394098,179
50,1.5,15000,3,1.57726,101,0.644052,185
50,1.5,15000,3,1.57727,102,0.674612,189
50,1.5,15000,3,1.57684,102,0.683651,180
50,1.5,15000,3,1.5725,103,0.661025,175
50,1.5,15000,3,1.57958,105,0.685915,185
50,1.5,15000,3,1.57986,108,0.422739,182
50,1.5,20000,4,2.79177,103,1.28292,185
50,1.5,20000,4,2.80037,104,0.803071,177
50,1.5,20000,4,2.79917,105,1.49414,190
50,1.5,20000,4,2.80118,107,0.654542,176
50,1.5,20000,4,2.7999,102,0.729332,181
50,1.5,20000,4,2.79743,103,1.3528,185
50,1.5,20000,4,2.80263,179,0.641467,180
50,1.5,20000,4,2.79978,106,1.21471,185
50,1.5,20000,4,2.80429,104,1.1315,180
50,1.5,20000,4,2.80069,106,1.08759,185
50,1.5,25000,4,4.3758,109,0.980785,188
50,1.5,25000,4,4.37605,110,1.20396,179
50,1.5,25000,4,4.3626,105,1.66689,188
50,1.5,25000,4,4.37824,104,0.794597,185
50,1.5,25000,4,4.37448,131,1.66133,188
50,1.5,25000,4,4.37841,104,0.869514,188
50,1.5,25000,4,4.37115,107,1.2576,182
50,1.5,25000,4,4.37033,106,0.983655,179
50,1.5,25000,4,4.37648,105,1.4517,181
50,1.5,25000,4,4.37376,105,1.26091,188
50,1.5,30000,4,6.29774,106,1.57746,183
50,1.5,30000,4,6.29532,106,2.06979,185
50,1.5,30000,4,6.29841,105,1.56541,182
50,1.5,30000,4,6.29843,105,1.55808,183
50,1.5,30000,4,6.29775,106,2.27452,182
50,1.5,30000,4,6.29802,105,1.96006,182
50,1.5,30000,4,6.28949,108,1.8859,182
50,1.5,30000,4,6.29616,280,3.10263,468
50,1.5,30000,4,6.29858,107,1.50062,182
50,1.5,30000,4,6.29673,108,1.47972,181
50,1.5,35000,5,8.58051,139,3.29484,187
50,1.5,35000,5,8.57201,109,3.45983,187
50,1.5,35000,5,8.56566,105,3.8215,187
50,1.5,35000,5,8.58184,110,2.322,184
50,1.5,35000,5,8.58399,105,2.48254,181
50,1.5,35000,5,8.59178,112,3.42862,182
50,1.5,35000,5,8.57448,107,3.14001,184
50,1.5,35000,5,8.57709,109,2.9035,182
50,1.5,35000,5,8.57867,240,3.513,261
50,1.5,35000,5,8.58243,109,3.11653,184
50,1.5,40000,5,11.2109,106,3.01911,186
50,1.5,40000,5,11.1818,106,2.68215,180
50,1.5,40000,5,11.2084,124,2.90075,181
50,1.5,40000,5,11.1972,127,3.99332,185
50,1.5,40000,5,11.2114,108,3.66152,185
50,1.5,40000,5,11.2112,107,2.92,182
50,1.5,40000,5,11.2107,106,2.17319,178
50,1.5,40000,5,11.2094,110,2.52356,170
50,1.5,40000,5,11.2103,106,2.15711,185
50,1.5,40000,5,11.2064,177,2.83031,180
50,1.5,45000,5,14.1504,122,4.68607,175
50,1.5,45000,5,14.1937,114,4.40589,180
50,1.5,45000,5,14.1799,109,2.90392,177
50,1.5,45000,5,14.1765,137,3.01211,197
50,1.5,45000,5,14.1963,122,4.10505,175
50,1.5,45000,5,14.1772,168,4.58791,263
50,1.5,45000,5,14.1948,107,4.54509,175
50,1.5,45000,5,14.1966,144,4.39835,175
50,1.5,45000,5,14.1946,110,2.91716,186
50,1.5,45000,5,14.1134,778,6.05385,779
50,1.5,50000,5,17.4248,114,3.26519,195
50,1.5,50000,5,17.4492,150,4.49283,195
50,1.5,50000,5,17.5353,133,3.60888,182
50,1.5,50000,5,17.5419,107,2.14951,176
50,1.5,50000,5,17.517,107,4.98123,182
50,1.5,50000,5,17.5251,123,3.31965,180
50,1.5,50000,5,17.5279,106,3.7138,176
50,1.5,50000,5,17.5194,111,4.98775,185
50,1.5,50000,5,17.5234,133,2.56948,182
50,1.5,50000,5,17.5193,107,5.29225,185
50,1.5,55000,5,21.2031,140,5.62548,180
50,1.5,55000,5,21.2156,154,2.89818,171
50,1.5,55000,5,21.1856,121,3.69103,182
50,1.5,55000,5,21.1861,108,5.22659,183
50,1.5,55000,5,21.1828,138,4.94318,193
50,1.5,55000,5,21.1908,130,4.58605,187
50,1.5,55000,5,21.1916,107,2.63026,184
50,1.5,55000,5,21.1714,140,2.41941,180
50,1.5,55000,5,21.2037,147,3.87613,175
50,1.5,55000,5,21.2038,121,5.28944,180
50,1.5,60000,6,25.2306,114,7.05302,175
50,1.5,60000,6,25.2177,108,7.25102,189
50,1.5,60000,6,25.2158,131,7.38396,189
50,1.5,60000,6,25.2277,163,5.27642,182
50,1.5,60000,6,25.2257,120,3.97319,176
50,1.5,60000,6,25.2303,123,6.90057,185
50,1.5,60000,6,25.1964,109,3.9279,181
50,1.5,60000,6,25.1986,127,5.82268,179
50,1.5,60000,6,25.2219,113,7.5109,176
50,1.5,60000,6,25.2295,150,6.97257,189
