k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,2,5000,2,0.175396,58,0.120949,114
25,2,5000,2,0.175258,59,0.123843,117
25,2,5000,2,0.175507,59,0.117675,112
25,2,5000,2,0.175482,57,0.104087,110
25,2,5000,2,0.176074,63,0.121647,115
25,2,5000,2,0.175095,56,0.100501,109
25,2,5000,2,0.175525,58,0.0589919,109
25,2,5000,2,0.175727,60,0.078691,108
25,2,5000,2,0.175419,58,0.0735202,114
25,2,5000,2,0.175585,58,0.08262,112
25,2,10000,2,0.701154,61,0.296442,112
25,2,10000,2,0.700815,60,0.175914,109
25,2,10000,2,0.701731,59,0.285361,114
25,2,10000,2,0.700994,60,0.175773,113
25,2,10000,2,0.700667,61,0.282821,107
25,2,10000,2,0.700733,63,0.180062,107
25,2,10000,2,0.701921,61,0.290639,115
25,2,10000,2,0.69953,60,0.310396,107
25,2,10000,2,0.701176,63,0.293562,107
25,2,10000,2,0.700277,62,0.192238,117
25,2,15000,2,1.5755,60,0.253265,113
25,2,15000,2,1.57609,61,0.271287,111
25,2,15000,2,1.57404,60,0.386257,113
25,2,15000,2,1.57617,60,0.443303,115
25,2,15000,2,1.57435,62,0.441342,115
25,2,15000,2,1.57374,59,0.31766,113
25,2,15000,2,1.57581,64,0.443401,115
25,2,15000,2,1.57442,62,0.317921,115
25,2,15000,2,1.57399,59,0.209209,102
25,2,15000,2,1.57329,65,0.267033,105
25,2,20000,2,2.79806,63,0.653608,117
25,2,20000,2,2.80104,62,0.320828,102
25,2,20000,2,2.79977,64,0.529477,117
25,2,20000,2,2.79945,60,0.660863,115
25,2,20000,2,2.79986,63,0.651112,115
25,2,20000,2,2.80058,62,0.584017,108
25,2,20000,2,2.80087,64,0.403765,117
25,2,20000,2,2.79993,63,0.51712,112
25,2,20000,2,2.79739,63,0.663395,109
25,2,20000,2,2.801,65,0.366674,112
25,2,25000,2,4.37547,60,0.877998,116
25,2,25000,2,4.3741,61,0.713332,109
25,2,25000,2,4.37604,63,0.475241,115
25,2,25000,2,4.37297,67,0.888444,115
25,2,25000,2,4.37336,62,0.86279,121
25,2,25000,2,4.37491,63,0.882436,115
25,2,25000,2,4.37463,63,0.850159,112
25,2,25000,2,4.37139,64,0.403386,106
25,2,25000,2,4.3746,63,0.850644,115
25,2,25000,2,4.37012,61,0.825418,121
25,2,30000,2,6.30197,63,0.574048,105
25,2,30000,2,6.31295,66,0.826154,111
25,2,30000,2,6.33463,62,0.884405,113
25,2,30000,2,6.29703,63,0.994225,115
25,2,30000,2,6.30221,63,1.01838,108
25,2,30000,2,6.35967,62,0.930476,109
25,2,30000,2,6.29816,63,0.622656,109
25,2,30000,2,6.29704,61,1.12219,109
25,2,30000,2,6.31268,61,0.914054,116
25,2,30000,2,6.32259,63,0.949113,116
25,2,35000,3,8.6003,62,1.99961,119
25,2,35000,3,8.58916,66,1.9512,110
25,2,35000,3,8.58351,64,1.11168,113
25,2,35000,3,8.58702,64,1.59657,115
25,2,35000,3,8.61208,65,1.1106,109
25,2,35000,3,8.57711,62,2.00894,115
25,2,35000,3,8.57308,62,2.00431,119
25,2,35000,3,8.60298,64,1.45433,111
25,2,35000,3,8.58755,62,1.10984,108
25,2,35000,3,8.58725,62,1.98928,110
25,2,40000,3,11.2117,64,1.53032,117
25,2,40000,3,11.2101,65,1.79707,114
25,2,40000,3,11.2169,64,1.99853,114
