k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1,5000,5,0.160846,32,0.462438,36
10,1,5000,5,0.217896,32,0.190528,39
10,1,5000,5,0.157127,37,0.173001,36
10,1,5000,5,0.157147,32,0.247069,37
10,1,5000,5,0.157689,34,0.322361,41
10,1,5000,5,0.156708,32,0.215408,39
10,1,5000,5,0.157086,32,0.240598,37
10,1,5000,5,0.156952,34,0.277043,38
10,1,5000,5,0.156574,33,0.30306,39
10,1,5000,5,0.156765,38,0.342336,39
10,1,10000,7,0.626935,34,0.826224,36
10,1,10000,7,0.627743,34,1.23069,39
10,1,10000,7,0.623029,35,0.520986,35
10,1,10000,7,0.624269,36,0.991716,39
10,1,10000,7,0.624361,33,0.560206,34
10,1,10000,7,0.624197,33,0.668504,40
10,1,10000,7,0.624095,34,0.745145,39
10,1,10000,7,0.624468,33,1.01495,37
10,1,10000,7,0.624012,36,0.960901,39
10,1,10000,7,0.624801,36,1.13171,39
10,1,15000,8,1.40257,37,1.92804,41
10,1,15000,8,1.40371,35,1.9328,41
10,1,15000,8,1.40304,37,1.35892,40
10,1,15000,8,1.40307,34,1.37416,41
10,1,15000,8,1.40226,36,1.01982,36
10,1,15000,8,1.40441,34,1.37697,39
10,1,15000,8,1.4026,34,1.11648,39
10,1,15000,8,1.40402,34,1.23486,39
10,1,15000,8,1.40357,34,1.09378,39
10,1,15000,8,1.4035,34,2.05158,39
10,1,20000,9,2.49254,36,2.71106,39
10,1,20000,9,2.49369,35,2.81539,39
10,1,20000,9,2.49533,35,3.06028,39
10,1,20000,9,2.49593,36,2.69751,39
10,1,20000,9,2.4952,37,3.27466,41
10,1,20000,9,2.49518,37,2.24631,41
10,1,20000,9,2.49278,36,2.08565,36
10,1,20000,9,2.49506,35,2.66091,36
10,1,20000,9,2.58087,35,1.83144,42
10,1,20000,9,2.4951,37,2.89417,43
10,1,25000,10,3.89654,38,2.19739,36
10,1,25000,10,3.89585,36,3.45687,39
10,1,25000,10,3.89599,35,3.03573,43
10,1,25000,10,3.89751,35,4.72049,40
10,1,25000,10,3.89441,36,3.37619,36
10,1,25000,10,3.89756,37,2.23152,39
10,1,25000,10,3.89542,34,4.05862,39
10,1,25000,10,3.8964,37,2.65882,37
10,1,25000,10,3.89609,35,2.81879,36
10,1,25000,10,3.89695,36,2.65483,38
10,1,30000,11,5.61089,35,3.56665,43
10,1,30000,11,5.61305,36,4.15145,41
10,1,30000,11,5.61115,36,4.08624,40
10,1,30000,11,5.6108,36,4.94116,43
10,1,30000,11,5.60999,36,4.10649,41
10,1,30000,11,5.61397,36,3.29598,38
10,1,30000,11,5.61101,35,4.59975,39
10,1,30000,11,5.70216,37,6.11451,41
10,1,30000,11,5.61233,35,4.51452,40
10,1,30000,11,5.61025,36,4.32079,39
10,1,35000,12,7.63465,37,7.46769,42
10,1,35000,12,7.63446,36,6.89617,41
10,1,35000,12,7.63607,37,5.91244,44
10,1,35000,12,7.63589,38,8.63243,42
10,1,35000,12,7.63473,39,4.30393,41
10,1,35000,12,7.63747,38,5.31989,39
10,1,35000,12,7.63857,37,5.81675,37
10,1,35000,12,7.63436,37,6.36581,41
10,1,35000,12,7.63675,38,8.0191,40
10,1,35000,12,7.63186,36,6.97455,42
10,1,40000,13,10.0057,37,7.28983,43
10,1,40000,13,9.99528,39,9.58671,41
10,1,40000,13,9.97329,37,6.18792,39
10,1,40000,13,9.97482,35,9.49835,37
10,1,40000,13,9.9755,37,6.92968,36
10,1,40000,13,9.97734,35,10.6657,41
10,1,40000,13,9.99709,37,9.48688,43
10,1,40000,13,10.0311,36,6.46528,37
10,1,40000,13,9.99011,36,8.63561,39
10,1,40000,13,10.007,36,10.1916,39
10,1,45000,14,12.622,37,12.9644,40
10,1,45000,14,12.6646,37,9.64363,40
10,1,45000,14,12.6233,37,7.22831,40
10,1,45000,14,12.6697,37,12.7096,40
10,1,45000,14,12.7531,36,8.47968,41
10,1,45000,14,12.6567,36,7.63525,39
10,1,45000,14,12.6676,38,9.73236,43
10,1,45000,14,12.6232,37,8.80343,42
10,1,45000,14,12.671,38,10.1203,43
10,1,45000,14,12.6687,36,6.3327,40
10,1,50000,14,15.5902,37,10.1043,38
10,1,50000,14,15.7231,37,11.0005,39
10,1,50000,14,15.6364,38,7.84151,39
10,1,50000,14,15.5887,38,10.3838,45
10,1,50000,14,15.6389,36,7.45124,40
10,1,50000,14,15.5845,36,8.75195,39
10,1,50000,14,15.6379,37,14.2265,42
10,1,50000,14,15.5836,36,7.39817,38
10,1,50000,14,15.6637,35,7.88016,36
10,1,50000,14,15.6374,38,9.67839,40
10,1,55000,15,18.9251,37,11.2199,42
10,1,55000,15,19.0131,37,10.3355,35
10,1,55000,15,18.9276,39,13.2994,37
10,1,55000,15,18.9306,39,17.806,42
10,1,55000,15,18.8672,37,12.4175,39
10,1,55000,15,18.9256,37,12.2201,39
10,1,55000,15,18.9299,36,11.1877,39
10,1,55000,15,19.0102,37,12.4455,37
10,1,55000,15,18.8801,38,17.6434,39
10,1,55000,15,18.9287,38,17.4633,46
10,1,60000,16,22.5206,37,11.7559,38
10,1,60000,16,22.6094,36,16.7697,38
10,1,60000,16,22.5214,36,13.8807,41
10,1,60000,16,22.5213,36,13.3001,43
10,1,60000,16,22.521,37,12.0236,41
10,1,60000,16,22.5399,39,19.2406,40
10,1,60000,16,22.522,36,11.1641,37
10,1,60000,16,22.5238,37,12.4467,37
10,1,60000,16,22.5189,37,10.0734,36
10,1,60000,16,22.5263,37,17.5629,43
