k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,0.75,5000,9,0.172047,101,0.416413,130
50,0.75,5000,9,0.171578,99,0.325728,123
50,0.75,5000,9,0.171406,100,0.323217,131
50,0.75,5000,9,0.172035,104,0.540157,128
50,0.75,5000,9,0.172335,101,0.296609,122
50,0.75,5000,9,0.171917,99,0.654079,131
50,0.75,5000,9,0.172338,103,0.595796,136
50,0.75,5000,9,0.171806,98,0.574042,136
50,0.75,5000,9,0.172104,99,0.429309,131
50,0.75,5000,9,0.172412,103,0.300628,127
50,0.75,10000,13,0.684375,109,1.98243,131
50,0.75,10000,13,0.684406,103,2.11719,136
50,0.75,10000,13,0.68522,101,1.57955,129
50,0.75,10000,13,0.685544,111,1.82915,133
50,0.75,10000,13,0.686249,104,1.57475,129
50,0.75,10000,13,0.685476,100,1.92647,128
50,0.75,10000,13,0.685058,101,1.93029,146
50,0.75,10000,13,0.685228,100,1.83759,131
50,0.75,10000,13,0.690652,107,1.56792,122
50,0.75,10000,13,0.685056,106,1.21843,127
50,0.75,15000,16,1.53991,102,3.38865,127
50,0.75,15000,16,1.53822,104,2.61378,127
50,0.75,15000,16,1.54005,104,3.89105,127
50,0.75,15000,16,1.54067,104,3.5899,127
50,0.75,15000,16,1.54182,107,3.78202,138
50,0.75,15000,16,1.53975,104,3.08584,130
50,0.75,15000,16,1.54076,114,1.79187,131
50,0.75,15000,16,1.53894,104,3.55192,127
50,0.75,15000,16,1.53782,101,2.88631,132
50,0.75,15000,16,1.5369,103,3.1367,132
50,0.75,20000,18,2.73758,113,7.22049,131
50,0.75,20000,18,2.73417,106,5.95308,132
50,0.75,20000,18,2.73201,103,4.62761,136
50,0.75,20000,18,2.73486,106,5.2705,136
50,0.75,20000,18,2.73414,107,4.46108,131
50,0.75,20000,18,2.73448,113,6.01308,131
50,0.75,20000,18,2.73832,110,4.55989,133
50,0.75,20000,18,2.73395,105,3.33443,129
50,0.75,20000,18,2.73644,102,4.52748,128
50,0.75,20000,18,2.73442,105,5.95648,126
50,0.75,25000,21,4.27417,109,9.44221,139
50,0.75,25000,21,4.27884,108,9.95081,136
50,0.75,25000,21,4.27367,111,8.07314,133
50,0.75,25000,21,4.27619,106,5.28395,132
50,0.75,25000,21,4.27976,105,10.2153,133
50,0.75,25000,21,4.27859,108,4.81136,125
50,0.75,25000,21,4.27094,105,9.18994,133
50,0.75,25000,21,4.28009,106,5.02899,133
50,0.75,25000,21,4.27678,107,6.94793,133
50,0.75,25000,21,4.27741,106,9.37169,136
50,0.75,30000,23,6.1507,105,12.1481,131
50,0.75,30000,23,6.15928,108,11.821,130
50,0.75,30000,23,6.16552,106,13.5979,129
50,0.75,30000,23,6.15445,109,6.24376,130
50,0.75,30000,23,6.15117,107,11.6436,138
50,0.75,30000,23,6.15724,111,12.7718,138
50,0.75,30000,23,6.1568,105,12.7606,138
50,0.75,30000,23,6.16203,108,6.66911,127
50,0.75,30000,23,6.15796,105,12.4263,131
50,0.75,30000,23,6.16059,105,6.27419,130
50,0.75,35000,25,8.37196,134,9.18331,133
50,0.75,35000,25,8.38563,115,7.8329,124
50,0.75,35000,25,8.39277,104,13.8293,129
50,0.75,35000,25,8.39001,108,10.9576,130
50,0.75,35000,25,8.37487,108,9.29857,124
50,0.75,35000,25,8.3664,105,17.1475,136
50,0.75,35000,25,8.39147,155,17.2522,153
50,0.75,35000,25,8.37707,112,8.56421,126
50,0.75,35000,25,8.37392,113,17.0465,136
50,0.75,35000,25,8.38178,107,16.6662,136
50,0.75,40000,27,10.9517,189,13.4073,187
50,0.75,40000,27,10.9398,106,22.5406,131
50,0.75,40000,27,10.9319,1271,21.8921,1270
50,0.75,40000,27,10.9389,108,20.0408,136
50,0.75,40000,27,10.9694,111,9.33978,128
50,0.75,40000,27,10.9492,125,22.3941,136
50,0.75,40000,27,10.9329,111,12.6255,128
50,0.75,40000,27,10.9611,106,21.1838,136
50,0.75,40000,27,10.9328,106,17.1092,130
50,0.75,40000,27,10.945,108,20.2822,136
50,0.75,45000,29,13.8509,118,24.2273,131
50,0.75,45000,29,13.8769,108,23.6591,128
50,0.75,45000,29,13.8422,105,23.8942,131
50,0.75,45000,29,13.8698,107,22.119,130
50,0.75,45000,29,13.8683,107,27.7786,131
50,0.75,45000,29,13.8504,113,23.9945,131
50,0.75,45000,29,13.8722,107,13.7353,125
50,0.75,45000,29,13.872,227,13.6941,221
50,0.75,45000,29,13.8413,114,12.3071,128
50,0.75,45000,29,13.8384,111,24.562,131
50,0.75,50000,31,17.0808,133,17.4612,132
50,0.75,50000,31,17.0873,109,32.2172,133
50,0.75,50000,31,17.0947,117,25.1254,128
50,0.75,50000,31,17.0936,143,31.1794,144
50,0.75,50000,31,17.0846,131,15.2792,128
50,0.75,50000,31,17.0875,109,30.8614,133
50,0.75,50000,31,17.0678,108,16.2324,130
50,0.75,50000,31,17.0953,169,18.7621,168
50,0.75,50000,31,17.0894,107,22.8564,125
50,0.75,50000,31,17.1164,109,20.4417,139
50,0.75,55000,32,20.7249,117,22.4148,131
50,0.75,55000,32,20.7146,108,28.4593,131
50,0.75,55000,32,20.7297,114,23.258,131
50,0.75,55000,32,20.7289,127,39.395,129
50,0.75,55000,32,20.727,137,17.6831,134
50,0.75,55000,32,20.7125,110,37.0316,133
50,0.75,55000,32,20.7102,109,23.1187,133
50,0.75,55000,32,20.7153,109,37.4425,127
50,0.75,55000,32,20.7204,129,30.1602,131
50,0.75,55000,32,20.7238,146,36.0476,142
50,0.75,60000,34,24.6724,108,42.4737,131
50,0.75,60000,34,24.6142,118,33.3988,131
50,0.75,60000,34,24.6175,242,24.1538,239
50,0.75,60000,34,24.6567,147,37.5228,146
50,0.75,60000,34,24.611,115,19.9019,124
50,0.75,60000,34,24.6142,120,26.466,126
50,0.75,60000,34,24.6006,1321,66.1287,1339
50,0.75,60000,34,24.6287,143,21.2246,133
50,0.75,60000,34,24.6085,137,35.2048,146
50,0.75,60000,34,24.6093,149,22.2007,146
