k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.25,5000,3,0.175581,100,0.199518,165
50,1.25,5000,3,0.175824,100,0.19731,165
50,1.25,5000,3,0.175767,98,0.161487,160
50,1.25,5000,3,0.175909,98,0.186117,185
50,1.25,5000,3,0.175345,101,0.133347,163
50,1.25,5000,3,0.176453,98,0.196994,175
50,1.25,5000,3,0.174896,100,0.191805,156
50,1.25,5000,3,0.174571,96,0.19106,159
50,1.25,5000,3,0.174991,98,0.187054,165
50,1.25,5000,3,0.175713,99,0.128931,164
50,1.25,10000,4,0.700487,100,0.622287,164
50,1.25,10000,4,0.698941,104,0.602858,172
50,1.25,10000,4,0.700435,103,0.406658,172
50,1.25,10000,4,0.699725,101,0.628323,165
50,1.25,10000,4,0.700663,102,0.381284,160
50,1.25,10000,4,0.700209,103,0.432177,162
50,1.25,10000,4,0.699315,101,0.598897,156
50,1.25,10000,4,0.700398,101,0.463411,170
50,1.25,10000,4,0.699758,102,0.406677,162
50,1.25,10000,4,0.700305,104,0.557919,165
50,1.25,15000,5,1.57425,107,0.757519,164
50,1.25,15000,5,1.57328,103,1.30272,163
50,1.25,15000,5,1.57632,103,0.672563,164
50,1.25,15000,5,1.57477,107,1.16891,175
50,1.25,15000,5,1.57592,103,1.17289,167
50,1.25,15000,5,1.57377,107,0.797654,160
50,1.25,15000,5,1.57256,106,1.09437,171
50,1.25,15000,5,1.5755,104,1.20781,175
50,1.25,15000,5,1.57589,102,1.3244,171
50,1.25,15000,5,1.57676,129,0.989406,167
50,1.25,20000,6,2.79947,113,2.2574,175
50,1.25,20000,6,2.80083,114,2.02194,170
50,1.25,20000,6,2.80124,102,1.61804,166
50,1.25,20000,6,2.79908,105,2.0727,172
50,1.25,20000,6,2.79919,107,1.9673,165
50,1.25,20000,6,2.79813,106,1.6951,161
50,1.25,20000,6,2.80426,107,2.06839,163
50,1.25,20000,6,2.79882,103,1.82104,160
50,1.25,20000,6,2.7973,105,1.77502,165
50,1.25,20000,6,2.80099,101,2.27217,165
50,1.25,25000,6,4.37173,106,2.1442,164
50,1.25,25000,6,4.37836,169,1.80941,169
50,1.25,25000,6,4.37729,109,1.52789,167
50,1.25,25000,6,4.37607,118,1.30755,170
50,1.25,25000,6,4.38067,107,1.3661,161
50,1.25,25000,6,4.37332,113,1.34551,170
50,1.25,25000,6,4.36948,104,1.49117,163
50,1.25,25000,6,4.37534,103,1.58951,167
50,1.25,25000,6,4.37338,106,2.50646,170
