k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.75,5000,2,0.175529,57,0.120176,97
25,1.75,5000,2,0.175845,59,0.123657,112
25,1.75,5000,2,0.175658,58,0.137003,112
25,1.75,5000,2,0.175308,58,0.129177,99
25,1.75,5000,2,0.175653,58,0.120289,99
25,1.75,5000,2,0.175547,58,0.123356,107
25,1.75,5000,2,0.175375,60,0.121273,107
25,1.75,5000,2,0.175549,56,0.120036,102
25,1.75,5000,2,0.17527,58,0.126126,102
25,1.75,5000,2,0.175647,59,0.0826111,104
25,1.75,10000,2,0.701474,67,0.200364,107
25,1.75,10000,2,0.699877,60,0.290922,107
25,1.75,10000,2,0.701552,60,0.289115,102
25,1.75,10000,2,0.700408,59,0.285361,102
25,1.75,10000,2,0.700752,59,0.150715,99
25,1.75,10000,2,0.700892,60,0.138368,99
25,1.75,10000,2,0.700584,63,0.196416,102
25,1.75,10000,2,0.711767,62,0.292543,105
25,1.75,10000,2,0.700254,64,0.15972,102
25,1.75,10000,2,0.700792,61,0.288754,104
25,1.75,15000,3,1.5747,61,0.687588,105
25,1.75,15000,3,1.57548,64,0.631402,102
25,1.75,15000,3,1.57469,61,0.311552,102
25,1.75,15000,3,1.57719,62,0.580108,109
25,1.75,15000,3,1.57705,62,0.483565,104
25,1.75,15000,3,1.57767,59,0.706804,105
25,1.75,15000,3,1.57533,64,0.712989,109
25,1.75,15000,3,1.57728,60,0.668625,102
25,1.75,15000,3,1.57733,63,0.676156,100
25,1.75,15000,3,1.57772,62,0.679201,109
25,1.75,20000,3,2.80418,61,0.704194,112
25,1.75,20000,3,2.80243,61,0.483845,97
25,1.75,20000,3,2.80461,62,0.543895,98
25,1.75,20000,3,2.79988,61,0.723384,107
25,1.75,20000,3,2.8044,59,0.554131,104
25,1.75,20000,3,2.80451,64,1.03687,104
25,1.75,20000,3,2.80328,61,0.804431,107
25,1.75,20000,3,2.80497,60,1.00008,107
25,1.75,20000,3,2.80255,64,1.03512,104
25,1.75,20000,3,2.80541,62,0.756894,104
25,1.75,25000,3,4.38285,63,0.909376,101
25,1.75,25000,3,4.37464,61,0.833458,103
25,1.75,25000,3,4.37988,61,0.999422,109
25,1.75,25000,3,4.3813,62,1.07127,106
25,1.75,25000,3,4.38242,63,0.712261,109
25,1.75,25000,3,4.37987,68,0.903678,101
25,1.75,25000,3,4.37475,62,1.38599,107
25,1.75,25000,3,4.38013,62,1.00867,100
25,1.75,25000,3,4.37873,70,1.12639,100
25,1.75,25000,3,4.38165,68,1.24528,109
25,1.75,30000,3,6.30078,62,1.55525,102
25,1.75,30000,3,6.30758,62,1.11681,105
25,1.75,30000,3,6.32595,63,0.867796,109
25,1.75,30000,3,6.32182,62,1.53944,102
25,1.75,30000,3,6.31071,62,0.8392,117
25,1.75,30000,3,6.30062,62,1.08064,108
25,1.75,30000,3,6.30631,66,1.54117,109
25,1.75,30000,3,6.31142,62,1.16102,101
25,1.75,30000,3,6.3103,63,1.27774,102
25,1.75,30000,3,6.30488,64,1.47365,101
25,1.75,35000,3,8.57651,65,1.91866,110
25,1.75,35000,3,8.586,64,1.9524,104
25,1.75,35000,3,8.58603,63,0.988551,106
25,1.75,35000,3,8.57452,63,1.89431,102
25,1.75,35000,3,8.57889,65,1.8873,102
25,1.75,35000,3,8.57121,63,1.47943,104
25,1.75,35000,3,8.58062,61,1.96155,114
25,1.75,35000,3,8.56956,63,1.42783,110
25,1.75,35000,3,8.58383,63,1.81799,97
25,1.75,35000,3,8.58605,63,1.09626,105
25,1.75,40000,3,11.196,66,1.54778,107
25,1.75,40000,3,11.1913,62,1.11566,102
25,1.75,40000,3,11.2007,64,1.69386,105
25,1.75,40000,3,11.1976,64,1.6803,98
25,1.75,40000,3,11.1949,64,1.40247,99
25,1.75,40000,3,11.1931,61,2.26164,105
25,1.75,40000,3,11.1881,64,2.25221,107
25,1.75,40000,3,11.1947,63,1.11434,97
25,1.75,40000,3,11.1942,63,2.01736,107
25,1.75,40000,3,11.1962,62,1.93444,100
25,1.75,45000,4,14.1666,63,3.4325,109
25,1.75,45000,4,14.1785,63,2.22758,103
25,1.75,45000,4,14.1685,66,2.77227,103
25,1.75,45000,4,14.1693,63,2.81001,103
25,1.75,45000,4,14.1747,63,3.42615,106
25,1.75,45000,4,14.1605,63,1.95502,99
25,1.75,45000,4,14.1692,64,1.73307,99
25,1.75,45000,4,14.1621,65,3.6186,103
25,1.75,45000,4,14.1659,66,1.8059,101
25,1.75,45000,4,14.1725,64,1.70123,106
25,1.75,50000,4,17.49,65,3.77679,106
25,1.75,50000,4,17.4935,66,3.82751,106
25,1.75,50000,4,17.4916,62,4.16045,109
25,1.75,50000,4,17.4992,66,2.46226,103
25,1.75,50000,4,17.4912,64,3.43149,106
25,1.75,50000,4,17.496,64,3.77141,103
25,1.75,50000,4,17.4884,68,2.19449,104
25,1.75,50000,4,17.7894,66,3.43208,97
25,1.75,50000,4,17.4953,63,3.30789,101
25,1.75,50000,4,17.4911,63,3.51693,100
25,1.75,55000,4,21.1709,63,2.45762,103
25,1.75,55000,4,21.1726,65,3.54497,99
25,1.75,55000,4,21.1662,65,3.99802,107
25,1.75,55000,4,21.1798,64,3.70461,106
25,1.75,55000,4,21.17,65,4.13304,103
25,1.75,55000,4,21.1758,64,2.09425,100
25,1.75,55000,4,21.1786,64,4.48163,103
25,1.75,55000,4,21.1662,63,3.38275,105
25,1.75,55000,4,21.1699,64,3.04992,107
25,1.75,55000,4,21.2237,64,3.99141,101
25,1.75,60000,4,25.2141,64,4.64984,109
25,1.75,60000,4,25.2304,63,4.60114,101
25,1.75,60000,4,25.188,62,3.28134,100
25,1.75,60000,4,25.3983,67,2.58616,100
25,1.75,60000,4,25.0929,65,3.76505,98
25,1.75,60000,4,25.5261,64,2.61511,96
25,1.75,60000,4,25.2004,65,3.8432,102
25,1.75,60000,4,25.2022,62,4.76742,109
25,1.75,60000,4,25.2044,64,4.59722,109
25,1.75,60000,4,25.1984,65,4.80523,102
