k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.25,5000,3,0.174866,59,0.179495,87
25,1.25,5000,3,0.17467,60,0.105305,84
25,1.25,5000,3,0.175632,57,0.150756,87
25,1.25,5000,3,0.174624,60,0.12849,87
25,1.25,5000,3,0.174563,57,0.102717,84
25,1.25,5000,3,0.174637,58,0.192664,87
25,1.25,5000,3,0.174666,58,0.194295,89
25,1.25,5000,3,0.174582,60,0.101868,86
25,1.25,5000,3,0.174654,62,0.0913188,84
25,1.25,5000,3,0.174996,60,0.107127,78
25,1.25,10000,4,0.698536,63,0.346684,85
25,1.25,10000,4,0.698548,58,0.299643,81
25,1.25,10000,4,0.698741,61,0.30896,84
25,1.25,10000,4,0.698902,61,0.337198,89
25,1.25,10000,4,0.699106,61,0.590979,92
25,1.25,10000,4,0.698135,60,0.344354,85
25,1.25,10000,4,0.698643,63,0.586857,87
25,1.25,10000,4,0.698257,60,0.601738,87
25,1.25,10000,4,0.698645,67,0.424902,83
25,1.25,10000,4,0.69852,58,0.503013,92
25,1.25,15000,5,1.57022,62,1.195,87
25,1.25,15000,5,1.57114,64,1.03149,90
25,1.25,15000,5,1.56947,59,0.827592,87
25,1.25,15000,5,1.57058,61,0.673194,88
25,1.25,15000,5,1.56989,63,1.22517,94
25,1.25,15000,5,1.57104,63,1.16315,87
25,1.25,15000,5,1.56949,60,1.15639,87
25,1.25,15000,5,1.57039,60,0.665475,87
25,1.25,15000,5,1.5698,61,1.22751,87
25,1.25,15000,5,1.57045,61,0.845627,87
25,1.25,20000,6,2.7906,61,1.44016,85
25,1.25,20000,6,2.79016,60,1.07166,90
25,1.25,20000,6,2.7904,60,1.98475,87
25,1.25,20000,6,2.79109,61,1.5329,87
25,1.25,20000,6,2.79209,60,2.06143,95
25,1.25,20000,6,2.79104,61,2.02511,92
25,1.25,20000,6,2.81858,64,1.28294,89
25,1.25,20000,6,2.7898,65,1.67738,92
25,1.25,20000,6,2.78983,61,1.73837,88
25,1.25,20000,6,2.79113,62,1.51602,89
25,1.25,25000,6,4.36005,63,1.7385,95
25,1.25,25000,6,4.36178,61,2.32661,87
25,1.25,25000,6,4.35902,63,2.49224,90
25,1.25,25000,6,4.35857,61,2.36,88
25,1.25,25000,6,4.36027,63,2.50313,90
25,1.25,25000,6,4.35921,62,1.31259,87
25,1.25,25000,6,4.35898,61,1.65225,86
