k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1,5000,5,0.156333,59,0.330467,82
25,1,5000,5,0.15654,59,0.377315,82
25,1,5000,5,0.156545,58,0.349684,81
25,1,5000,5,0.156304,58,0.341979,75
25,1,5000,5,0.156305,58,0.321568,78
25,1,5000,5,0.156382,59,0.353662,78
25,1,5000,5,0.156074,62,0.33105,78
25,1,5000,5,0.157033,65,0.320667,78
25,1,5000,5,0.156106,62,0.374902,82
25,1,5000,5,0.156723,59,0.302242,73
25,1,10000,7,0.62403,63,1.27481,78
25,1,10000,7,0.623483,63,1.44036,78
25,1,10000,7,0.624133,62,0.963816,81
25,1,10000,7,0.625718,60,1.1293,78
25,1,10000,7,0.625323,61,1.28632,87
25,1,10000,7,0.624198,66,1.19099,78
25,1,10000,7,0.624133,65,1.36728,87
25,1,10000,7,0.624439,61,1.36389,78
25,1,10000,7,0.623744,60,1.05082,80
25,1,10000,7,0.624868,63,1.21191,87
25,1,15000,8,1.40471,62,2.29925,78
25,1,15000,8,1.40411,85,2.44626,85
25,1,15000,8,1.409,67,2.92693,83
25,1,15000,8,1.40517,63,1.82285,72
25,1,15000,8,1.40706,65,1.90212,79
25,1,15000,8,1.40448,66,1.90569,81
25,1,15000,8,1.40644,62,2.48345,79
25,1,15000,8,1.40347,63,2.85805,87
25,1,15000,8,1.40531,62,2.87071,87
25,1,15000,8,1.40523,64,2.87812,87
25,1,20000,9,2.49946,64,4.17143,79
25,1,20000,9,2.49271,64,5.04044,78
25,1,20000,9,2.49869,62,5.28577,82
25,1,20000,9,2.50007,65,4.9252,87
25,1,20000,9,2.49679,63,4.92133,78
25,1,20000,9,2.49722,66,4.1073,78
25,1,20000,9,2.50017,63,4.05847,82
25,1,20000,9,2.4991,72,5.30478,87
25,1,20000,9,2.49811,76,4.95481,82
25,1,20000,9,2.49803,86,3.83055,85
25,1,25000,10,3.90597,81,8.43872,87
25,1,25000,10,3.90629,63,6.00392,76
25,1,25000,10,3.90532,79,6.94365,90
25,1,25000,10,3.9044,65,5.84001,81
25,1,25000,10,3.90428,71,6.73746,81
25,1,25000,10,3.90554,63,7.73207,84
25,1,25000,10,3.90382,63,6.90132,81
25,1,25000,10,3.90326,66,6.80279,84
25,1,25000,10,3.90271,64,6.09542,78
25,1,25000,10,3.90823,73,7.32546,84
25,1,30000,11,5.63028,65,12.2829,83
25,1,30000,11,5.63772,77,9.42792,80
25,1,30000,11,5.62748,63,10.2391,83
25,1,30000,11,5.63277,62,12.3004,81
25,1,30000,11,5.63219,67,10.6107,79
25,1,30000,11,5.63084,64,12.5314,83
25,1,30000,11,5.63141,86,9.84977,85
25,1,30000,11,5.63379,88,11.3346,87
25,1,30000,11,5.63825,70,12.4077,80
25,1,30000,11,5.62101,63,9.81525,79
25,1,35000,12,7.66796,62,15.894,82
25,1,35000,12,7.65188,65,18.0016,80
25,1,35000,12,7.66847,66,14.5723,80
25,1,35000,12,7.6703,78,14.0616,79
25,1,35000,12,7.64777,64,17.6279,85
25,1,35000,12,7.6697,77,18.1717,85
25,1,35000,12,7.65107,67,18.0309,80
25,1,35000,12,7.65006,64,13.8211,78
25,1,35000,12,7.67173,68,14.3359,79
25,1,35000,12,7.67259,65,14.3365,78
25,1,40000,13,10.0002,78,24.2592,87
25,1,40000,13,9.99117,66,21.9446,87
25,1,40000,13,9.99192,65,22.5699,84
25,1,40000,13,9.9852,63,23.6084,78
25,1,40000,13,9.98988,66,20.6414,82
25,1,40000,13,9.99167,67,24.0214,78
25,1,40000,13,9.98498,63,23.6855,78
25,1,40000,13,9.9945,65,20.637,78
25,1,40000,13,9.99709,65,25.322,82
25,1,40000,13,9.97921,72,23.8733,78
25,1,45000,14,12.6668,102,27.8819,100
25,1,45000,14,12.6398,70,25.6494,76
25,1,45000,14,12.6531,65,31.1061,75
25,1,45000,14,12.6422,66,31.0809,81
25,1,45000,14,12.6764,73,31.9887,81
25,1,45000,14,12.6608,69,29.993,87
25,1,45000,14,12.6731,67,30.7826,81
25,1,45000,14,12.6743,76,32.3012,81
25,1,45000,14,12.6635,72,30.5072,81
25,1,45000,14,12.6736,68,32.5702,84
25,1,50000,14,15.6405,65,39.2812,84
25,1,50000,14,15.6401,66,31.5537,81
25,1,50000,14,15.645,1125,82.9228,1122
25,1,50000,14,15.613,70,31.5675,78
25,1,50000,14,15.6123,67,37.2896,82
25,1,50000,14,15.6107,65,32.4314,78
25,1,50000,14,15.6081,129,41.2667,130
25,1,50000,14,15.6098,88,32.5029,87
25,1,50000,14,15.616,87,35.0574,84
25,1,50000,14,15.6057,65,35.8607,84
25,1,55000,15,18.8995,67,46.4217,80
25,1,55000,15,18.8899,73,50.3181,80
25,1,55000,15,18.8982,84,46.6461,83
25,1,55000,15,18.8841,67,51.9339,78
25,1,55000,15,18.9017,89,42.7211,91
25,1,55000,15,18.8949,66,50.1412,80
25,1,55000,15,18.9052,68,43.1277,83
25,1,55000,15,18.9281,79,47.6036,86
25,1,55000,15,18.8965,74,45.325,81
25,1,55000,15,18.8967,84,45.1148,83
25,1,60000,16,22.4815,67,59.6474,82
25,1,60000,16,22.4817,71,56.1668,86
25,1,60000,16,22.4862,67,62.352,85
25,1,60000,16,22.4757,88,63.6509,88
25,1,60000,16,22.4945,68,55.1535,79
25,1,60000,16,22.4657,69,63.5129,85
25,1,60000,16,22.4871,74,55.2737,87
25,1,60000,16,22.49,80,56.336,81
25,1,60000,16,22.4839,105,56.7671,100
25,1,60000,16,22.4856,69,55.4429,79
