k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,0.75,5000,9,0.153878,34,0.425022,35
10,0.75,5000,9,0.154112,35,0.618599,39
10,0.75,5000,9,0.153562,32,0.555552,31
10,0.75,5000,9,0.153201,36,0.487304,35
10,0.75,5000,9,0.153676,34,0.666007,38
10,0.75,5000,9,0.153315,34,1.03394,39
10,0.75,5000,9,0.152898,33,0.450277,33
10,0.75,5000,9,0.153788,35,0.419757,36
10,0.75,5000,9,0.153341,33,1.04064,36
10,0.75,5000,9,0.153905,32,0.536439,32
10,0.75,10000,13,0.611552,39,2.22417,39
10,0.75,10000,13,0.613044,35,3.2814,37
10,0.75,10000,13,0.612924,36,1.34029,34
10,0.75,10000,13,0.612543,36,1.97097,36
10,0.75,10000,13,0.612319,38,2.86095,36
10,0.75,10000,13,0.613937,35,2.23171,36
10,0.75,10000,13,0.615016,37,2.20621,36
10,0.75,10000,13,0.613531,37,1.68687,37
10,0.75,10000,13,0.612611,35,2.07759,39
10,0.75,10000,13,0.61333,35,1.60208,34
10,0.75,15000,16,1.37674,43,2.62344,39
10,0.75,15000,16,1.37766,36,5.73108,37
10,0.75,15000,16,1.37608,36,5.1597,39
10,0.75,15000,16,1.37823,49,4.67629,49
10,0.75,15000,16,1.37927,37,2.63092,40
10,0.75,15000,16,1.37808,35,5.76711,39
10,0.75,15000,16,1.37763,35,2.98215,35
10,0.75,15000,16,1.37755,35,2.33868,36
10,0.75,15000,16,1.37812,37,3.22627,36
10,0.75,15000,16,1.37858,38,3.79156,39
10,0.75,20000,18,2.44669,38,4.26966,35
10,0.75,20000,18,2.44798,41,10.4068,39
10,0.75,20000,18,2.4387,37,5.3482,37
10,0.75,20000,18,2.45109,36,7.66914,39
10,0.75,20000,18,2.44313,38,9.05757,37
10,0.75,20000,18,2.44285,37,5.72714,36
10,0.75,20000,18,2.44564,36,4.22935,35
10,0.75,20000,18,2.44013,37,6.01058,39
10,0.75,20000,18,2.4492,36,4.37199,36
10,0.75,20000,18,2.45014,37,6.01858,36
10,0.75,25000,21,3.83596,120,6.9734,103
10,0.75,25000,21,3.83855,40,6.58108,37
10,0.75,25000,21,3.82555,60,6.6427,57
10,0.75,25000,21,3.82584,48,6.15715,45
10,0.75,25000,21,3.83441,40,9.07104,40
10,0.75,25000,21,3.83021,42,7.14526,39
10,0.75,25000,21,3.82283,35,15.5147,42
10,0.75,25000,21,3.82636,40,6.00443,39
10,0.75,25000,21,3.82597,38,9.6614,39
10,0.75,25000,21,3.83603,38,9.31093,36
10,0.75,30000,23,5.51138,38,12.6142,37
10,0.75,30000,23,5.50756,41,8.32559,40
10,0.75,30000,23,5.50934,56,17.8345,55
10,0.75,30000,23,5.50686,42,9.04484,39
10,0.75,30000,23,5.50207,48,8.60469,46
10,0.75,30000,23,5.51052,43,8.37279,39
