k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.5,60000,6,25.1754,38,34.0609,50
10,1.5,60000,6,25.1768,38,35.1554,50
10,1.5,60000,6,25.1896,42,34.0638,43
10,1.5,60000,6,25.2087,38,39.2,42
10,1.5,60000,6,25.1786,37,32.5402,43
10,1.5,60000,6,25.2164,39,33.2123,50
10,1.5,60000,6,25.174,36,34.4115,50
10,1.5,60000,6,25.1785,37,35.1764,43
10,1.5,60000,6,25.2229,40,40.5063,50
10,1.5,60000,6,25.1733,40,32.9613,43
