k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.75,5000,2,0.156527,34,0.162169,48
10,1.75,5000,2,0.156373,39,0.137414,53
10,1.75,5000,2,0.156617,33,0.105134,58
10,1.75,5000,2,0.156757,35,0.16246,53
10,1.75,5000,2,0.15629,33,0.164416,45
10,1.75,5000,2,0.156554,32,0.126021,44
10,1.75,5000,2,0.156719,33,0.118534,48
10,1.75,5000,2,0.156302,34,0.162659,48
10,1.75,5000,2,0.156639,34,0.162647,48
10,1.75,5000,2,0.156304,32,0.116832,46
10,1.75,10000,2,0.624729,35,0.474578,48
10,1.75,10000,2,0.625233,35,0.416831,48
10,1.75,10000,2,0.625808,35,0.362088,48
10,1.75,10000,2,0.625745,36,0.478192,48
10,1.75,10000,2,0.625803,36,0.422114,48
10,1.75,10000,2,0.625894,35,0.338259,49
10,1.75,10000,2,0.62539,34,0.473555,58
10,1.75,10000,2,0.625331,34,0.364068,46
10,1.75,10000,2,0.625989,36,0.339067,49
10,1.75,10000,2,0.625528,35,0.327375,46
10,1.75,15000,3,1.4075,36,1.2204,48
10,1.75,15000,3,1.40651,38,1.38464,50
10,1.75,15000,3,1.40792,37,1.16761,50
10,1.75,15000,3,1.41081,37,1.06441,49
10,1.75,15000,3,1.40682,35,1.11135,48
10,1.75,15000,3,1.40664,35,1.19151,50
10,1.75,15000,3,1.4076,36,1.0764,50
10,1.75,15000,3,1.40773,34,1.20019,54
10,1.75,15000,3,1.40505,36,1.18351,46
10,1.75,15000,3,1.40698,36,1.38439,50
10,1.75,20000,3,2.50457,39,1.8977,50
10,1.75,20000,3,2.50204,36,1.89582,48
10,1.75,20000,3,2.50537,42,2.28557,48
10,1.75,20000,3,2.5067,39,1.96674,53
10,1.75,20000,3,2.50324,37,1.91042,49
10,1.75,20000,3,2.50343,49,1.8236,53
10,1.75,20000,3,2.50277,37,1.97815,50
10,1.75,20000,3,2.50823,50,1.76578,48
10,1.75,20000,3,2.50604,40,2.18619,53
10,1.75,20000,3,2.5045,41,2.29431,58
10,1.75,25000,3,3.91246,35,3.40434,54
10,1.75,25000,3,3.90861,37,3.28196,48
10,1.75,25000,3,3.91374,53,2.84277,54
10,1.75,25000,3,3.91596,37,3.25118,48
10,1.75,25000,3,3.91985,45,3.30321,45
10,1.75,25000,3,3.90842,38,3.41529,48
10,1.75,25000,3,3.90597,50,2.97565,52
10,1.75,25000,3,3.90023,37,3.28505,48
10,1.75,25000,3,3.90696,38,3.2767,48
10,1.75,25000,3,3.90572,40,3.35434,48
10,1.75,30000,3,5.6319,36,4.4503,50
10,1.75,30000,3,5.61688,37,4.27676,50
10,1.75,30000,3,5.62536,39,4.07489,49
10,1.75,30000,3,5.62292,53,4.7245,54
10,1.75,30000,3,5.61548,38,4.52734,51
