k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,2,5000,2,0.358209,38,0.0902344,50
10,2,5000,2,0.157315,33,0.10467,52
10,2,5000,2,0.157188,33,0.159414,58
10,2,5000,2,0.163434,38,0.257718,50
10,2,5000,2,0.156222,33,0.159144,50
10,2,5000,2,0.156109,32,0.156565,55
10,2,5000,2,0.15666,33,0.0937422,52
10,2,5000,2,0.156275,34,0.12029,49
10,2,5000,2,0.156343,36,0.0931999,55
10,2,5000,2,0.156411,34,0.104132,48
10,2,10000,2,0.624141,45,0.372051,55
10,2,10000,2,0.624697,34,0.457976,55
10,2,10000,2,0.624353,37,0.417351,53
10,2,10000,2,0.624095,36,0.358756,52
10,2,10000,2,0.624247,37,0.409276,51
10,2,10000,2,0.624573,39,0.454407,47
10,2,10000,2,0.625283,36,0.301918,54
10,2,10000,2,0.625474,38,0.388922,53
10,2,10000,2,0.624488,66,0.331651,65
10,2,10000,2,0.625733,54,0.464256,55
10,2,15000,2,1.40679,34,0.713687,48
10,2,15000,2,1.4032,36,0.868729,54
10,2,15000,2,1.4046,35,0.701558,52
10,2,15000,2,1.40371,37,0.716346,54
10,2,15000,2,1.40512,34,0.880097,54
10,2,15000,2,1.4047,36,0.880712,54
10,2,15000,2,1.40502,37,0.881707,50
10,2,15000,2,1.40425,34,0.808768,53
10,2,15000,2,1.40469,36,0.807752,54
10,2,15000,2,1.40369,35,0.626988,49
10,2,20000,2,2.49783,37,1.15544,55
10,2,20000,2,2.49922,44,1.19595,47
10,2,20000,2,2.49754,39,1.21212,58
10,2,20000,2,2.4974,36,1.17752,53
10,2,20000,2,2.49696,36,1.12488,52
10,2,20000,2,2.49796,37,1.13635,53
10,2,20000,2,2.49764,35,1.32127,53
10,2,20000,2,2.49572,40,1.26555,51
10,2,20000,2,2.49534,35,1.16205,56
10,2,20000,2,2.49543,37,1.44858,55
10,2,25000,2,3.90227,37,1.90007,51
10,2,25000,2,3.90231,37,1.82048,51
