k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,2,5000,2,0.152793,33,0.0781947,51
10,2,5000,2,0.153766,34,0.0443578,51
10,2,5000,2,0.153406,33,0.0511914,53
10,2,5000,2,0.153032,33,0.0835225,51
10,2,5000,2,0.153488,35,0.0734163,48
10,2,5000,2,0.152963,33,0.0855537,55
10,2,5000,2,0.153243,32,0.0687149,52
10,2,5000,2,0.153153,33,0.0664046,49
10,2,5000,2,0.152935,34,0.0443986,53
10,2,5000,2,0.153369,35,0.0700062,50
10,2,10000,2,0.612329,37,0.178424,56
10,2,10000,2,0.612326,34,0.180078,50
10,2,10000,2,0.611099,34,0.183517,49
10,2,10000,2,0.611876,34,0.174075,52
10,2,10000,2,0.61159,37,0.16937,52
10,2,10000,2,0.61069,37,0.130734,53
10,2,10000,2,0.612461,41,0.176029,57
10,2,10000,2,0.611665,35,0.174879,55
10,2,10000,2,0.611792,34,0.17187,51
10,2,10000,2,0.611003,37,0.105175,51
10,2,15000,2,1.3747,36,0.214549,50
10,2,15000,2,1.37561,37,0.234469,51
10,2,15000,2,1.37424,37,0.166308,53
10,2,15000,2,1.37677,36,0.269624,55
10,2,15000,2,1.37387,35,0.264671,54
10,2,15000,2,1.37465,35,0.263408,47
10,2,15000,2,1.37465,35,0.261269,51
10,2,15000,2,1.37581,37,0.23028,59
10,2,15000,2,1.37567,36,0.264635,50
10,2,15000,2,1.37227,34,0.265441,50
10,2,20000,2,2.44516,37,0.188659,54
10,2,20000,2,2.44668,37,0.385683,56
10,2,20000,2,2.44718,36,0.177767,51
10,2,20000,2,2.44572,36,0.368915,50
10,2,20000,2,2.44713,91,0.696391,102
10,2,20000,2,2.4485,38,0.372426,52
10,2,20000,2,2.44961,71,0.315706,70
10,2,20000,2,2.44604,37,0.372311,57
10,2,20000,2,2.44597,37,0.353195,50
10,2,20000,2,2.44594,38,0.358009,51
10,2,25000,2,3.82333,42,0.477129,53
10,2,25000,2,3.8272,39,0.365564,56
10,2,25000,2,3.8226,48,0.493621,52
10,2,25000,2,3.8138,39,0.460299,52
10,2,25000,2,3.81683,37,0.470059,52
10,2,25000,2,3.8171,38,0.346972,53
10,2,25000,2,3.82147,38,0.367266,54
10,2,25000,2,3.81709,36,0.41904,52
10,2,25000,2,3.82702,47,0.46524,52
10,2,25000,2,3.81577,36,0.432096,56
10,2,30000,2,5.49878,38,0.55829,50
10,2,30000,2,5.49759,37,0.552977,56
10,2,30000,2,5.50412,38,0.603179,52
10,2,30000,2,5.50358,37,0.596812,61
10,2,30000,2,5.50359,82,0.822759,92
10,2,30000,2,5.50154,38,0.587224,56
10,2,30000,2,5.49492,38,0.581936,55
10,2,30000,2,5.50234,50,0.435899,54
10,2,30000,2,5.49862,44,0.586857,61
10,2,30000,2,5.49645,36,0.583947,54
10,2,35000,3,7.47571,57,1.00135,57
10,2,35000,3,7.49402,52,0.485716,53
10,2,35000,3,7.49713,39,0.834509,57
10,2,35000,3,7.48892,46,0.766176,53
10,2,35000,3,7.49183,120,2.3439,122
10,2,35000,3,7.49776,74,1.11125,71
10,2,35000,3,7.48934,36,1.01582,56
10,2,35000,3,7.49479,38,0.760816,52
10,2,35000,3,7.49049,38,0.999742,55
10,2,35000,3,7.49169,50,0.953462,50
10,2,40000,3,9.76458,40,1.21145,58
10,2,40000,3,9.80608,41,1.17574,53
10,2,40000,3,9.77248,39,0.794819,49
10,2,40000,3,9.77752,49,1.24781,55
10,2,40000,3,9.78604,77,1.7196,87
10,2,40000,3,9.78695,53,1.39672,54
10,2,40000,3,9.7915,38,0.580447,53
10,2,40000,3,9.7863,49,0.960343,51
10,2,40000,3,9.76889,54,0.815345,69
10,2,40000,3,9.76775,53,1.09759,53
10,2,45000,3,12.3722,50,1.27672,53
10,2,45000,3,12.3883,38,0.995659,53
10,2,45000,3,12.3683,46,1.6155,52
10,2,45000,3,12.3767,52,1.56721,57
10,2,45000,3,12.3701,46,1.31186,52
10,2,45000,3,12.389,42,1.38344,49
10,2,45000,3,12.3911,69,1.84698,75
10,2,45000,3,12.3908,39,1.00802,55
10,2,45000,3,12.387,41,1.15219,55
10,2,45000,3,12.4041,104,2.80594,108
10,2,50000,3,15.3125,52,1.38825,57
10,2,50000,3,15.2715,45,1.12591,56
10,2,50000,3,15.2618,41,1.1065,55
10,2,50000,3,15.2725,52,1.80827,59
10,2,50000,3,15.2818,54,1.83872,54
10,2,50000,3,15.2867,47,1.45495,50
10,2,50000,3,15.2964,56,1.78238,58
10,2,50000,3,15.2657,51,1.33118,61
10,2,50000,3,15.3292,57,1.9392,57
10,2,50000,3,15.2677,45,1.10963,53
10,2,55000,3,18.4751,43,1.62067,51
10,2,55000,3,18.4687,39,1.65601,61
10,2,55000,3,18.4813,54,1.29028,56
10,2,55000,3,18.4663,54,1.50987,52
10,2,55000,3,18.491,39,1.03739,55
10,2,55000,3,18.4668,49,1.48404,60
10,2,55000,3,18.4827,90,2.24889,87
10,2,55000,3,18.4783,49,1.99575,57
10,2,55000,3,18.5041,67,1.72965,77
10,2,55000,3,18.498,87,2.68708,95
10,2,60000,3,22.0385,2573,5.43517,2933
10,2,60000,3,22.0076,41,1.75739,55
10,2,60000,3,22.0087,51,2.20615,60
10,2,60000,3,21.9874,62,2.2357,56
10,2,60000,3,21.9885,49,1.72233,55
10,2,60000,3,22.0159,47,2.01932,51
10,2,60000,3,22.0218,38,1.8872,53
10,2,60000,3,21.9856,38,1.81074,56
10,2,60000,3,22.0156,40,1.23853,55
10,2,60000,3,22.0058,54,1.29693,55
