k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,2,5000,2,0.153481,31,0.0750647,52
10,2,5000,2,0.152933,33,0.0373922,46
10,2,5000,2,0.153205,33,0.0703546,52
10,2,5000,2,0.152986,32,0.080257,51
10,2,5000,2,0.15298,32,0.0764631,52
10,2,5000,2,0.153261,36,0.0733704,48
10,2,5000,2,0.153386,33,0.0383021,48
10,2,5000,2,0.153456,33,0.0740103,51
10,2,5000,2,0.152824,32,0.0707586,48
10,2,5000,2,0.153655,34,0.0515698,55
10,2,10000,2,0.611263,34,0.165998,52
10,2,10000,2,0.610694,34,0.122709,50
10,2,10000,2,0.611133,33,0.135857,52
10,2,10000,2,0.613045,33,0.151155,48
10,2,10000,2,0.611789,34,0.15583,50
10,2,10000,2,0.611215,33,0.17372,57
10,2,10000,2,0.612075,32,0.126795,44
10,2,10000,2,0.610502,35,0.159217,50
10,2,10000,2,0.610666,33,0.14146,51
10,2,10000,2,0.610512,33,0.147569,55
10,2,15000,2,1.37314,35,0.256785,55
10,2,15000,2,1.37706,34,0.224869,55
10,2,15000,2,1.37703,36,0.20247,55
10,2,15000,2,1.37675,35,0.264761,55
10,2,15000,2,1.3784,34,0.217671,44
10,2,15000,2,1.37728,36,0.26055,51
10,2,15000,2,1.37826,36,0.235054,52
10,2,15000,2,1.37783,35,0.253383,55
10,2,15000,2,1.37723,36,0.124486,48
10,2,15000,2,1.37636,34,0.126584,53
10,2,20000,2,2.44628,34,0.370254,55
10,2,20000,2,2.44727,35,0.358604,56
10,2,20000,2,2.44761,35,0.35599,54
10,2,20000,2,2.44815,35,0.361584,47
10,2,20000,2,2.44846,35,0.391698,54
10,2,20000,2,2.447,35,0.371678,54
10,2,20000,2,2.44739,34,0.350439,51
10,2,20000,2,2.44192,36,0.367342,53
10,2,20000,2,2.44683,36,0.370331,54
10,2,20000,2,2.44393,36,0.349899,55
10,2,25000,2,3.82204,37,0.484229,56
10,2,25000,2,3.82408,35,0.28532,53
10,2,25000,2,3.82306,37,0.462996,52
10,2,25000,2,3.81593,38,0.455778,54
10,2,25000,2,3.81515,34,0.470358,49
10,2,25000,2,3.81329,36,0.220289,52
10,2,25000,2,3.81373,36,0.227897,46
10,2,25000,2,3.81545,37,0.449686,59
10,2,25000,2,3.8179,36,0.272312,46
10,2,25000,2,3.8121,35,0.398374,51
10,2,30000,2,5.50159,37,0.566281,49
10,2,30000,2,5.50714,35,0.569965,59
10,2,30000,2,5.50726,36,0.573997,54
10,2,30000,2,5.49468,35,0.428444,51
10,2,30000,2,5.49584,36,0.415038,55
10,2,30000,2,5.49496,37,0.503902,55
10,2,30000,2,5.50404,37,0.309346,45
10,2,30000,2,5.50395,37,0.424239,54
10,2,30000,2,5.50541,39,0.584356,54
10,2,30000,2,5.50566,38,0.592132,55
10,2,35000,3,7.49305,37,0.974695,55
10,2,35000,3,7.49772,36,0.622192,52
10,2,35000,3,7.49414,37,0.731908,55
10,2,35000,3,7.47649,36,0.593308,54
10,2,35000,3,7.48997,37,0.899656,47
10,2,35000,3,7.49107,36,1.05255,56
10,2,35000,3,7.49273,36,0.860198,56
10,2,35000,3,7.48318,36,0.993771,57
10,2,35000,3,7.47867,36,1.01364,61
10,2,35000,3,7.47911,39,1.01419,52
10,2,40000,3,9.7631,40,1.09108,54
10,2,40000,3,9.78679,36,0.707355,47
10,2,40000,3,9.78739,37,0.976312,49
10,2,40000,3,9.78686,37,1.1104,50
10,2,40000,3,9.79018,39,1.12767,57
10,2,40000,3,9.78598,38,0.763866,54
10,2,40000,3,9.79084,37,0.564931,53
10,2,40000,3,9.76696,38,1.11991,50
10,2,40000,3,9.78789,36,1.18005,62
10,2,40000,3,9.76392,36,1.13598,54
10,2,45000,3,12.3667,36,0.717968,50
10,2,45000,3,12.363,38,1.33069,53
10,2,45000,3,12.3623,35,1.30982,52
10,2,45000,3,12.3876,36,1.13754,52
10,2,45000,3,12.3582,37,1.30774,53
10,2,45000,3,12.3649,37,1.343,54
10,2,45000,3,12.3901,38,0.930463,53
10,2,45000,3,12.3855,37,1.1781,51
10,2,45000,3,12.3641,37,1.29481,52
10,2,45000,3,12.3617,37,1.12232,50
10,2,50000,3,15.2626,37,1.39993,50
10,2,50000,3,15.2598,38,1.4691,52
10,2,50000,3,15.2938,39,1.42415,52
10,2,50000,3,15.2955,36,1.39866,52
10,2,50000,3,15.2913,36,0.712257,48
10,2,50000,3,15.2631,37,1.02425,54
10,2,50000,3,15.295,36,1.47733,54
10,2,50000,3,15.3134,41,1.39893,55
10,2,50000,3,15.2607,37,1.07013,52
10,2,50000,3,15.2615,38,1.29571,57
10,2,55000,3,18.5069,38,1.64647,51
10,2,55000,3,18.5039,37,0.76746,46
10,2,55000,3,18.5166,37,1.18093,52
10,2,55000,3,18.5036,38,1.00403,47
10,2,55000,3,18.5032,38,0.800074,54
10,2,55000,3,18.5074,36,1.62842,56
10,2,55000,3,18.5095,38,1.57275,54
10,2,55000,3,18.4618,38,1.59186,49
10,2,55000,3,18.5071,37,1.50928,52
10,2,55000,3,18.5062,43,1.19871,50
10,2,60000,3,22.0255,40,1.07278,54
10,2,60000,3,22.0252,37,1.27325,52
