k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,2,5000,2,0.152732,97,0.0980652,215
50,2,5000,2,0.152988,95,0.0977551,206
50,2,5000,2,0.153254,99,0.0909345,212
50,2,5000,2,0.153695,101,0.100775,212
50,2,5000,2,0.1534,99,0.084246,212
50,2,5000,2,0.153139,96,0.0868175,209
50,2,5000,2,0.152814,99,0.0922056,214
50,2,5000,2,0.153188,99,0.103727,215
50,2,5000,2,0.153142,100,0.094618,207
50,2,5000,2,0.153043,99,0.0727195,212
50,2,10000,2,0.612229,101,0.0988215,210
50,2,10000,2,0.611604,98,0.244588,214
50,2,10000,2,0.611214,99,0.192692,204
50,2,10000,2,0.611547,101,0.209309,225
50,2,10000,2,0.611742,99,0.165149,206
50,2,10000,2,0.613913,100,0.215561,212
50,2,10000,2,0.61297,99,0.213696,207
50,2,10000,2,0.610379,98,0.21488,214
50,2,10000,2,0.613064,101,0.211985,202
50,2,10000,2,0.611077,100,0.225323,214
50,2,15000,2,1.37488,100,0.364779,222
50,2,15000,2,1.37788,102,0.316868,212
50,2,15000,2,1.37667,100,0.24883,210
50,2,15000,2,1.37773,102,0.237954,214
50,2,15000,2,1.37498,98,0.356807,211
50,2,15000,2,1.37442,101,0.211747,214
50,2,15000,2,1.37572,102,0.312372,209
50,2,15000,2,1.37464,103,0.27161,214
50,2,15000,2,1.37447,105,0.31326,209
50,2,15000,2,1.37625,99,0.15431,207
50,2,20000,2,2.44324,102,0.431476,211
50,2,20000,2,2.44422,102,0.491996,213
50,2,20000,2,2.4494,103,0.444078,214
50,2,20000,2,2.44713,101,0.472701,228
50,2,20000,2,2.4518,104,0.28667,210
50,2,20000,2,2.44677,99,0.475301,210
50,2,20000,2,2.44911,100,0.362038,212
50,2,20000,2,2.44969,103,0.467389,228
50,2,20000,2,2.45001,103,0.433921,209
50,2,20000,2,2.44889,101,0.266817,212
50,2,25000,2,3.82361,106,0.559113,214
50,2,25000,2,3.82529,104,0.3319,222
50,2,25000,2,3.82512,103,0.59653,214
50,2,25000,2,3.8243,108,0.582728,209
50,2,25000,2,3.82711,104,0.415413,208
50,2,25000,2,3.82615,103,0.60263,216
50,2,25000,2,3.8236,101,0.633095,228
50,2,25000,2,3.82666,102,0.451158,217
50,2,25000,2,3.82456,105,0.630185,222
50,2,25000,2,3.81572,102,0.351735,211
50,2,30000,2,5.49706,101,0.543954,210
50,2,30000,2,5.49661,104,0.699198,210
50,2,30000,2,5.50977,108,0.729927,216
