k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.75,40000,3,9.77279,63,1.35676,102
25,1.75,40000,3,9.79466,64,1.40533,109
25,1.75,40000,3,9.79981,63,1.31822,98
25,1.75,40000,3,9.8001,63,1.06343,101
25,1.75,40000,3,9.77467,63,1.37095,110
25,1.75,40000,3,9.81022,65,0.631713,98
25,1.75,40000,3,9.77615,64,0.936688,110
25,1.75,45000,4,12.3981,64,1.95001,104
25,1.75,45000,4,12.3729,63,1.61458,101
25,1.75,45000,4,12.3709,66,2.03044,104
25,1.75,45000,4,12.4003,63,1.33601,104
25,1.75,45000,4,12.396,65,1.54464,104
25,1.75,45000,4,12.3971,65,1.99962,104
25,1.75,45000,4,12.3974,65,1.67417,104
25,1.75,45000,4,12.3974,65,1.64698,106
25,1.75,45000,4,12.3767,69,2.15645,110
25,1.75,45000,4,12.4005,61,1.94019,104
25,1.75,50000,4,15.3015,66,1.32484,93
25,1.75,50000,4,15.3077,64,2.30396,110
25,1.75,50000,4,15.3292,65,1.01159,101
25,1.75,50000,4,15.3071,64,2.12773,104
25,1.75,50000,4,15.275,65,2.26362,110
25,1.75,50000,4,15.2745,63,2.0852,102
25,1.75,50000,4,15.3243,66,1.8806,104
25,1.75,50000,4,15.3067,63,2.39902,103
25,1.75,50000,4,15.2722,66,2.32914,104
25,1.75,50000,4,15.3067,64,1.67591,104
25,1.75,55000,4,18.5209,65,1.12172,103
25,1.75,55000,4,18.4908,63,2.1366,99
25,1.75,55000,4,18.5202,64,1.38619,101
25,1.75,55000,4,18.4825,66,1.5526,103
25,1.75,55000,4,18.4872,62,1.81298,104
25,1.75,55000,4,18.4839,64,2.3178,104
25,1.75,55000,4,18.5365,66,2.22289,104
25,1.75,55000,4,18.485,64,1.37521,101
25,1.75,55000,4,18.5208,65,2.46056,103
25,1.75,55000,4,18.5186,63,2.69151,109
25,1.75,60000,4,22.041,65,2.62026,106
25,1.75,60000,4,22.0433,63,2.46286,96
25,1.75,60000,4,21.9995,65,2.87287,103
25,1.75,60000,4,21.9976,63,2.72318,103
25,1.75,60000,4,21.9956,63,2.08638,104
25,1.75,60000,4,22.0017,64,2.1325,97
25,1.75,60000,4,22.0419,64,2.86339,101
25,1.75,60000,4,22.0435,64,2.72254,107
25,1.75,60000,4,22.0481,63,1.97714,100
25,1.75,60000,4,22.0417,64,1.25987,104
