k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,2,5000,2,0.153685,101,0.101553,202
50,2,5000,2,0.153234,99,0.101464,207
50,2,5000,2,0.153449,100,0.0680889,207
50,2,5000,2,0.153045,102,0.0947792,207
50,2,5000,2,0.153308,97,0.0975545,212
50,2,5000,2,0.153237,103,0.110532,214
50,2,5000,2,0.153774,98,0.115491,219
50,2,5000,2,0.152835,101,0.0545614,202
50,2,5000,2,0.152918,97,0.0957691,209
50,2,5000,2,0.153169,99,0.0727789,212
50,2,10000,2,0.612606,100,0.225215,209
50,2,10000,2,0.61378,102,0.141504,211
50,2,10000,2,0.612113,108,0.231865,219
50,2,10000,2,0.611104,104,0.207586,217
50,2,10000,2,0.611524,105,0.205216,211
50,2,10000,2,0.611793,104,0.204884,214
50,2,10000,2,0.612753,104,0.195779,214
50,2,10000,2,0.611879,100,0.24072,210
50,2,10000,2,0.611528,104,0.189542,209
50,2,10000,2,0.611581,103,0.237179,210
50,2,15000,2,1.37726,103,0.265557,214
50,2,15000,2,1.38094,105,0.364367,215
50,2,15000,2,1.379,104,0.195713,211
50,2,15000,2,1.37846,101,0.324257,217
50,2,15000,2,1.3794,110,0.44177,230
50,2,15000,2,1.3735,103,0.401661,209
50,2,15000,2,1.37649,114,0.364676,214
50,2,15000,2,1.37517,107,0.326957,212
50,2,15000,2,1.37823,101,0.34053,210
50,2,15000,2,1.37799,105,0.399642,216
50,2,20000,2,2.44782,107,0.505309,208
50,2,20000,2,2.44449,104,0.511978,216
50,2,20000,2,2.44984,103,0.592402,228
50,2,20000,2,2.44908,102,0.22423,207
50,2,20000,2,2.44484,103,0.482858,228
50,2,20000,2,2.44395,107,0.466964,216
50,2,20000,2,2.44555,106,0.488194,215
50,2,20000,2,2.44519,106,0.476309,218
50,2,20000,2,2.44323,116,0.510568,211
50,2,20000,2,2.45284,104,0.513144,219
50,2,25000,2,3.81911,113,0.379225,212
50,2,25000,2,3.82099,122,0.467255,217
50,2,25000,2,3.82104,105,0.352128,206
50,2,25000,2,3.82069,105,0.532988,228
50,2,25000,2,3.82176,106,0.734974,222
50,2,25000,2,3.81982,106,0.389616,209
