k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.25,5000,3,0.153387,34,0.0555027,43
10,1.25,5000,3,0.153495,35,0.0528807,37
10,1.25,5000,3,0.153229,33,0.131197,43
10,1.25,5000,3,0.152499,33,0.142105,41
10,1.25,5000,3,0.152961,33,0.103799,39
10,1.25,5000,3,0.153023,36,0.0975322,41
10,1.25,5000,3,0.153148,35,0.133659,47
10,1.25,5000,3,0.152972,34,0.132195,39
10,1.25,5000,3,0.153103,33,0.0589372,40
10,1.25,5000,3,0.152645,34,0.0707074,39
10,1.25,10000,4,0.611525,35,0.284493,43
10,1.25,10000,4,0.610871,36,0.363587,41
10,1.25,10000,4,0.610939,36,0.387302,43
10,1.25,10000,4,0.611477,34,0.368193,45
10,1.25,10000,4,0.612665,35,0.372837,47
10,1.25,10000,4,0.612511,46,0.189592,45
10,1.25,10000,4,0.610334,37,0.32165,41
10,1.25,10000,4,0.610819,33,0.364031,45
10,1.25,10000,4,0.609444,33,0.364793,39
10,1.25,10000,4,0.610934,36,0.363257,41
10,1.25,15000,5,1.37418,35,0.441509,50
10,1.25,15000,5,1.3758,37,0.348183,45
10,1.25,15000,5,1.37629,36,0.703117,50
10,1.25,15000,5,1.37578,38,0.700732,47
10,1.25,15000,5,1.37497,38,0.71335,36
10,1.25,15000,5,1.3742,36,0.698013,41
10,1.25,15000,5,1.37567,35,0.705977,45
10,1.25,15000,5,1.37419,37,0.353506,38
10,1.25,15000,5,1.37294,35,0.715794,43
10,1.25,15000,5,1.37513,35,0.700488,41
10,1.25,20000,6,2.44279,41,1.15604,43
10,1.25,20000,6,2.44211,37,1.1708,43
10,1.25,20000,6,2.44202,37,1.16281,43
10,1.25,20000,6,2.44628,47,0.614295,45
10,1.25,20000,6,2.44346,45,1.2775,45
10,1.25,20000,6,2.44835,37,1.15747,45
10,1.25,20000,6,2.44662,48,1.16969,54
10,1.25,20000,6,2.44288,36,1.17355,43
10,1.25,20000,6,2.44307,38,1.02195,46
10,1.25,20000,6,2.44363,43,1.17382,47
10,1.25,25000,6,3.82005,40,1.51647,47
10,1.25,25000,6,3.82203,101,3.0206,103
10,1.25,25000,6,3.8224,37,1.47681,46
10,1.25,25000,6,3.8185,36,1.21171,42
10,1.25,25000,6,3.81862,77,2.40804,77
10,1.25,25000,6,3.81544,38,1.47781,44
10,1.25,25000,6,3.82035,56,1.2712,60
10,1.25,25000,6,3.81783,36,1.45554,41
10,1.25,25000,6,3.82021,36,1.11869,42
10,1.25,25000,6,3.81508,37,1.271,44
10,1.25,30000,7,5.50121,37,2.07838,46
10,1.25,30000,7,5.49631,39,1.17962,43
10,1.25,30000,7,5.50154,37,2.12995,46
10,1.25,30000,7,5.497,38,2.08767,43
10,1.25,30000,7,5.49902,37,2.02168,40
10,1.25,30000,7,5.49273,37,2.09406,43
10,1.25,30000,7,5.50032,48,1.07996,47
10,1.25,30000,7,5.4999,52,2.24977,53
10,1.25,30000,7,5.49587,37,1.55308,42
10,1.25,30000,7,5.49479,38,2.06321,41
10,1.25,35000,7,7.47937,36,2.68613,44
10,1.25,35000,7,7.4859,37,1.25364,40
10,1.25,35000,7,7.48358,50,2.46096,50
10,1.25,35000,7,7.48448,37,2.53408,42
10,1.25,35000,7,7.48033,36,2.5511,44
10,1.25,35000,7,7.48325,46,2.63278,48
10,1.25,35000,7,7.48433,39,1.28438,39
10,1.25,35000,7,7.48354,37,2.51434,41
10,1.25,35000,7,7.52862,39,2.52581,47
10,1.25,35000,7,7.51851,37,2.53318,47
10,1.25,40000,7,9.77136,39,1.89188,41
10,1.25,40000,7,9.81101,51,1.56474,49
10,1.25,40000,7,9.77597,45,2.16266,43
10,1.25,40000,7,9.77758,101,6.08049,97
10,1.25,40000,7,9.7775,38,2.1843,45
10,1.25,40000,7,9.76855,47,1.46639,46
10,1.25,40000,7,9.81577,39,2.93658,47
10,1.25,40000,7,9.87038,38,1.77212,41
10,1.25,40000,7,9.76779,39,2.54332,38
10,1.25,40000,7,9.7846,73,3.83038,68
10,1.25,45000,8,12.3692,48,3.90249,48
10,1.25,45000,8,12.3693,41,2.83938,45
10,1.25,45000,8,12.372,39,3.88664,46
10,1.25,45000,8,12.3705,37,3.62302,43
10,1.25,45000,8,12.3713,970,10.9286,972
10,1.25,45000,8,12.3678,37,3.68296,43
10,1.25,45000,8,12.3796,38,3.70457,44
10,1.25,45000,8,12.3848,54,4.18267,53
10,1.25,45000,8,12.3927,64,3.53966,61
10,1.25,45000,8,12.3925,48,3.89656,48
10,1.25,50000,8,15.268,52,5.6691,52
10,1.25,50000,8,15.2828,51,3.1184,52
10,1.25,50000,8,15.2747,39,4.07764,46
10,1.25,50000,8,15.2825,44,3.36107,43
10,1.25,50000,8,15.276,71,5.62664,71
10,1.25,50000,8,15.2785,52,4.85237,52
10,1.25,50000,8,15.2779,50,3.17384,49
10,1.25,50000,8,15.2778,47,4.16822,46
10,1.25,50000,8,15.2935,47,2.63619,46
10,1.25,50000,8,15.2672,42,2.60747,41
10,1.25,55000,8,18.4822,50,4.6276,47
10,1.25,55000,8,18.4806,56,2.87781,51
10,1.25,55000,8,18.5072,62,2.48027,58
10,1.25,55000,8,18.4758,37,2.9019,42
10,1.25,55000,8,18.4886,50,4.14296,50
10,1.25,55000,8,18.4811,57,4.69386,51
10,1.25,55000,8,18.4829,62,2.49776,58
10,1.25,55000,8,18.4732,42,4.86149,44
