k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.75,5000,2,0.153215,33,0.0403414,40
10,1.75,5000,2,0.153199,33,0.0598871,46
10,1.75,5000,2,0.152731,33,0.0747739,48
10,1.75,5000,2,0.152632,31,0.0744784,48
10,1.75,5000,2,0.153218,34,0.0414641,46
10,1.75,5000,2,0.152711,32,0.0715912,48
10,1.75,5000,2,0.15334,32,0.0795166,47
10,1.75,5000,2,0.153017,31,0.0787483,47
10,1.75,5000,2,0.153296,34,0.0752546,48
10,1.75,5000,2,0.152705,32,0.067711,46
10,1.75,10000,2,0.611305,36,0.168798,48
10,1.75,10000,2,0.610575,32,0.172246,47
10,1.75,10000,2,0.611677,35,0.155192,45
10,1.75,10000,2,0.613078,34,0.183429,55
10,1.75,10000,2,0.611464,33,0.169199,47
10,1.75,10000,2,0.611533,36,0.0809103,45
10,1.75,10000,2,0.611655,36,0.146369,48
10,1.75,10000,2,0.610524,33,0.17166,45
10,1.75,10000,2,0.611292,35,0.169807,50
10,1.75,10000,2,0.610514,33,0.12458,48
10,1.75,15000,3,1.37329,35,0.235224,51
10,1.75,15000,3,1.37481,34,0.2764,50
10,1.75,15000,3,1.37708,35,0.327974,47
10,1.75,15000,3,1.37732,34,0.326164,48
10,1.75,15000,3,1.37413,34,0.385847,49
10,1.75,15000,3,1.37702,34,0.207207,48
10,1.75,15000,3,1.37406,36,0.281151,50
10,1.75,15000,3,1.37235,35,0.373784,51
10,1.75,15000,3,1.37774,34,0.330474,50
10,1.75,15000,3,1.37636,36,0.35122,50
10,1.75,20000,3,2.44833,35,0.320483,50
10,1.75,20000,3,2.44107,38,0.385143,47
10,1.75,20000,3,2.4454,35,0.538376,49
10,1.75,20000,3,2.44729,34,0.403002,45
10,1.75,20000,3,2.44716,34,0.325878,45
10,1.75,20000,3,2.44154,37,0.394309,47
10,1.75,20000,3,2.4421,37,0.533821,47
10,1.75,20000,3,2.44724,35,0.531566,45
10,1.75,20000,3,2.44736,36,0.540697,47
10,1.75,20000,3,2.44727,35,0.540231,54
10,1.75,25000,3,3.82318,35,0.61036,50
10,1.75,25000,3,3.82283,35,0.665017,51
10,1.75,25000,3,3.82307,35,0.562308,49
10,1.75,25000,3,3.82101,34,0.68971,52
10,1.75,25000,3,3.82181,38,0.690573,52
10,1.75,25000,3,3.82357,35,0.677377,50
10,1.75,25000,3,3.82335,37,0.656596,51
10,1.75,25000,3,3.82267,35,0.317671,47
10,1.75,25000,3,3.82409,35,0.584276,47
10,1.75,25000,3,3.82501,36,0.678564,50
10,1.75,30000,3,5.49174,37,0.82321,50
10,1.75,30000,3,5.49479,36,0.823209,48
10,1.75,30000,3,5.5073,36,0.796343,48
10,1.75,30000,3,5.49372,35,0.504846,47
10,1.75,30000,3,5.50485,36,0.801654,52
10,1.75,30000,3,5.50518,37,0.40581,47
10,1.75,30000,3,5.50702,36,0.819295,47
10,1.75,30000,3,5.50834,36,0.513365,47
10,1.75,30000,3,5.53828,37,0.595656,46
10,1.75,30000,3,5.49605,35,0.819546,47
10,1.75,35000,3,7.47746,36,0.997408,43
10,1.75,35000,3,7.49326,38,0.910466,50
10,1.75,35000,3,7.49307,37,0.968577,50
10,1.75,35000,3,7.49327,36,0.659479,50
10,1.75,35000,3,7.47648,36,0.518773,50
10,1.75,35000,3,7.47709,36,0.756323,50
10,1.75,35000,3,7.47801,36,0.745224,47
10,1.75,35000,3,7.48093,42,0.808506,50
10,1.75,35000,3,7.48209,37,0.60971,50
10,1.75,35000,3,7.48035,36,0.628857,53
10,1.75,40000,3,9.78988,38,0.85337,52
10,1.75,40000,3,9.79152,37,0.853939,47
10,1.75,40000,3,9.78504,36,1.11934,50
10,1.75,40000,3,9.78778,36,1.13242,47
10,1.75,40000,3,9.79247,36,0.706391,47
10,1.75,40000,3,9.77162,36,1.05367,50
10,1.75,40000,3,9.76783,36,0.867235,50
10,1.75,40000,3,9.76519,36,1.11867,47
10,1.75,40000,3,9.78913,37,0.711681,52
10,1.75,40000,3,9.7925,36,1.13375,48
10,1.75,45000,4,12.3641,36,0.981582,49
10,1.75,45000,4,12.406,36,1.58675,50
10,1.75,45000,4,12.3936,37,0.818042,47
10,1.75,45000,4,12.3825,38,1.786,52
10,1.75,45000,4,12.43,37,1.60996,41
10,1.75,45000,4,12.3888,36,1.70454,49
10,1.75,45000,4,12.3891,38,1.4455,49
10,1.75,45000,4,12.3868,38,1.6275,46
10,1.75,45000,4,12.3606,38,0.847645,43
10,1.75,45000,4,12.3859,38,1.12429,49
10,1.75,50000,4,15.2566,36,1.44726,54
10,1.75,50000,4,15.2654,39,0.934132,48
10,1.75,50000,4,15.2569,36,1.92304,50
10,1.75,50000,4,15.2632,37,1.64914,49
10,1.75,50000,4,15.2961,37,1.85371,43
10,1.75,50000,4,15.2907,39,1.16343,47
10,1.75,50000,4,15.2621,37,1.82308,46
10,1.75,50000,4,15.2957,37,1.16257,53
10,1.75,50000,4,15.2935,37,0.908742,47
10,1.75,50000,4,15.2975,39,1.97227,53
10,1.75,55000,4,18.4671,36,2.11814,47
10,1.75,55000,4,18.5108,36,2.12986,52
10,1.75,55000,4,18.4654,37,1.46258,47
10,1.75,55000,4,18.5111,38,2.20434,53
10,1.75,55000,4,18.5009,37,1.31666,51
10,1.75,55000,4,18.5052,37,1.71025,49
10,1.75,55000,4,18.4617,38,2.09724,49
10,1.75,55000,4,18.4723,37,1.89622,43
10,1.75,55000,4,18.5029,39,2.15258,53
10,1.75,55000,4,18.5257,40,2.09362,51
10,1.75,60000,4,22.0246,38,2.10156,46
10,1.75,60000,4,22.0291,37,1.63602,47
10,1.75,60000,4,21.9741,41,2.31337,46
10,1.75,60000,4,22.0305,37,2.03781,43
