k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,2,35000,3,7.4999,69,1.20497,128
25,2,35000,3,7.48658,72,1.27609,113
25,2,35000,3,7.48378,77,1.21289,122
25,2,35000,3,7.48508,65,0.618878,115
25,2,35000,3,7.48392,63,1.18367,116
25,2,35000,3,7.48973,69,0.9023,120
25,2,35000,3,7.48728,64,1.19529,116
25,2,40000,3,9.77925,66,1.35229,110
25,2,40000,3,9.78603,70,1.45831,112
25,2,40000,3,9.79161,83,1.01427,115
25,2,40000,3,9.78246,68,1.29996,110
25,2,40000,3,9.77561,63,1.37075,109
25,2,40000,3,9.78887,75,1.38383,117
25,2,40000,3,9.77929,76,1.48298,116
25,2,40000,3,9.7808,66,1.00028,115
25,2,40000,3,9.80052,89,1.49251,117
25,2,40000,3,9.77965,65,1.47864,122
25,2,45000,3,12.3806,66,1.52973,116
25,2,45000,3,12.3717,65,1.52872,110
25,2,45000,3,12.3753,65,1.51652,116
25,2,45000,3,12.3809,65,1.34976,116
25,2,45000,3,12.3783,65,0.824154,110
25,2,45000,3,12.3761,67,1.02665,111
25,2,45000,3,12.3773,64,1.63003,109
25,2,45000,3,12.4032,99,1.62781,112
25,2,45000,3,12.381,94,1.63814,111
25,2,45000,3,12.3805,65,1.54977,117
25,2,50000,3,15.2906,75,1.64755,108
25,2,50000,3,15.3149,90,1.91151,124
25,2,50000,3,15.3036,73,1.0711,112
25,2,50000,3,15.2901,87,1.72445,113
25,2,50000,3,15.2789,70,1.36597,114
25,2,50000,3,15.2879,99,1.96717,119
25,2,50000,3,15.291,69,1.60863,107
25,2,50000,3,15.2966,66,1.72117,116
25,2,50000,3,15.289,63,1.8364,121
25,2,50000,3,15.295,64,1.77124,116
25,2,55000,3,18.5329,73,1.60697,109
25,2,55000,3,18.5098,65,1.98452,121
25,2,55000,3,18.5121,87,2.04331,121
25,2,55000,3,18.5293,71,1.06668,103
25,2,55000,3,18.4825,1244,4.10663,1258
25,2,55000,3,18.4968,77,1.48638,106
25,2,55000,3,18.4958,67,1.47765,102
25,2,55000,3,18.5017,122,1.21624,118
25,2,55000,3,18.4875,87,2.10196,122
25,2,55000,3,18.4982,68,1.63027,110
25,2,60000,3,22.0282,144,2.33608,147
25,2,60000,3,22.0184,65,2.02343,114
25,2,60000,3,22.0181,69,1.55516,109
25,2,60000,3,22.0158,68,1.43923,111
25,2,60000,3,22.007,64,1.55643,110
25,2,60000,3,22.0318,81,2.07294,113
25,2,60000,3,22.0106,65,2.2407,113
25,2,60000,3,22.0085,83,1.74015,109
25,2,60000,3,22.0143,70,2.06882,111
25,2,60000,3,22.0034,65,2.10684,116
