k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.25,5000,3,0.153231,98,0.16307,159
50,1.25,5000,3,0.153292,98,0.0918537,163
50,1.25,5000,3,0.153476,98,0.165759,166
50,1.25,5000,3,0.153106,97,0.143998,157
50,1.25,5000,3,0.152873,98,0.0838974,157
50,1.25,5000,3,0.153018,100,0.111621,163
50,1.25,5000,3,0.152855,98,0.0811663,164
50,1.25,5000,3,0.153334,99,0.163015,164
50,1.25,5000,3,0.153182,99,0.11078,163
50,1.25,5000,3,0.153596,98,0.0871265,156
50,1.25,10000,4,0.611412,101,0.522109,169
50,1.25,10000,4,0.611243,103,0.376227,164
50,1.25,10000,4,0.61166,98,0.403702,159
50,1.25,10000,4,0.612329,101,0.464614,164
50,1.25,10000,4,0.61191,101,0.444977,161
50,1.25,10000,4,0.612085,98,0.418091,173
50,1.25,10000,4,0.611363,99,0.393587,170
50,1.25,10000,4,0.611039,101,0.441976,164
50,1.25,10000,4,0.612037,99,0.401536,166
50,1.25,10000,4,0.611833,102,0.42894,162
50,1.25,15000,5,1.37499,100,0.849123,159
50,1.25,15000,5,1.37454,104,0.821145,161
50,1.25,15000,5,1.37401,101,0.513634,169
50,1.25,15000,5,1.37546,105,0.553325,157
50,1.25,15000,5,1.37556,100,0.458478,165
50,1.25,15000,5,1.37488,100,0.820341,167
50,1.25,15000,5,1.37555,103,0.778975,169
50,1.25,15000,5,1.37604,102,0.392922,163
50,1.25,15000,5,1.3759,101,0.369757,165
50,1.25,15000,5,1.37489,99,0.860358,164
50,1.25,20000,6,2.44495,102,1.18053,164
50,1.25,20000,6,2.44631,102,1.04599,159
50,1.25,20000,6,2.44511,102,1.31064,163
50,1.25,20000,6,2.44689,100,1.33212,167
50,1.25,20000,6,2.44525,101,0.776324,166
50,1.25,20000,6,2.44248,106,1.1429,158
50,1.25,20000,6,2.44531,101,1.68642,169
50,1.25,20000,6,2.44577,103,1.18581,167
50,1.25,20000,6,2.44336,103,1.56712,169
50,1.25,20000,6,2.44354,102,1.27826,162
50,1.25,25000,6,3.82147,101,1.79663,158
50,1.25,25000,6,3.81933,102,2.04852,161
50,1.25,25000,6,3.81944,101,1.40076,163
50,1.25,25000,6,3.8199,103,1.6631,162
50,1.25,25000,6,3.82137,101,1.52469,158
50,1.25,25000,6,3.81631,103,1.97318,164
50,1.25,25000,6,3.82103,104,0.964379,161
50,1.25,25000,6,3.82785,104,1.2115,158
50,1.25,25000,6,3.82024,101,1.60223,155
50,1.25,25000,6,3.82079,102,1.85438,164
50,1.25,30000,7,5.49464,104,2.37653,161
50,1.25,30000,7,5.4969,103,2.57485,156
50,1.25,30000,7,5.5114,104,2.18152,167
50,1.25,30000,7,5.49957,103,2.54749,162
50,1.25,30000,7,5.49855,105,1.38959,164
50,1.25,30000,7,5.49556,101,2.09473,160
50,1.25,30000,7,5.50843,107,1.71578,163
50,1.25,30000,7,5.5346,104,2.49252,164
50,1.25,30000,7,5.49886,108,2.8371,166
50,1.25,30000,7,5.49845,104,2.42299,164
50,1.25,35000,7,7.4874,104,1.52696,162
50,1.25,35000,7,7.48671,100,3.18585,162
50,1.25,35000,7,7.48582,104,2.39952,160
50,1.25,35000,7,7.49657,106,2.91571,167
50,1.25,35000,7,7.48354,107,2.47569,159
50,1.25,35000,7,7.48601,105,2.18185,161
50,1.25,35000,7,7.4844,102,3.17626,166
50,1.25,35000,7,7.48531,105,3.32267,162
50,1.25,35000,7,7.48506,104,1.97449,159
50,1.25,35000,7,7.48599,102,2.82532,159
50,1.25,40000,7,9.77591,104,3.30845,160
50,1.25,40000,7,9.78134,104,2.31734,164
50,1.25,40000,7,9.77292,103,3.49421,158
50,1.25,40000,7,9.7937,103,2.60944,162
50,1.25,40000,7,9.77889,104,2.58048,173
50,1.25,40000,7,9.78153,110,3.5229,169
50,1.25,40000,7,9.78093,103,3.32627,166
50,1.25,40000,7,9.77393,103,3.35374,162
50,1.25,40000,7,9.77541,103,1.77334,165
50,1.25,40000,7,9.77621,102,3.3616,159
50,1.25,45000,8,12.3733,106,4.27981,166
50,1.25,45000,8,12.3768,104,4.74021,163
50,1.25,45000,8,12.3743,107,4.01405,164
50,1.25,45000,8,12.377,104,5.0245,160
50,1.25,45000,8,12.3779,104,4.50886,169
50,1.25,45000,8,12.3735,105,4.09536,163
50,1.25,45000,8,12.375,106,4.44325,166
50,1.25,45000,8,12.3745,103,3.785,166
50,1.25,45000,8,12.3675,103,2.48569,162
50,1.25,45000,8,12.3713,103,3.73458,158
50,1.25,50000,8,15.2733,105,2.08125,159
50,1.25,50000,8,15.3266,106,4.88625,162
50,1.25,50000,8,15.269,106,5.46128,159
50,1.25,50000,8,15.2776,104,4.57607,160
50,1.25,50000,8,15.2771,105,4.76824,164
50,1.25,50000,8,15.3136,103,5.15607,169
50,1.25,50000,8,15.273,106,4.07152,158
50,1.25,50000,8,15.2704,103,4.97735,166
50,1.25,50000,8,15.2756,106,4.18773,158
50,1.25,50000,8,15.2817,103,4.82136,166
50,1.25,55000,8,18.4839,103,5.33046,158
50,1.25,55000,8,18.4852,105,3.39572,157
50,1.25,55000,8,18.4799,105,4.65711,169
50,1.25,55000,8,18.4816,106,5.68031,159
50,1.25,55000,8,18.52,104,5.60526,159
50,1.25,55000,8,18.4928,104,5.12695,158
50,1.25,55000,8,18.4767,102,5.18494,158
50,1.25,55000,8,18.4827,106,5.73225,162
50,1.25,55000,8,18.4788,108,3.82096,161
50,1.25,55000,8,18.4926,104,6.02675,158
50,1.25,60000,9,21.996,103,6.89753,166
50,1.25,60000,9,21.9995,108,5.01406,169
50,1.25,60000,9,21.9878,104,6.5763,158
50,1.25,60000,9,21.9945,107,7.16802,155
50,1.25,60000,9,21.9899,105,6.61714,166
50,1.25,60000,9,21.998,103,7.06034,169
50,1.25,60000,9,22.0226,105,6.93037,159
50,1.25,60000,9,22.0002,107,3.32787,156
50,1.25,60000,9,21.9975,104,6.74193,162
50,1.25,60000,9,21.9929,105,7.06246,158
