k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.25,5000,3,0.153074,32,0.110352,44
10,1.25,5000,3,0.153181,31,0.103221,44
10,1.25,5000,3,0.152825,34,0.129377,38
10,1.25,5000,3,0.152692,32,0.0559013,39
10,1.25,5000,3,0.152869,33,0.104542,42
10,1.25,5000,3,0.153011,34,0.0761711,40
10,1.25,5000,3,0.152599,32,0.0473091,37
10,1.25,5000,3,0.152809,31,0.111421,41
10,1.25,5000,3,0.152619,34,0.0639665,40
10,1.25,5000,3,0.15284,33,0.104753,39
10,1.25,10000,4,0.611978,33,0.198046,40
10,1.25,10000,4,0.610683,36,0.183426,41
10,1.25,10000,4,0.610648,34,0.307355,42
10,1.25,10000,4,0.610807,34,0.266335,47
10,1.25,10000,4,0.610835,33,0.320467,41
10,1.25,10000,4,0.611275,34,0.360008,39
10,1.25,10000,4,0.61133,34,0.187693,40
10,1.25,10000,4,0.610717,33,0.271429,43
10,1.25,10000,4,0.611547,35,0.189805,37
10,1.25,10000,4,0.611063,35,0.295188,37
10,1.25,15000,5,1.3724,34,0.343065,44
10,1.25,15000,5,1.37307,34,0.693079,45
10,1.25,15000,5,1.37442,34,0.462319,42
10,1.25,15000,5,1.3746,38,0.692845,47
10,1.25,15000,5,1.37442,35,0.693346,40
10,1.25,15000,5,1.3744,34,0.671549,38
10,1.25,15000,5,1.37433,35,0.677021,40
10,1.25,15000,5,1.37416,33,0.525191,41
10,1.25,15000,5,1.37498,34,0.695718,41
10,1.25,15000,5,1.37368,35,0.697076,39
10,1.25,20000,6,2.44395,35,1.17541,50
10,1.25,20000,6,2.44194,34,0.724622,43
10,1.25,20000,6,2.44383,36,1.15,40
10,1.25,20000,6,2.44144,35,1.14184,41
10,1.25,20000,6,2.44065,36,1.18911,43
10,1.25,20000,6,2.44133,36,0.857259,42
10,1.25,20000,6,2.44017,37,0.880945,45
10,1.25,20000,6,2.44301,35,1.20492,43
10,1.25,20000,6,2.44178,35,0.571778,42
10,1.25,20000,6,2.44236,35,1.17445,47
10,1.25,25000,6,3.81733,37,1.27345,43
