k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1,5000,5,0.16293,33,0.20628,37
10,1,5000,5,0.169168,34,0.174984,35
10,1,5000,5,0.168681,32,0.218002,39
10,1,5000,5,0.153137,37,0.148053,37
10,1,5000,5,0.153419,36,0.196769,41
10,1,5000,5,0.153797,33,0.214625,39
10,1,5000,5,0.153525,32,0.112384,35
10,1,5000,5,0.153386,35,0.213884,39
10,1,5000,5,0.15815,32,0.139022,38
10,1,5000,5,0.158085,34,0.142165,41
10,1,10000,7,0.627675,33,0.662464,47
10,1,10000,7,0.613683,34,0.653759,41
10,1,10000,7,0.612686,33,0.928175,40
10,1,10000,7,0.61073,34,0.649176,39
10,1,10000,7,0.61091,34,0.280004,37
10,1,10000,7,0.611001,35,0.677357,39
10,1,10000,7,0.610484,34,0.324112,35
10,1,10000,7,0.611477,33,0.652919,39
10,1,10000,7,0.610602,34,0.637851,39
10,1,10000,7,0.612329,33,0.635694,39
10,1,15000,8,1.37329,34,0.685878,39
10,1,15000,8,1.37511,37,0.832031,38
10,1,15000,8,1.37526,34,0.95205,38
10,1,15000,8,1.37366,35,1.15388,41
10,1,15000,8,1.38546,36,1.03598,44
10,1,15000,8,1.37578,35,1.12676,41
10,1,15000,8,1.37506,36,1.08231,38
10,1,15000,8,1.37721,34,0.736468,41
10,1,15000,8,1.3761,35,1.04587,40
10,1,15000,8,1.37475,35,1.16685,45
10,1,20000,9,2.44848,36,1.53158,41
10,1,20000,9,2.44612,34,1.73065,38
10,1,20000,9,2.44453,36,1.7764,41
10,1,20000,9,2.44581,35,1.41847,40
10,1,20000,9,2.44686,34,1.7259,39
10,1,20000,9,2.44555,36,1.81437,39
10,1,20000,9,2.44518,34,1.54061,40
10,1,20000,9,2.46835,34,1.69845,38
10,1,20000,9,2.44632,36,1.76873,41
10,1,20000,9,2.44757,34,1.4965,38
10,1,25000,10,3.82351,36,2.43724,41
10,1,25000,10,3.82091,35,2.37247,37
10,1,25000,10,3.82367,34,2.37494,41
10,1,25000,10,3.82228,34,2.44898,41
10,1,25000,10,3.82425,35,2.16311,35
10,1,25000,10,3.82149,35,2.45231,41
10,1,25000,10,3.81902,35,2.40714,39
10,1,25000,10,3.82203,42,1.4731,38
10,1,25000,10,3.82424,35,1.8084,40
10,1,25000,10,3.82263,35,2.47673,41
10,1,30000,11,5.50387,37,2.88052,41
10,1,30000,11,5.53357,37,1.59216,37
10,1,30000,11,5.50141,35,3.19934,41
10,1,30000,11,5.50309,35,3.27258,41
10,1,30000,11,5.5036,37,3.20182,38
10,1,30000,11,5.50323,35,2.38351,42
10,1,30000,11,5.503,36,3.21044,41
10,1,30000,11,5.50502,36,3.23369,41
10,1,30000,11,5.50181,36,3.30136,41
10,1,30000,11,5.50297,36,3.25818,41
10,1,35000,12,7.49057,38,4.28858,40
10,1,35000,12,7.49193,36,4.35077,43
10,1,35000,12,7.48963,35,3.27561,41
10,1,35000,12,7.48945,36,4.28611,41
10,1,35000,12,7.48569,38,4.23849,39
10,1,35000,12,7.48934,36,2.48804,39
10,1,35000,12,7.4931,38,4.24929,38
10,1,35000,12,7.48885,37,4.27408,36
10,1,35000,12,7.49241,35,3.90121,41
10,1,35000,12,7.48945,38,2.14298,36
10,1,40000,13,9.78574,41,5.28042,41
10,1,40000,13,9.77823,35,3.61289,39
10,1,40000,13,9.78464,35,4.01043,38
10,1,40000,13,9.78325,39,5.32622,40
10,1,40000,13,9.83044,36,5.21877,42
10,1,40000,13,9.78137,40,3.27361,39
10,1,40000,13,9.79292,37,5.40371,43
10,1,40000,13,9.78595,36,5.35883,41
10,1,40000,13,9.78091,38,5.2806,43
10,1,40000,13,9.78297,36,5.2683,40
10,1,45000,14,12.3823,37,6.39073,38
10,1,45000,14,12.3849,36,6.42624,41
10,1,45000,14,12.3834,39,6.41681,38
10,1,45000,14,12.382,36,5.61373,38
10,1,45000,14,12.3841,37,6.59086,43
10,1,45000,14,12.3824,39,3.98577,38
10,1,45000,14,12.3856,37,4.00859,36
10,1,45000,14,12.3866,37,6.3704,41
10,1,45000,14,12.382,37,6.53351,41
10,1,45000,14,12.3823,36,4.09299,36
10,1,50000,14,15.2832,38,5.45048,43
10,1,50000,14,15.2838,36,7.44849,41
10,1,50000,14,15.2866,37,5.37838,43
10,1,50000,14,15.2881,36,6.65247,41
10,1,50000,14,15.2876,39,4.62626,43
10,1,50000,14,15.2796,38,5.55552,44
10,1,50000,14,15.2802,36,3.99772,39
10,1,50000,14,15.2977,39,3.60695,38
10,1,50000,14,15.2902,37,4.34815,36
10,1,50000,14,15.2847,37,7.17259,39
10,1,55000,15,18.4973,36,6.53814,40
10,1,55000,15,18.4912,39,8.5258,38
10,1,55000,15,18.5012,38,8.36986,38
10,1,55000,15,18.4977,41,8.51181,43
10,1,55000,15,18.4981,38,5.86638,41
10,1,55000,15,18.4986,37,8.72162,41
10,1,55000,15,18.494,37,5.378,41
10,1,55000,15,18.4937,37,8.39973,43
10,1,55000,15,18.5053,37,8.47923,42
10,1,55000,15,18.5215,37,5.29773,40
10,1,60000,16,22.0222,39,10.0256,41
10,1,60000,16,22.0057,39,4.81148,37
10,1,60000,16,22.0154,39,9.8097,38
10,1,60000,16,22.008,36,9.72218,41
10,1,60000,16,21.9823,36,10.1512,38
10,1,60000,16,21.9879,38,9.25149,39
10,1,60000,16,21.9767,38,4.95513,38
10,1,60000,16,21.9803,37,9.92494,39
10,1,60000,16,21.9753,39,6.5057,38
10,1,60000,16,21.9725,36,9.94198,36
