k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.75,5000,2,0.153541,102,0.104778,200
50,1.75,5000,2,0.153952,102,0.0498948,191
50,1.75,5000,2,0.15319,101,0.107097,191
50,1.75,5000,2,0.15335,101,0.100644,192
50,1.75,5000,2,0.153247,98,0.105065,201
50,1.75,5000,2,0.153068,102,0.0901663,198
50,1.75,5000,2,0.153434,105,0.105,193
50,1.75,5000,2,0.152902,100,0.102061,197
50,1.75,5000,2,0.153165,98,0.0972181,193
50,1.75,5000,2,0.15385,104,0.0922528,202
50,1.75,10000,2,0.613267,104,0.167982,205
50,1.75,10000,2,0.611954,99,0.247909,190
50,1.75,10000,2,0.613197,101,0.208574,204
50,1.75,10000,2,0.611982,106,0.206518,195
50,1.75,10000,2,0.611408,102,0.114013,192
50,1.75,10000,2,0.612801,102,0.211517,200
50,1.75,10000,2,0.612744,105,0.171451,203
50,1.75,10000,2,0.612395,103,0.21,206
50,1.75,10000,2,0.611783,105,0.225838,193
50,1.75,10000,2,0.613455,104,0.217384,197
50,1.75,15000,3,1.37847,103,0.49925,195
50,1.75,15000,3,1.37755,104,0.508863,206
50,1.75,15000,3,1.37973,105,0.255724,190
50,1.75,15000,3,1.37997,107,0.56865,202
50,1.75,15000,3,1.37827,109,0.521275,197
50,1.75,15000,3,1.37885,104,0.447053,196
50,1.75,15000,3,1.37714,102,0.33527,192
50,1.75,15000,3,1.37771,115,0.504197,197
50,1.75,15000,3,1.37741,106,0.5548,193
50,1.75,15000,3,1.37765,101,0.287505,195
50,1.75,20000,3,2.44492,103,0.669864,197
50,1.75,20000,3,2.44344,109,0.725961,190
50,1.75,20000,3,2.44401,102,0.706743,199
50,1.75,20000,3,2.44328,105,0.709927,191
50,1.75,20000,3,2.44683,104,0.77502,198
50,1.75,20000,3,2.44546,108,0.83001,200
50,1.75,20000,3,2.44883,105,0.710144,193
50,1.75,20000,3,2.44953,108,0.751491,198
50,1.75,20000,3,2.44921,110,0.818006,201
50,1.75,20000,3,2.44978,106,0.693294,200
50,1.75,25000,3,3.82931,106,1.03294,197
50,1.75,25000,3,3.82446,126,1.04329,203
50,1.75,25000,3,3.8276,105,0.921071,197
50,1.75,25000,3,3.82228,108,0.58493,197
50,1.75,25000,3,3.82607,105,0.681543,200
50,1.75,25000,3,3.82505,105,0.88272,202
50,1.75,25000,3,3.81811,108,0.52368,193
50,1.75,25000,3,3.82239,110,0.602154,197
50,1.75,25000,3,3.81577,105,0.974183,196
50,1.75,25000,3,3.82229,107,0.864915,204
50,1.75,30000,3,5.50259,106,1.11722,193
50,1.75,30000,3,5.5,109,0.976096,198
50,1.75,30000,3,5.50234,109,1.05143,199
50,1.75,30000,3,5.50357,107,0.559533,196
50,1.75,30000,3,5.50145,107,1.16842,195
50,1.75,30000,3,5.49754,108,1.04289,192
50,1.75,30000,3,5.50525,107,1.21001,197
50,1.75,30000,3,5.50914,108,1.11341,205
50,1.75,30000,3,5.51443,106,1.1362,203
50,1.75,30000,3,5.50578,106,0.493184,197
50,1.75,35000,3,7.5003,106,1.30858,203
50,1.75,35000,3,7.50503,107,1.05948,191
50,1.75,35000,3,7.5033,108,1.32056,192
50,1.75,35000,3,7.50019,106,1.04622,200
50,1.75,35000,3,7.49049,107,1.27141,193
50,1.75,35000,3,7.48838,107,1.30253,205
50,1.75,35000,3,7.49017,114,0.790944,203
50,1.75,35000,3,7.50312,109,1.40108,203
50,1.75,35000,3,7.49754,143,1.13485,195
50,1.75,35000,3,7.48393,106,1.36615,195
50,1.75,40000,3,9.79949,108,1.60737,191
50,1.75,40000,3,9.79487,197,1.71166,212
50,1.75,40000,3,9.78922,183,1.34417,194
50,1.75,40000,3,9.78138,110,1.53608,200
50,1.75,40000,3,9.77818,128,1.59636,201
50,1.75,40000,3,9.77978,133,1.51494,191
50,1.75,40000,3,9.81375,106,1.63538,197
50,1.75,40000,3,9.78617,109,1.52019,195
50,1.75,40000,3,9.79562,111,1.07796,194
50,1.75,40000,3,9.77305,107,1.54095,205
50,1.75,45000,4,12.3703,110,2.43228,197
50,1.75,45000,4,12.3804,111,1.94507,201
50,1.75,45000,4,12.3978,106,2.51829,204
50,1.75,45000,4,12.4054,109,2.49185,196
50,1.75,45000,4,12.3993,145,2.39982,194
50,1.75,45000,4,12.3964,137,2.72266,202
50,1.75,45000,4,12.4055,130,2.05384,195
50,1.75,45000,4,12.3834,107,2.23977,199
50,1.75,45000,4,12.3802,147,2.21712,202
50,1.75,45000,4,12.3822,106,2.49102,203
50,1.75,50000,4,15.2879,114,2.80701,192
50,1.75,50000,4,15.2814,129,2.62787,193
50,1.75,50000,4,15.3037,128,1.42684,194
50,1.75,50000,4,15.2988,117,2.60615,202
50,1.75,50000,4,15.3063,205,2.11939,205
50,1.75,50000,4,15.2882,135,2.53789,198
50,1.75,50000,4,15.2876,124,2.72323,193
50,1.75,50000,4,15.3046,109,2.71694,192
50,1.75,50000,4,15.3173,110,2.72279,193
50,1.75,50000,4,15.3533,148,2.56339,194
50,1.75,55000,4,18.4971,105,3.21714,202
50,1.75,55000,4,18.4978,143,2.50534,192
50,1.75,55000,4,18.4953,123,1.65799,202
50,1.75,55000,4,18.4895,110,2.90367,202
50,1.75,55000,4,18.4894,119,1.40302,192
50,1.75,55000,4,18.489,117,2.63448,197
50,1.75,55000,4,18.4995,185,2.28817,204
50,1.75,55000,4,18.4995,113,2.092,200
50,1.75,55000,4,18.5264,137,3.13011,192
50,1.75,55000,4,18.521,111,3.13329,202
50,1.75,60000,4,22.0133,111,1.7209,199
50,1.75,60000,4,22.016,122,3.12099,189
50,1.75,60000,4,22.0125,167,3.1825,207
50,1.75,60000,4,22.0053,150,3.53882,194
50,1.75,60000,4,21.993,135,1.39771,186
50,1.75,60000,4,22.0112,116,3.14649,184
50,1.75,60000,4,22.023,111,2.96208,193
50,1.75,60000,4,22.052,124,3.38602,199
50,1.75,60000,4,22.0099,136,3.34435,192
50,1.75,60000,4,22.0442,117,3.05645,216
