k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.75,5000,2,0.153956,60,0.0814443,104
25,1.75,5000,2,0.153212,57,0.0905346,102
25,1.75,5000,2,0.153013,61,0.0586507,101
25,1.75,5000,2,0.152763,60,0.06733,102
25,1.75,5000,2,0.153441,61,0.0972636,103
25,1.75,5000,2,0.153384,61,0.0968451,107
25,1.75,5000,2,0.153988,63,0.0906454,102
25,1.75,5000,2,0.153466,59,0.0935215,97
25,1.75,5000,2,0.153171,57,0.0728076,101
25,1.75,5000,2,0.153074,59,0.098679,103
25,1.75,10000,2,0.611836,60,0.19182,115
25,1.75,10000,2,0.611373,60,0.201376,103
25,1.75,10000,2,0.613103,60,0.189739,115
25,1.75,10000,2,0.612682,60,0.193652,98
25,1.75,10000,2,0.613891,60,0.197364,104
25,1.75,10000,2,0.613575,64,0.0958734,98
25,1.75,10000,2,0.61216,61,0.195393,104
25,1.75,10000,2,0.612038,61,0.0981298,105
25,1.75,10000,2,0.613656,63,0.182403,108
25,1.75,10000,2,0.612381,61,0.190845,101
25,1.75,15000,3,1.37988,61,0.320081,103
25,1.75,15000,3,1.37632,68,0.261511,107
25,1.75,15000,3,1.37757,64,0.479398,109
25,1.75,15000,3,1.37593,66,0.422293,99
25,1.75,15000,3,1.37907,64,0.458786,100
25,1.75,15000,3,1.37938,63,0.448916,104
25,1.75,15000,3,1.37971,61,0.454614,102
25,1.75,15000,3,1.37838,62,0.270074,105
25,1.75,15000,3,1.37793,64,0.432458,104
25,1.75,15000,3,1.3771,61,0.340141,108
25,1.75,20000,3,2.44418,64,0.600127,104
25,1.75,20000,3,2.44617,64,0.386868,104
25,1.75,20000,3,2.44724,73,0.613635,113
25,1.75,20000,3,2.44974,71,0.548222,105
25,1.75,20000,3,2.44844,62,0.455076,99
25,1.75,20000,3,2.44628,80,0.340465,103
25,1.75,20000,3,2.44824,94,0.375495,112
25,1.75,20000,3,2.4498,63,0.603533,98
25,1.75,20000,3,2.45274,66,0.678694,110
25,1.75,20000,3,2.45266,65,0.619923,109
25,1.75,25000,3,3.82218,64,0.803921,104
25,1.75,25000,3,3.82695,66,0.809164,103
25,1.75,25000,3,3.82295,72,0.605709,107
25,1.75,25000,3,3.83161,80,0.796169,104
25,1.75,25000,3,3.82414,66,0.666248,108
25,1.75,25000,3,3.83638,67,0.816714,109
25,1.75,25000,3,3.82779,62,0.811515,103
25,1.75,25000,3,3.82149,63,0.779602,104
25,1.75,25000,3,3.82185,63,0.851241,104
25,1.75,25000,3,3.82119,68,0.649907,103
25,1.75,30000,3,5.51706,84,1.10155,112
25,1.75,30000,3,5.49687,66,0.953729,98
25,1.75,30000,3,5.50523,67,0.606953,102
25,1.75,30000,3,5.50774,68,0.665058,104
25,1.75,30000,3,5.50422,67,0.514337,103
25,1.75,30000,3,5.50269,71,0.974272,103
25,1.75,30000,3,5.5132,64,0.900541,104
25,1.75,30000,3,5.50605,64,0.812885,102
25,1.75,30000,3,5.49912,160,1.34727,195
25,1.75,30000,3,5.51716,132,1.1612,141
25,1.75,35000,3,7.48368,70,1.16727,104
25,1.75,35000,3,7.49463,67,0.779543,103
25,1.75,35000,3,7.48393,64,1.20215,116
25,1.75,35000,3,7.49141,71,1.18973,108
25,1.75,35000,3,7.49765,64,1.19695,110
25,1.75,35000,3,7.50117,70,0.781908,111
25,1.75,35000,3,7.49815,68,1.2164,103
25,1.75,35000,3,7.50488,3056,5.02517,3064
25,1.75,35000,3,7.49049,65,1.13941,112
25,1.75,35000,3,7.50046,66,1.25951,104
25,1.75,40000,3,9.79924,72,1.41906,106
25,1.75,40000,3,9.78655,111,1.54559,114
25,1.75,40000,3,9.78221,74,0.700279,101
25,1.75,40000,3,9.78198,87,1.33874,100
25,1.75,40000,3,9.78251,89,1.45101,102
25,1.75,40000,3,9.78752,79,1.39316,106
25,1.75,40000,3,9.80485,72,1.18219,95
25,1.75,40000,3,9.79529,67,1.41487,100
25,1.75,40000,3,9.79725,67,1.23163,106
25,1.75,40000,3,9.77653,67,1.33903,98
25,1.75,45000,4,12.3802,65,2.03434,110
25,1.75,45000,4,12.385,64,0.95175,101
25,1.75,45000,4,12.3805,73,1.59258,108
25,1.75,45000,4,12.3775,67,1.55579,107
25,1.75,45000,4,12.3995,79,1.16439,104
25,1.75,45000,4,12.3771,67,1.418,105
25,1.75,45000,4,12.3999,64,0.937763,103
25,1.75,45000,4,12.3714,84,2.07291,103
25,1.75,45000,4,12.399,65,1.95851,104
25,1.75,45000,4,12.4029,72,2.10283,112
25,1.75,50000,4,15.3037,67,2.20437,106
25,1.75,50000,4,15.2869,66,2.27393,104
25,1.75,50000,4,15.2926,122,2.67345,128
25,1.75,50000,4,15.2748,66,2.39659,100
25,1.75,50000,4,15.2816,99,2.46547,103
25,1.75,50000,4,15.3038,78,2.38446,115
25,1.75,50000,4,15.3122,70,2.35599,114
25,1.75,50000,4,15.2897,66,1.06433,101
25,1.75,50000,4,15.3019,66,2.36159,106
25,1.75,50000,4,15.3067,66,2.3093,103
25,1.75,55000,4,18.5183,74,2.6947,99
25,1.75,55000,4,18.5235,65,2.39398,99
25,1.75,55000,4,18.4881,70,2.36856,107
25,1.75,55000,4,18.5047,75,2.61732,108
25,1.75,55000,4,18.4975,1369,8.28986,1372
25,1.75,55000,4,18.4862,70,1.72848,109
25,1.75,55000,4,18.4995,104,1.52373,103
25,1.75,55000,4,18.4946,73,1.55322,106
25,1.75,55000,4,18.5334,76,2.58501,106
25,1.75,55000,4,18.4984,108,2.67087,149
25,1.75,60000,4,22.0183,66,2.76723,110
25,1.75,60000,4,22.0409,66,2.81365,101
25,1.75,60000,4,22.0426,68,2.64663,121
25,1.75,60000,4,22.0181,64,2.47949,121
25,1.75,60000,4,22.0493,95,2.93435,95
25,1.75,60000,4,22.0114,66,2.65899,99
25,1.75,60000,4,22.0029,69,2.17391,108
25,1.75,60000,4,22.0084,65,2.72694,101
