k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
10,1.5,5000,2,0.152742,38,0.0754082,44
10,1.5,5000,2,0.153046,31,0.0736154,41
10,1.5,5000,2,0.152605,33,0.0820696,47
10,1.5,5000,2,0.153636,32,0.0731351,45
10,1.5,5000,2,0.153682,33,0.0586242,42
10,1.5,5000,2,0.153532,32,0.0616054,44
10,1.5,5000,2,0.153035,33,0.079074,48
10,1.5,5000,2,0.153071,33,0.0407316,42
10,1.5,5000,2,0.153485,32,0.0609424,46
10,1.5,5000,2,0.153256,32,0.072949,44
10,1.5,10000,3,0.613263,35,0.121996,45
10,1.5,10000,3,0.612769,33,0.251266,43
10,1.5,10000,3,0.610183,34,0.163202,59
10,1.5,10000,3,0.612588,33,0.229288,48
10,1.5,10000,3,0.612101,37,0.149712,45
10,1.5,10000,3,0.613047,35,0.191053,44
10,1.5,10000,3,0.612143,34,0.250565,43
10,1.5,10000,3,0.613571,38,0.248179,45
10,1.5,10000,3,0.611842,36,0.180877,50
10,1.5,10000,3,0.610602,33,0.252824,45
10,1.5,15000,3,1.37235,34,0.386172,45
10,1.5,15000,3,1.37528,35,0.224029,45
10,1.5,15000,3,1.37835,34,0.171761,39
10,1.5,15000,3,1.37406,36,0.377688,50
10,1.5,15000,3,1.37397,35,0.280809,46
10,1.5,15000,3,1.3742,36,0.231134,43
10,1.5,15000,3,1.37233,35,0.372154,47
10,1.5,15000,3,1.37611,35,0.424177,48
10,1.5,15000,3,1.37385,34,0.382721,46
10,1.5,15000,3,1.37621,41,0.384145,45
10,1.5,20000,4,2.4476,34,0.6975,47
10,1.5,20000,4,2.45024,35,0.323602,45
10,1.5,20000,4,2.44604,35,0.626247,41
10,1.5,20000,4,2.44526,35,0.430405,45
10,1.5,20000,4,2.44708,36,0.722616,51
10,1.5,20000,4,2.44846,37,0.44454,50
10,1.5,20000,4,2.44824,35,0.493931,47
10,1.5,20000,4,2.45105,35,0.640457,43
10,1.5,20000,4,2.44735,39,0.697158,47
10,1.5,20000,4,2.44283,34,0.727135,47
10,1.5,25000,4,3.81422,35,0.880385,47
10,1.5,25000,4,3.81617,37,0.847556,50
10,1.5,25000,4,3.81817,36,1.00192,46
10,1.5,25000,4,3.81596,37,0.433957,46
10,1.5,25000,4,3.81432,39,0.858107,43
10,1.5,25000,4,3.81527,36,0.884196,47
10,1.5,25000,4,3.81517,36,0.671071,44
10,1.5,25000,4,3.82389,37,0.778548,43
10,1.5,25000,4,3.81966,35,0.678235,47
10,1.5,25000,4,3.82375,35,0.793946,52
10,1.5,30000,4,5.50327,37,0.777095,44
10,1.5,30000,4,5.49544,36,0.677686,44
10,1.5,30000,4,5.506,38,0.512935,46
10,1.5,30000,4,5.50695,35,1.10664,47
10,1.5,30000,4,5.49181,37,1.08461,43
10,1.5,30000,4,5.49456,37,0.801406,45
10,1.5,30000,4,5.50567,36,0.809478,45
10,1.5,30000,4,5.50364,36,0.524261,48
10,1.5,30000,4,5.50462,38,1.03063,47
10,1.5,30000,4,5.51652,35,0.904777,47
10,1.5,35000,5,7.49314,37,1.61831,47
10,1.5,35000,5,7.496,36,1.65057,48
10,1.5,35000,5,7.49394,37,1.03772,46
10,1.5,35000,5,7.4826,36,1.43215,47
10,1.5,35000,5,7.48142,36,1.76479,47
10,1.5,35000,5,7.49601,36,0.797673,47
10,1.5,35000,5,7.49148,35,1.45388,46
10,1.5,35000,5,7.53712,39,1.4269,48
10,1.5,35000,5,7.49539,37,1.70201,47
10,1.5,35000,5,7.49273,36,1.4557,52
10,1.5,40000,5,9.76822,37,1.92967,47
10,1.5,40000,5,9.7654,38,1.90175,45
10,1.5,40000,5,9.76866,38,0.930741,45
10,1.5,40000,5,9.7611,37,1.75382,43
10,1.5,40000,5,9.79195,38,2.11161,46
10,1.5,40000,5,9.79048,37,2.02836,43
10,1.5,40000,5,9.79077,38,1.89452,47
10,1.5,40000,5,9.78464,35,1.8652,47
10,1.5,40000,5,9.76817,37,1.74648,40
10,1.5,40000,5,9.78634,36,1.64019,43
10,1.5,45000,5,12.3616,37,1.59889,46
10,1.5,45000,5,12.3861,36,2.12132,50
10,1.5,45000,5,12.3673,37,1.15002,42
10,1.5,45000,5,12.363,36,2.18139,45
10,1.5,45000,5,12.3626,37,1.01411,46
10,1.5,45000,5,12.3605,36,2.13487,47
10,1.5,45000,5,12.3871,36,1.30203,42
10,1.5,45000,5,12.3896,36,2.03537,45
10,1.5,45000,5,12.3657,40,2.28162,44
10,1.5,45000,5,12.3668,39,2.21334,47
10,1.5,50000,5,15.2729,35,1.65213,44
10,1.5,50000,5,15.2638,37,1.15012,44
10,1.5,50000,5,15.3131,36,2.57946,45
10,1.5,50000,5,15.2956,37,2.66106,46
10,1.5,50000,5,15.2945,38,2.64721,51
10,1.5,50000,5,15.3203,35,2.42731,45
