k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,2,5000,2,0.153391,59,0.07242,115
25,2,5000,2,0.153577,58,0.0527082,109
25,2,5000,2,0.154084,60,0.0653927,112
25,2,5000,2,0.153419,59,0.0703828,107
25,2,5000,2,0.153062,58,0.0867238,112
25,2,5000,2,0.153133,59,0.0816653,112
25,2,5000,2,0.15288,58,0.0961882,113
25,2,5000,2,0.153132,59,0.0611027,108
25,2,5000,2,0.153981,62,0.088931,115
25,2,5000,2,0.153583,58,0.0849122,116
25,2,10000,2,0.611065,59,0.0902862,109
25,2,10000,2,0.611797,58,0.176326,109
25,2,10000,2,0.611862,58,0.18797,116
25,2,10000,2,0.610968,63,0.182826,115
25,2,10000,2,0.610395,58,0.176207,113
25,2,10000,2,0.611941,61,0.119234,111
25,2,10000,2,0.611548,62,0.181765,113
25,2,10000,2,0.612092,59,0.184389,113
25,2,10000,2,0.612192,62,0.172012,113
25,2,10000,2,0.611258,61,0.182292,112
25,2,15000,2,1.3744,63,0.292968,119
25,2,15000,2,1.37611,61,0.237222,104
25,2,15000,2,1.377,63,0.289987,108
25,2,15000,2,1.3759,62,0.288164,113
25,2,15000,2,1.37667,63,0.29236,115
25,2,15000,2,1.37467,67,0.295288,116
25,2,15000,2,1.37872,62,0.317093,113
25,2,15000,2,1.37784,60,0.281899,113
25,2,15000,2,1.37841,62,0.283209,115
25,2,15000,2,1.37884,61,0.308907,109
25,2,20000,2,2.4502,62,0.422794,115
25,2,20000,2,2.44315,64,0.36883,107
25,2,20000,2,2.44892,60,0.397623,111
25,2,20000,2,2.45209,60,0.419182,108
25,2,20000,2,2.44921,60,0.42564,112
25,2,20000,2,2.44484,62,0.455967,114
25,2,20000,2,2.44851,61,0.28451,109
25,2,20000,2,2.44912,61,0.385725,110
25,2,20000,2,2.44878,65,0.233659,111
25,2,20000,2,2.44465,61,0.416179,110
25,2,25000,2,3.82668,60,0.574749,116
25,2,25000,2,3.82787,62,0.510712,115
25,2,25000,2,3.82614,64,0.389748,112
25,2,25000,2,3.82853,62,0.482029,113
25,2,25000,2,3.82695,64,0.530935,110
25,2,25000,2,3.82757,61,0.286134,114
25,2,25000,2,3.82642,62,0.509739,113
25,2,25000,2,3.82876,61,0.306279,106
25,2,25000,2,3.82565,65,0.548272,104
25,2,25000,2,3.8274,62,0.401019,110
25,2,30000,2,5.50827,61,0.425774,115
25,2,30000,2,5.50782,68,0.632065,109
25,2,30000,2,5.50063,60,0.612975,111
25,2,30000,2,5.49546,63,0.628745,120
25,2,30000,2,5.49932,63,0.639311,112
25,2,30000,2,5.4999,62,0.672887,110
25,2,30000,2,5.49745,67,0.318762,107
25,2,30000,2,5.4981,65,0.638673,126
25,2,30000,2,5.49695,62,0.521594,113
25,2,30000,2,5.50158,62,0.486689,115
25,2,35000,3,7.48569,63,1.16888,115
25,2,35000,3,7.48503,62,1.15968,116
25,2,35000,3,7.48488,65,1.09464,112
25,2,35000,3,7.50133,63,0.923233,112
25,2,35000,3,7.50409,62,1.18694,112
25,2,35000,3,7.48517,63,0.902645,126
25,2,35000,3,7.48406,64,1.28481,109
25,2,35000,3,7.48477,61,0.77954,115
25,2,35000,3,7.50014,62,1.18019,111
25,2,35000,3,7.50056,65,1.12367,115
25,2,40000,3,9.77764,64,1.27156,112
25,2,40000,3,9.77538,64,1.03112,109
25,2,40000,3,9.77884,65,1.35553,116
25,2,40000,3,9.7769,63,0.597656,109
25,2,40000,3,9.77411,63,1.3467,110
25,2,40000,3,9.79533,63,1.4545,112
25,2,40000,3,9.77583,64,1.13809,122
25,2,40000,3,9.79366,64,1.2051,104
25,2,40000,3,9.77364,65,1.27125,112
25,2,40000,3,9.79808,64,1.27279,115
25,2,45000,3,12.4139,68,1.54334,106
25,2,45000,3,12.3967,64,1.52874,122
25,2,45000,3,12.391,67,1.22334,109
25,2,45000,3,12.3773,63,1.19945,114
25,2,45000,3,12.3737,63,1.55906,116
25,2,45000,3,12.3737,62,1.32121,116
25,2,45000,3,12.3947,64,1.53826,107
25,2,45000,3,12.3717,62,1.54554,114
25,2,45000,3,12.3727,62,0.948133,115
25,2,45000,3,12.3739,66,1.51119,108
25,2,50000,3,15.2801,66,1.53867,116
25,2,50000,3,15.2729,62,1.66948,115
25,2,50000,3,15.2689,63,0.800428,110
25,2,50000,3,15.275,64,1.61203,110
25,2,50000,3,15.2726,63,0.793052,110
25,2,50000,3,15.2739,64,1.79223,107
25,2,50000,3,15.2733,64,1.81252,114
25,2,50000,3,15.2797,67,1.77401,121
25,2,50000,3,15.3036,63,1.36493,117
25,2,50000,3,15.3028,64,1.66903,105
25,2,55000,3,18.5175,66,1.8084,115
25,2,55000,3,18.5177,63,1.78161,115
25,2,55000,3,18.5152,68,1.84236,116
25,2,55000,3,18.519,64,1.20032,114
25,2,55000,3,18.5154,63,1.06314,103
25,2,55000,3,18.5195,64,1.31964,110
25,2,55000,3,18.5156,65,1.96489,114
25,2,55000,3,18.5245,62,1.28495,114
25,2,55000,3,18.5178,64,1.93195,107
25,2,55000,3,18.4793,63,1.76942,112
25,2,60000,3,21.9901,64,2.07338,104
25,2,60000,3,22.0452,67,2.08899,107
25,2,60000,3,21.9988,65,1.97625,110
25,2,60000,3,21.9928,64,1.66903,116
25,2,60000,3,22.0488,65,1.94276,109
25,2,60000,3,22.0328,62,1.89499,109
25,2,60000,3,21.9933,65,1.10259,106
25,2,60000,3,22.0387,64,1.32437,109
25,2,60000,3,22.0393,67,2.10539,116
25,2,60000,3,22.0001,67,2.16805,109
