k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1,5000,5,0.153354,97,0.15863,147
50,1,5000,5,0.153578,97,0.271054,143
50,1,5000,5,0.153331,97,0.30017,146
50,1,5000,5,0.153574,97,0.16055,146
50,1,5000,5,0.153194,98,0.355189,150
50,1,5000,5,0.153139,98,0.230417,144
50,1,5000,5,0.152841,98,0.242695,144
50,1,5000,5,0.152856,98,0.202837,142
50,1,5000,5,0.153036,98,0.234798,146
50,1,5000,5,0.153613,98,0.269221,152
50,1,10000,7,0.612537,98,0.718896,151
50,1,10000,7,0.612748,99,0.732592,144
50,1,10000,7,0.612565,101,0.724412,141
50,1,10000,7,0.612244,100,0.382562,144
50,1,10000,7,0.610958,99,0.687727,133
50,1,10000,7,0.610914,101,0.705252,144
50,1,10000,7,0.611878,103,0.507231,151
50,1,10000,7,0.611246,103,0.671103,151
50,1,10000,7,0.61264,97,0.556154,146
50,1,10000,7,0.612633,100,0.68975,144
50,1,15000,8,1.37598,100,1.14267,142
50,1,15000,8,1.40209,102,0.68523,145
50,1,15000,8,1.37526,99,1.21023,144
50,1,15000,8,1.37726,101,1.20337,144
50,1,15000,8,1.37763,101,1.31802,143
50,1,15000,8,1.37683,100,1.28822,146
50,1,15000,8,1.37961,102,1.10668,151
50,1,15000,8,1.37591,101,1.30458,144
50,1,15000,8,1.37735,101,1.29088,154
50,1,15000,8,1.37763,100,1.41015,144
50,1,20000,9,2.4483,102,1.71251,146
50,1,20000,9,2.44761,103,2.09256,154
50,1,20000,9,2.44673,102,1.42441,145
50,1,20000,9,2.44636,103,1.43594,143
50,1,20000,9,2.44528,101,2.05037,144
50,1,20000,9,2.45101,103,2.01696,141
50,1,20000,9,2.44676,100,1.87957,144
50,1,20000,9,2.448,104,2.00978,143
50,1,20000,9,2.44779,101,1.98176,149
50,1,20000,9,2.44775,100,1.74714,144
50,1,25000,10,3.82527,104,2.82184,145
50,1,25000,10,3.82148,102,2.64984,151
50,1,25000,10,3.84833,105,2.79245,148
50,1,25000,10,3.82404,101,1.24452,141
50,1,25000,10,3.82385,101,2.86658,151
50,1,25000,10,3.82488,102,2.44214,140
50,1,25000,10,3.8266,103,2.68808,144
50,1,25000,10,3.82293,106,2.67069,148
50,1,25000,10,3.82415,106,2.69877,151
50,1,25000,10,3.82308,104,2.67437,145
50,1,30000,11,5.5092,104,3.74307,146
50,1,30000,11,5.50851,102,3.80338,158
50,1,30000,11,5.50779,107,3.61721,148
50,1,30000,11,5.50857,101,3.75917,152
50,1,30000,11,5.50235,104,2.95132,138
50,1,30000,11,5.50517,102,4.37684,153
50,1,30000,11,5.50502,104,3.95529,153
50,1,30000,11,5.50716,106,3.60712,145
50,1,30000,11,5.50821,103,3.96141,153
50,1,30000,11,5.50868,104,3.51458,151
50,1,35000,12,7.49657,103,5.04304,144
50,1,35000,12,7.49409,106,5.0819,143
50,1,35000,12,7.49149,104,4.88662,134
50,1,35000,12,7.49513,102,3.31594,147
50,1,35000,12,7.49999,102,4.08572,145
50,1,35000,12,7.49522,103,5.06551,146
50,1,35000,12,7.49482,103,2.34575,141
50,1,35000,12,7.49516,102,5.13642,152
50,1,35000,12,7.49499,106,5.06511,145
50,1,35000,12,7.4914,104,3.39316,151
50,1,40000,13,9.79388,103,4.65433,143
50,1,40000,13,9.84628,103,6.90852,146
50,1,40000,13,9.78923,108,5.30284,145
50,1,40000,13,9.79019,105,6.0108,147
50,1,40000,13,9.79187,103,6.54081,147
50,1,40000,13,9.7924,104,5.839,151
50,1,40000,13,9.79014,106,6.30585,147
50,1,40000,13,9.79077,103,4.5425,150
50,1,40000,13,9.7887,104,6.22754,158
50,1,40000,13,9.79466,103,6.26397,141
50,1,45000,14,12.3942,106,7.67388,143
50,1,45000,14,12.3916,105,5.0947,153
50,1,45000,14,12.3996,102,5.73959,147
50,1,45000,14,12.3931,104,4.83562,142
50,1,45000,14,12.3889,102,7.32976,151
50,1,45000,14,12.3909,102,8.7763,148
50,1,45000,14,12.392,105,5.49755,140
50,1,45000,14,12.3904,103,4.46432,142
50,1,45000,14,12.3916,103,6.97913,143
50,1,45000,14,12.3919,101,3.75806,140
50,1,50000,14,15.2941,110,8.29345,151
50,1,50000,14,15.2994,105,5.76137,143
50,1,50000,14,15.3018,105,9.33212,153
50,1,50000,14,15.2942,104,9.76,147
50,1,50000,14,15.2958,103,5.09831,148
50,1,50000,14,15.2975,103,5.62978,142
50,1,50000,14,15.2941,104,8.42906,141
50,1,50000,14,15.2963,106,5.38641,145
50,1,50000,14,15.2954,104,8.493,143
50,1,50000,14,15.2961,103,4.34666,142
50,1,55000,15,18.5138,105,8.88921,152
50,1,55000,15,18.5042,104,9.93936,147
50,1,55000,15,18.5091,104,10.1066,146
50,1,55000,15,18.5069,103,10.9476,146
50,1,55000,15,18.5055,110,11.2659,153
50,1,55000,15,18.5147,102,9.9871,146
50,1,55000,15,18.5157,104,9.91048,146
50,1,55000,15,18.5066,104,10.6634,149
50,1,55000,15,18.5105,106,9.11914,147
50,1,55000,15,18.5088,104,6.1769,140
50,1,60000,16,22.0306,107,11.3107,145
50,1,60000,16,22.0251,107,12.9158,149
50,1,60000,16,22.0636,103,6.18685,143
50,1,60000,16,22.0316,103,12.9313,147
50,1,60000,16,22.0538,108,7.57057,140
50,1,60000,16,22.0296,105,11.1926,138
50,1,60000,16,22.0327,105,5.66151,144
50,1,60000,16,22.034,105,11.9134,147
50,1,60000,16,22.0354,106,10.7898,150
50,1,60000,16,22.0271,106,11.1601,145
