k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1,5000,5,0.153787,99,0.231947,151
50,1,5000,5,0.153302,104,0.157852,149
50,1,5000,5,0.153436,102,0.24077,155
50,1,5000,5,0.15364,100,0.250436,144
50,1,5000,5,0.153411,102,0.233238,140
50,1,5000,5,0.153779,100,0.235722,144
50,1,5000,5,0.153054,98,0.217502,146
50,1,5000,5,0.15346,103,0.196962,144
50,1,5000,5,0.15303,97,0.188666,146
50,1,5000,5,0.153201,99,0.211416,141
50,1,10000,7,0.612791,103,0.718706,145
50,1,10000,7,0.611637,103,0.695188,144
50,1,10000,7,0.611162,102,0.708224,144
50,1,10000,7,0.612496,101,0.733434,151
50,1,10000,7,0.61258,103,0.748139,154
50,1,10000,7,0.612693,104,0.753179,146
50,1,10000,7,0.613324,104,0.734913,149
50,1,10000,7,0.612301,103,0.70094,144
50,1,10000,7,0.611881,104,0.637596,141
50,1,10000,7,0.612106,104,0.75324,154
50,1,15000,8,1.37679,110,1.1921,141
50,1,15000,8,1.37556,104,1.22667,146
50,1,15000,8,1.37721,140,1.44375,146
50,1,15000,8,1.37808,102,1.39234,155
50,1,15000,8,1.37959,102,0.566692,140
50,1,15000,8,1.37954,106,1.19637,151
50,1,15000,8,1.37825,107,1.33756,148
50,1,15000,8,1.37747,101,1.05496,151
50,1,15000,8,1.38003,110,1.27265,145
50,1,15000,8,1.37812,101,0.782661,146
50,1,20000,9,2.44402,106,0.997899,150
50,1,20000,9,2.44847,108,1.27389,135
50,1,20000,9,2.44461,103,2.30842,146
50,1,20000,9,2.44159,103,1.91205,144
50,1,20000,9,2.44447,104,2.0405,152
50,1,20000,9,2.46127,103,1.65575,158
50,1,20000,9,2.44568,105,2.04061,146
50,1,20000,9,2.44484,104,1.74481,144
50,1,20000,9,2.44804,109,2.16108,146
50,1,20000,9,2.44723,147,2.12953,151
50,1,25000,10,3.86202,106,3.12689,158
50,1,25000,10,3.82509,105,1.58688,146
50,1,25000,10,3.82527,104,1.80463,149
50,1,25000,10,3.85658,101,2.81517,152
50,1,25000,10,3.82631,104,2.37329,148
50,1,25000,10,3.82823,104,2.45353,144
50,1,25000,10,3.82131,118,3.08021,147
50,1,25000,10,3.83087,103,2.99106,152
50,1,25000,10,3.82676,109,2.99249,149
50,1,25000,10,3.82338,107,3.27674,152
50,1,30000,11,5.50933,122,4.03139,146
50,1,30000,11,5.49944,106,4.35946,144
50,1,30000,11,5.5011,120,1.83189,140
50,1,30000,11,5.50259,127,3.48744,153
50,1,30000,11,5.50674,106,2.29583,140
50,1,30000,11,5.505,108,4.10014,146
50,1,30000,11,5.50677,112,1.87011,141
50,1,30000,11,5.51068,105,2.4744,153
50,1,30000,11,5.50449,106,3.60142,148
50,1,30000,11,5.50423,106,3.90696,151
50,1,35000,12,7.4867,107,5.02841,153
50,1,35000,12,7.48696,105,5.06563,140
50,1,35000,12,7.48752,105,2.61207,143
50,1,35000,12,7.49193,109,2.72896,146
50,1,35000,12,7.48841,107,4.2944,153
50,1,35000,12,7.49149,194,5.70561,205
50,1,35000,12,7.49056,119,4.78623,148
50,1,35000,12,7.4966,183,3.87537,182
50,1,35000,12,7.51448,107,4.09839,147
50,1,35000,12,7.48808,112,5.73697,152
50,1,40000,13,9.78782,104,6.98334,153
50,1,40000,13,9.79852,181,4.36479,176
50,1,40000,13,9.78736,150,7.18179,149
50,1,40000,13,9.78816,108,5.11347,159
50,1,40000,13,9.78503,105,3.45702,144
50,1,40000,13,9.79206,140,4.48489,140
50,1,40000,13,9.79366,105,6.4281,153
50,1,40000,13,9.78747,124,6.08575,153
50,1,40000,13,9.78587,106,6.55307,153
50,1,40000,13,9.78302,133,6.37045,148
50,1,45000,14,12.3799,108,8.54339,159
50,1,45000,14,12.3807,105,6.47064,145
50,1,45000,14,12.3878,127,7.74286,152
50,1,45000,14,12.3791,108,7.83565,153
50,1,45000,14,12.3869,120,9.39431,155
50,1,45000,14,12.3863,112,7.60292,143
50,1,45000,14,12.3939,107,9.33385,150
50,1,45000,14,12.3818,115,6.04084,144
50,1,45000,14,12.3875,116,9.31155,156
50,1,45000,14,12.4251,107,8.34699,139
50,1,50000,14,15.2763,107,6.35186,146
50,1,50000,14,15.3056,116,8.6185,153
50,1,50000,14,15.3005,116,8.73851,142
50,1,50000,14,15.2881,321,16.8104,363
50,1,50000,14,15.2834,111,7.28294,146
50,1,50000,14,15.2848,197,10.0773,196
50,1,50000,14,15.2935,148,8.70315,148
50,1,50000,14,15.2891,110,8.72073,150
50,1,50000,14,15.2891,120,10.049,146
50,1,50000,14,15.3281,109,9.26632,152
50,1,55000,15,18.5161,154,5.45533,151
50,1,55000,15,18.4992,1405,18.2352,1404
50,1,55000,15,18.4994,116,10.8956,149
50,1,55000,15,18.4934,116,10.4131,157
50,1,55000,15,18.53,109,10.335,141
50,1,55000,15,18.5192,155,8.46668,158
50,1,55000,15,18.5671,128,5.4488,140
50,1,55000,15,18.5716,106,9.84529,153
50,1,55000,15,18.5683,148,11.1572,150
50,1,55000,15,18.4887,109,10.1458,145
50,1,60000,16,22.0191,146,8.5968,147
50,1,60000,16,22.0059,108,11.8453,147
50,1,60000,16,22.0111,109,13.5437,150
50,1,60000,16,22.0016,112,6.29279,143
50,1,60000,16,22.0098,117,14.8192,144
50,1,60000,16,22.0051,141,12.7489,149
50,1,60000,16,22.0077,117,7.08051,144
50,1,60000,16,22.0145,157,12.9263,156
50,1,60000,16,22.0146,113,12.2108,146
50,1,60000,16,22.0089,106,8.27317,153
