k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.5,60000,6,24.7662,179,9.65173,175
50,1.5,60000,6,24.7591,179,12.5191,234
50,1.5,60000,6,24.8028,108,13.6686,189
50,1.5,60000,6,24.8107,116,11.812,189
50,1.5,60000,6,24.7631,116,11.2074,182
50,1.5,60000,6,24.7726,171,13.1365,185
50,1.5,60000,6,24.8307,120,14.065,185
50,1.5,60000,6,24.8376,137,13.5677,187
50,1.5,60000,6,24.7761,191,10.9092,196
50,1.5,60000,6,24.7444,112,12.0706,189
